time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_wx,state_wy,control_u_thrust,control_u_phi,control_u_theta,control_u_psi,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_rx,output_ry,output_Wax,output_Way
6.4,3.1397138098705324,0.4214306456058796,1.9668006035921746,0.35120070386027497,0.9397632653402507,-0.024489006414315225,0.052252256002719516,0.12954237773111796,-0.00048810232814251183,1.0,2.0,28.48658397927729,0.32735073748736776,0.1560905935541261,0.007344818254543274,3.1397138098705324,0.4214306456058796,1.9668006035921746,0.35120070386027497,0.9397632653402507,-0.024489006414315225,0.052252256002719516,0.12954237773111796,-0.00048810232814251183,1.0,2.0,1.3016593200839226,-0.4809392882552232,0.009628681368432507,0.17856446821240557,0.47781318737845735,-0.6478229724002638,-1.0607245987246325
6.5,3.181630498270049,0.5124467678165657,1.9643331749322652,0.4893161594322306,0.8752671530484971,-0.02557794513097732,0.0849873297514563,0.14515143708653053,0.0002463794973118156,1.0,2.0,28.811525846196766,0.394326035513911,0.014403901089453348,0.007039833735534552,3.181630498270049,0.5124467678165657,1.9643331749322652,0.4893161594322306,0.8752671530484971,-0.02557794513097732,0.0849873297514563,0.14515143708653053,0.0002463794973118156,1.0,2.0,1.4630843258663546,-0.8121195301863315,0.0779942740729403,0.24910038972849063,0.4455797846404943,-0.5111765692059795,-1.1244864067538276
6.6000000000000005,3.2378645213269586,0.5952776180495493,1.9620996841501137,0.6363839929429276,0.7741461419207947,-0.019810679988579938,0.12441993330284741,0.14659182719547587,0.0009503628708652707,1.0,2.0,29.113006057429335,0.4152560029860233,-0.14923978579089126,0.005821612130579572,3.2378645213269586,0.5952776180495493,1.9620996841501137,0.6363839929429276,0.7741461419207947,-0.019810679988579938,0.12441993330284741,0.14659182719547587,0.0009503628708652707,1.0,2.0,1.481426914735119,-1.2149006877268376,0.13782623027145569,0.3243382576755157,0.3945498529837016,-0.3655162809179249,-1.2249025921618812
6.7,3.308575320192694,0.6659990151637926,1.9607492115761609,0.7768682581955595,0.6316411546107592,-0.007863588164073666,0.16594553360144979,0.1316678486163867,0.0015325240839232273,1.0,2.0,29.273631147419373,0.37775320757947217,-0.31359626796272766,0.004590199873857382,3.308575320192694,0.6659990151637926,1.9607492115761609,0.7768682581955595,0.6316411546107592,-0.007863588164073666,0.16594553360144979,0.1316678486163867,0.0015325240839232273,1.0,2.0,1.3272160984205577,-1.6355311084410142,0.1525378921827252,0.3962099046675474,0.3221427558820796,-0.22619561445770597,-1.366823973275598
6.800000000000001,3.3922748738032533,0.7204930787310098,1.9606783307210414,0.8936102414674337,0.44907115538650283,0.005873916161243367,0.20372085435939705,0.10030822182011394,0.0019915440713089653,1.0,2.0,29.25718406421047,0.276416253904452,-0.45667922708685627,0.0035424966055306846,3.3922748738032533,0.7204930787310098,1.9606783307210414,0.8936102414674337,0.44907115538650283,0.005873916161243367,0.20372085435939705,0.10030822182011394,0.0019915440713089653,1.0,2.0,1.0025295205996592,-2.0063568037423485,0.1125723882714564,0.4557658579002134,0.22903866909232198,-0.11037086091896076,-1.548933335612204
6.9,3.485812326809691,0.7551084730624312,1.9617974971814869,0.9709428849981382,0.23471227903255576,0.016080896226846737,0.23136247974984234,0.054640299111428293,0.0023457937318620346,1.0,2.0,29.12633632977716,0.11629838828783656,-0.5483903774586134,0.002444198617866213,3.485812326809691,0.7551084730624312,1.9617974971814869,0.9709428849981382,0.23471227903255576,0.016080896226846737,0.23136247974984234,0.054640299111428293,0.0023457937318620346,1.0,2.0,0.5400872510729209,-2.263309860001738,0.042538533641781846,0.4949251318717101,0.11964144075510685,-0.03374594678996201,-1.762936426641258
7.0,3.5846749019064283,0.7673173395644022,1.9636093288131913,0.9978574472937631,0.0028069015750590747,0.01993746670188935,0.24299231857862597,-0.00019873863443307919,0.0025902135936486568,1.0,2.0,28.9700776768871,-0.07488423110772512,-0.5577842543600118,0.0013306838345333637,3.5846749019064283,0.7673173395644022,1.9636093288131913,0.9978574472937631,0.0028069015750590747,0.01993746670188935,0.24299231857862597,-0.00019873863443307919,0.0025902135936486568,1.0,2.0,-0.0016903482827612388,-2.3567615854429973,-0.023362187507396732,0.5081751408753338,0.0014294602973574028,-0.007319619499422281,-1.9945961785249613
7.1000000000000005,3.6835720473043376,0.7562060540318893,1.9655034780011298,0.9703832739078418,-0.22892855467702294,0.017990401561183537,0.23550389546785344,-0.05597716407043425,0.0027232819771019928,1.0,2.0,28.843395241454335,-0.2512953302884719,-0.4765566939199298,0.0002653764790443457,3.6835720473043376,0.7562060540318893,1.9655034780011298,0.9703832739078418,-0.22892855467702294,0.017990401561183537,0.23550389546785344,-0.05597716407043425,0.0027232819771019928,1.0,2.0,-0.5449629391010593,-2.265052627622702,-0.06356837784918114,0.4937072280811726,-0.11647323814956452,-0.03505957518409952,-2.226197859805873
7.2,3.777199953023063,0.7226650328901187,1.967027607427829,0.8925514723222165,-0.44278897196561295,0.012802382787353801,0.21037436243900626,-0.10363283346242724,0.002749819625006429,1.0,2.0,28.756125857434238,-0.3721807323289932,-0.32800542762943286,-0.00079485675502121,3.777199953023063,0.7226650328901187,1.967027607427829,0.8925514723222165,-0.44278897196561295,0.012802382787353801,0.21037436243900626,-0.10363283346242724,0.002749819625006429,1.0,2.0,-1.0086558203210438,-2.005229463275676,-0.0745400928250392,0.4537564541299732,-0.22510562144301732,-0.1129443792452689,-2.4400315943028636
7.300000000000001,3.861018609180675,0.6692098711365139,1.9679988574734488,0.7755171370344964,-0.6246565237830664,0.007158362731700465,0.17315628920610698,-0.13643337622537055,0.002670333949504307,1.0,2.0,28.690243924577466,-0.41940680661909485,-0.1516900536470716,-0.001715300113939009,3.861018609180675,0.6692098711365139,1.9679988574734488,0.7755171370344964,-0.6246565237830664,0.007158362731700465,0.17315628920610698,-0.13643337622537055,0.002670333949504307,1.0,2.0,-1.329912631624584,-1.6292760078285815,-0.06483111006754956,0.39406381466609125,-0.31740695448624967,-0.22981995917783027,-2.6219790623279473
