x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,wx,wy,Ax,Ay,Az,Axt,Ayt,rx,ry,Wax,Way
6.400515908042927,0.001976945574168852,2.0000000650482317,-0.9847056955304263,0.17433157435479602,-2.8814825382940132e-08,-0.006678367213970062,0.002983921084958157,9.599999335048722,2.6318587733722636e-07,-1.6530071449612035e-07,1.500026030951337,1.5,2.0,0.25975139486038124,1.4671953410658884,2.6772865704967166e-08,5.632077637876376e-07,2.0096585615036025e-06,-0.4923528317518726,0.08716578434240795,0.8409785149456475,1.8822183281000073
6.500517748682834,0.00197671017065226,2.0000000623044403,-0.9475967096897004,0.31952668556378916,-2.601892659799883e-08,-0.006157444641676038,0.003948388968407425,9.749999247214733,2.0735296926550204e-07,-5.125066719652265e-07,1.50001605390997,1.5,2.0,0.4763390766813499,1.4126438352520216,4.396488865814584e-08,5.064351446132819e-07,1.6921797832521557e-06,-0.47379834008498,0.15976333780491192,1.1128103176670334,1.735409054130821
6.6005195927436455,0.001976459899729983,2.000000059927849,-0.8892067827949692,0.4575459142896329,-2.1454485846032155e-08,-0.005498252342170659,0.004824148482406126,9.899999177372926,1.5586309892959673e-07,-7.178928233144918e-07,1.5000046706803793,1.5,2.0,0.6825451689701482,1.3264774532059047,8.07397637165149e-08,1.39329583006551e-07,1.4625686180006868e-06,-0.4446033780754226,0.22877295028988107,1.359650835319642,1.5496262288489047
6.700521446658642,0.001976199877422286,2.0000000581926693,-0.8108472329332477,0.5852896732587303,-1.3184316368107533e-08,-0.0047155903115961625,0.005591559910877716,10.04999913384899,2.4787640376076137e-07,-5.310701818062975e-07,1.4999928880948261,1.5,2.0,0.8737940372908944,1.2105363719931292,1.2054105248476931e-07,-2.642070442420631e-07,1.2747691577447475e-06,-0.40542360467028293,0.2926448281144733,1.5759565486025031,1.3290421243112553
6.800523315043214,0.0019759370847837795,2.0000000574827133,-0.7142778090285807,0.6998890819979139,-9.608986474828011e-10,-0.0038270236477258805,0.006233412994965568,10.199999120387044,4.1148583606473055e-07,-2.60364388420187e-07,1.4999817220870193,1.5,2.0,1.0458153036853859,1.0673172807229725,1.1751551675146314e-07,-4.773256575547804e-07,1.0102995561814003e-06,-0.357138894249634,0.34994453094107636,1.7568697110719698,1.0786105283155196
6.900525197366144,0.001975677759896386,2.0000000579783603,-0.6016672352506242,0.7987705109194104,1.091133938589943e-08,-0.00285251070336348,0.006735289123368764,10.349999139546556,3.8435677320906e-07,-1.737631576337258e-07,1.4999722335792836,1.5,2.0,1.1947375698859468,0.8999272460660266,7.872648056917273e-08,-5.577733378913431e-07,7.010939703928826e-07,-0.30083360890439237,0.3993852438818544,1.8983273877029228,0.8039556052630981
7.000527092568429,0.001975425571380433,2.0000000594662346,-0.4755444789010647,0.8797132915094847,1.887571996757744e-08,-0.001813945570009061,0.0070859050252971,10.49999918781407,3.3730954945241295e-07,-1.948768819236464e-07,1.4999651433344297,1.5,2.0,1.317175951040755,0.7120233979247257,3.413314245859242e-08,-6.479533399366971e-07,4.406331110596842e-07,-0.23777223238082268,0.4398566326764335,1.9971527323014224,0.5112455158337254
7.100528999171218,0.0019751816041291663,2.000000061527549,-0.3387419795747916,0.9408996431840777,2.2381276314076755e-08,-0.0007346491323948411,0.0072773822208301005,10.64999925415249,3.559641789666359e-07,-2.496463987985831e-07,1.4999611142028508,1.5,2.0,1.4103122125654375,0.507740039988628,-4.690138520045711e-10,-8.091710851274807e-07,2.100674978023011e-07,-0.16937098457690503,0.4704498071192271,2.0511263223994924,0.20705395148959693
7.200530916147754,0.0019749472337543144,2.000000063766794,-0.19433204165220608,0.98095538943379,2.2438428483920262e-08,0.0003611500152451183,0.00730541844882892,10.799999328305002,5.067517135204116e-07,-3.1993416478850477e-07,1.4999605248942995,1.5,2.0,1.4719638673886708,0.29160335278690414,-9.43695722950371e-09,-1.0701479085256706e-06,-7.24382268501476e-08,-0.09716601772812032,0.4904776790788004,2.059036005437358,-0.10178762917947537
7.300532838208915,0.0019747252262488687,2.0000000659666646,-0.045557824822449716,0.9989809467987723,2.1587469596043662e-08,0.001448842225494228,0.007169387308487925,10.949999407766985,5.077725409593953e-07,-2.8405308930482735e-07,1.4999635783660743,1.5,2.0,1.50064163007964,0.06843538731027321,-1.6276796671906528e-08,-1.394523821224398e-06,-3.8441790046134825e-07,-0.022778911659900446,0.4994904569245264,2.02070412160577,-0.4083433117652109
7.400534758997597,0.001974518253261887,2.0000000680455745,0.10423950724349652,0.9945715117337115,1.9999947155450385e-08,0.0025039867729970853,0.006872355293658793,11.099999493247404,3.520493955936171e-07,-1.0512208954631604e-07,1.4999699245680496,1.5,2.0,1.4955918562506607,-0.15675142588569968,-2.677847609896672e-08,-1.6521590365575754e-06,-5.753797986415543e-07,0.052119751848489035,0.49728573894780886,1.9369915049846067,-0.7057284955520526
7.500536676233326,0.001974328224905846,2.000000069910929,0.25169583773543,0.9678262373757485,1.729342101196429e-08,0.00350288451415809,0.006421002488257241,11.249999577503099,2.278132485513221e-07,1.06291933724312e-07,1.499978924485593,1.5,2.0,1.4568235502000113,-0.37886702642766296,-5.45486354002103e-09,-1.7272759896298817e-06,-6.096184709770517e-07,0.12584791446864269,0.483913101772467,1.809778183670197,-0.9872644007498634
7.600538593127489,0.0019741559637095354,2.0000000716100943,0.3934995968298399,0.9193455931193992,1.6655048878010724e-08,0.004423129920970759,0.005825451014372547,11.399999653693934,5.834002248860569e-07,6.241674166055213e-08,1.4999898542713779,1.5,2.0,1.3851168569001513,-0.5928611597232504,-2.81488565681599e-09,-1.7347476728683488e-06,-7.474319745618354e-07,0.1967497913702844,0.459672780101094,1.6419210987273969,-1.2466284957375864
7.700540500027542,0.00197399983067552,2.0000000732560936,0.5264661827818145,0.8502184378851254,1.620465074987725e-08,0.005244061851669585,0.005099071263984875,11.54999971621964,5.507457810563001e-07,2.7457961973429303e-07,1.5000016671286915,1.5,2.0,1.2820143850669043,-0.7938418765876138,-1.323458927629002e-08,-1.6937367266920132e-06,-1.0455753727049644e-06,0.2632330817491936,0.4251092033716429,1.437189988533356,-1.477995931462643
7.800542393785197,0.0019738579764957604,2.0000000748030757,0.6476094278245117,0.7619972116134666,1.4658709007459371e-08,0.005947224046183301,0.004258186797735775,11.699999756988273,4.788260269698936e-07,4.974125567809676e-07,1.5000133029708105,1.5,2.0,1.149792356800053,-0.9771929803570695,-3.773415597852772e-08,-1.480275134118262e-06,-1.3087920967917969e-06,0.32380470180146204,0.38099859155680005,1.2001826801851758,-1.6761707072911272
7.900544271613319,0.001973726084563187,2.000000076071874,0.7542087630841807,0.6566631966880926,1.0628653422924762e-08,0.006516832167883169,0.0033216831253353126,11.84999977170152,5.390243394706974e-07,7.427623646419346e-07,1.5000237647396772,1.5,2.0,0.9914129769605572,-1.13868758171979,-1.0603147922266623e-07,-1.0787673312699633e-06,-1.6123430616312418e-06,0.3771043671985724,0.32833158585564676,0.9362219163158112,-1.836702242241925
8.000546134795485,0.001973596453126289,2.0000000765952666,0.8438702220792043,0.5365819524101411,-2.554357254115006e-10,0.006940104073595664,0.002310583874021149,11.999999753864728,6.308000184858718e-07,8.164323890140332e-07,1.5000319865778065,1.5,2.0,0.8104582692730631,-1.2745922401395162,-1.9723150784002596e-07,-5.786585753434895e-07,-2.0588667664429625e-06,0.4219350948804866,0.2682909659301615,0.6512357334900715,-1.9559853894697135
8.100547986907896,0.0019734579340123914,2.0000000755753717,0.9145802413464913,0.4044502194332517,-2.0215835106821758e-08,0.007207522205980408,0.001247575750806039,12.14999969639684,4.5476117520188597e-07,6.451573613040036e-07,1.5000372976337926,1.5,2.0,0.6110476258205397,-1.3817603941190735,-2.3427738582688923e-07,-2.024470191642722e-07,-2.5327083362743075e-06,0.4572901033933109,0.2022251020750072,0.35162436176114464,-2.03134137215259
8.200549833304066,0.0019733007244441434,2.000000072379347,0.964750758432354,0.2632353877658056,-4.3713944023087066e-08,0.0073130420120375616,0.00015650545179966596,12.299999605694115,-1.5092815430189428e-07,9.3530827925044e-08,1.5000393600222526,1.5,2.0,0.3977402851586912,-1.4577111577243105,-9.769820161909942e-08,-2.3080118569365578e-07,-2.6494254406009165e-06,0.4823753617591702,0.1316176891197016,0.04411633082437871,-2.0610778980678695
8.300551675056404,0.0019731213499333974,2.0000000675238017,0.9932550099750644,0.11610886673661384,-5.333486749386587e-08,0.007254262372925809,-0.0009381263212707839,12.449999511332223,-8.158539627518497e-07,-3.30244118006112e-07,1.5000382536156154,1.5,2.0,0.17542597676285238,-1.5006922510101084,2.169444402132338e-07,-7.068249509988924e-07,-2.1034423339037577e-06,0.4966274882204442,0.05805443140827896,-0.26438251823277004,-2.0445271154786435
8.400553512366798,0.0019729235297567455,2.000000063282716,0.9994529339690368,-0.03362516018727893,-3.141239771643986e-08,0.007032531353860612,-0.0020116883364262273,12.599999445190038,-7.831624590804275e-07,-1.125988726435679e-07,1.5000338452688506,1.5,2.0,-0.050793616779577624,-1.5097235686802155,5.762241928532591e-07,-1.1728608438396832e-06,-1.1817741890364857e-06,0.49972645117249487,-0.016812579561666617,-0.5669439577135769,-1.9820606294104828
8.50055534843242,0.001972714558524208,2.0000000630248795,0.9832051707066575,-0.18260399743390243,2.6250808865831973e-08,0.006652924371398078,-0.0030400155546292233,12.749999402079021,4.3551043828814003e-07,5.611293978618466e-07,1.5000260689829241,1.5,2.0,-0.27572935461792597,-1.4846203263951676,5.557188396270568e-07,-1.0917799235595783e-06,-8.353546279889161e-07,0.49160256986173234,-0.09130199583980257,-0.8567732571596481,-1.8750812897443896
8.60055717821676,0.001972496068651984,2.0000000684203174,0.9448768114446423,-0.32748194931034463,8.155030091043356e-08,0.00612407953355966,-0.003999964118642411,12.89999933570952,2.463180003152401e-06,2.0908280214463252e-06,1.5000153012592092,1.5,2.0,-0.49423097341337136,-1.4259964537455345,-1.1872152269282191e-07,3.784506451501096e-09,-2.1635706254188396e-06,0.47243838956012885,-0.16374096905356778,-1.1273611950542488,-1.7259917434918162
8.700559018848471,0.001972259482272866,2.0000000759713843,0.8853287363920119,-0.46500553333385153,6.936691336932503e-08,0.005457847275902378,-0.004870047261839321,13.049999202608186,2.8364954523971093e-06,1.7807017614448353e-06,1.500002852670222,1.5,2.0,-0.7013130541091759,-1.3352445044433239,-1.4341174992338093e-06,1.3824447481305176e-06,-4.857989505129193e-06,0.44266435138109417,-0.2325027578351476,-1.3726308200867743,-1.5381404928362077
8.80056089702369,0.0019719911347780843,2.0000000757377556,0.8058981613525086,-0.5920863232542627,-7.401796822320514e-08,0.004668880064563033,-0.0056309688867155795,13.199999012427787,-1.197839378480712e-06,-1.6180483939275997e-06,1.4999904426838668,1.5,2.0,-0.8922741894332342,-1.21449533699965,-2.5695351796725835e-06,6.314172489674218e-07,-5.811904263070478e-06,0.40294906541702535,-0.29604315041630946,-1.5870740898572668,-1.3157463297075833
8.900562815140287,0.001971687802498893,2.0000000555028774,0.7083685825726804,-0.7058699954472916,-3.3049649086495016e-07,0.0037744735045599663,-0.006265716591544127,13.349998839555639,-8.52158745093078e-06,-4.558694850764487e-06,1.499979736675641,1.5,2.0,-1.062803336849056,-1.0665632737566286,-1.6775621822948982e-06,-2.9588550288686057e-06,-8.72502735465494e-07,0.35418428145721687,-0.3529349879291921,-1.7658755077606183,-1.0638032035333078
9.00056471945622,0.001971367248723168,2.0000000140912912,0.5949301629326259,-0.8038006613965336,-4.97375302052916e-07,0.002794772673916809,-0.006759571675895795,13.499998818726969,-1.0918715306182014e-05,-2.8912046741738643e-07,1.4999723351713166,1.5,2.0,-1.209076008288529,-0.8948804911437976,2.9513194617047236e-06,-4.745955229336777e-06,9.246626960265038e-06,0.29746507937047945,-0.4019003278666195,-1.905019703839538,-0.7879683013122328
9.100566531909864,0.0019710728779065378,1.9999999791563745,0.468130968453587,-0.8836789476687646,-2.0066608282673482e-07,0.0017528329930507978,-0.007100688768797923,13.649999121324504,1.5961559607426132e-06,1.1845746159277593e-05,1.499969284671917,1.5,2.0,-1.3278433637997067,-0.7034155576153832,9.91785064872258e-06,2.7173496677267205e-06,1.3978151669675021e-05,0.23406548666618016,-0.4418394784391506,-2.001381079993234,-0.49443578128560745
9.200568253816598,0.0019708732117471477,2.00000000875851,0.3308194993755668,-0.9437122926273737,7.935956045742471e-07,0.0006735224938408239,-0.007281510708917766,13.799999853953329,2.5955451145288693e-05,1.7633351383278162e-05,1.4999698299499877,1.5,2.0,-1.4165123208959944,-0.4965676780860624,1.1918135624859257e-05,1.8275409418530515e-05,-1.1435808648648261e-06,0.16540974896341196,-0.4718561442473085,-2.0527942665427816,-0.1897988924781595
9.300570062124162,0.0019708381816502195,2.000000147769866,0.18607943107823743,-0.9825545059780599,1.986748300113966e-06,-0.00041915129497018146,-0.007299890755133136,13.950000795890082,3.3376662138827105e-05,-3.090715514436015e-06,1.4999691498445926,1.5,2.0,-1.4731999400447684,-0.27903726963280956,-1.2230542036849303e-06,2.2884404670503666e-05,-3.3445053995768586e-05,0.09303970866488608,-0.4912772166910457,-2.0581044733807747,0.11909816295489495
9.40057222615561,0.001970947903409489,2.0000003401993367,0.03715936953910526,-0.9993333127926274,1.8592264780873944e-06,-0.0015044527795715916,-0.0071577942454397305,14.100001128734029,-1.27602798645047e-05,-4.501504549065316e-05,1.4999603189081658,1.5,2.0,-1.4967486320860475,-0.055699971350652,-2.9945332232215665e-05,-6.786165786356384e-06,-4.4883458335476306e-05,0.01857968160915495,-0.4996665714031956,-2.017195377093759,0.4253163195686138
9.500574787417806,0.001970950764434901,2.0000003759101883,-0.11259837552365798,-0.9936671354242433,-1.1510343074335033e-06,-0.002563211605617586,-0.006857345552805358,14.249999569608853,-0.0001005151419945349,-5.7374503925659484e-05,1.499940707347287,1.5,2.0,-1.486711150647685,0.16847713779773696,-5.043164357961986e-05,-5.962090011284843e-05,1.574740680981171e-05,-0.05629917718011184,-0.49683347432973923,-1.930990627238504,0.7219813189228038
9.600577220539916,0.00197035161387383,2.000000008008342,-0.25982835804990534,-0.9656760980470223,-6.21218811928247e-06,-0.0035705152110280065,-0.006398788021584982,14.399995209333495,-0.0001235563489353938,1.1491673231492776e-05,1.4999200610593435,1.5,2.0,-1.4433564863565476,0.3884715968839757,-2.0455209734414792e-05,-7.087514296002511e-05,0.00013586887218011297,-0.1299141785047541,-0.48283804709014505,-1.8014273054232968,1.0024378939405483
9.7005785724199,0.0019687926868902214,1.9999992845362102,-0.4012167170386358,-0.9159892924667059,-8.251809488218907e-06,-0.004489574706994897,-0.005786513437587373,14.54998953250104,5.5145176049197465e-05,0.00011908282529817942,1.4999355630267446,1.5,2.0,-1.3677483613751251,0.5992752572511179,7.777480700197954e-05,1.7288225086146127e-05,0.00017388333329948835,-0.2006084302833518,-0.4579948100727042,-1.6314062454897305,1.260391585065826
9.80057842939255,0.001966829741039905,1.9999988499526045,-0.5335863842269711,-0.8457383628995332,-4.1574482147679395e-07,-0.0052803631688395514,-0.005040302664959909,14.699990077489431,0.00039894202276200555,0.00011759554778071924,1.500068340153808,1.5,2.0,-1.261821195151879,0.7961273651042862,0.0001808076499686868,0.00014350775184420389,-6.116362212330006e-05,-0.26679334552598166,-0.42286942460970683,-1.424726643476529,1.49004181475945
9.900578209944818,0.001966490173631826,1.9999997157990637,-0.6539814880762949,-0.7565204503427516,1.7767084115584663e-05,-0.005927796313497058,-0.004194795695664188,14.850010158569912,0.0005292815748092239,-5.5435601811782314e-05,1.5003487983133716,1.5,2.0,-1.1281767380411047,0.974837361887141,0.00013834046648734317,0.0001295220670453754,-0.0005379986295716411,-0.32699079050369184,-0.37826027892233854,-1.1860115225797014,1.6862124540875105
10.00058111238974,0.0019704833017867495,2.000002186609087,-0.7597168574963395,-0.6503377061983531,3.165726652115081e-05,-0.006466551855338199,-0.00327460252370844,15.00004786689262,-7.84433583948395e-05,-0.00016323924258999887,1.5004407247161502,1.5,2.0,-0.9695467643217106,1.1317576108420848,-0.00018642574597821048,-7.876248679770477e-05,-0.0007635036150808859,-0.3798580134476778,-0.3251684975909807,-0.9206412496510672,1.8444775855636704
10.100589033075414,0.0019791972566831056,2.0000044163421715,-0.8483925500018719,-0.529550991836749,1.2864778415899583e-05,-0.006958527728572701,-0.002269176619007019,15.150049837906675,-0.0014238705409427418,0.00011430128795259993,1.4996544164043863,1.5,2.0,-0.7887679973912235,1.26340790151927,-0.0006949254223936111,-0.00016773488843925752,-6.949836793963446e-06,-0.4241953383050552,-0.26477491125007124,-0.6346844871325593,1.9612980328664036
10.200597839567957,0.001986335327258975,2.000002213831121,-0.9179584865541112,-0.39682909608729877,-5.708589850047641e-05,-0.00740389671419543,-0.0011610954057936747,15.29995056228605,-0.002320792184920403,0.0004883650602720179,1.4984373600126075,1.5,2.0,-0.5899460434928481,1.3671074318117649,-0.0007573098005417484,0.0002591085212184384,0.0018249123563767139,-0.4589787352263516,-0.19841432841574183,-0.3346636446259541,2.0341721641715282
10.300597450191539,0.001977842375600385,1.9999927000756965,-0.966852372629531,-0.2550259381915719,-0.00013333142613876215,-0.0076441834198826015,-1.2243828123964291e-05,15.449854673906383,-0.0007237364130687987,-0.00013430689524938965,1.4997322077182191,1.5,2.0,-0.3787145561594088,1.4421313157366504,0.0006638927751161859,0.0008212356294551129,0.0032381451398646095,-0.48342795080848905,-0.12751343451499575,-0.0270451479717283,2.0616014337612416
10.400582674582722,0.001942488109601108,1.9999826889483574,-0.9940396139297841,-0.10724409731311065,-6.67091898359127e-05,-0.007397167691775251,0.001002972170489096,15.600021777638931,0.004144355014060472,-0.0022533569012761754,1.5036770487890823,1.5,2.0,-0.16002825530089781,1.4851091794369335,0.0032642848458617714,3.504105084596547e-05,0.0014913273021026881,-0.49702410896990107,-0.05362251278759936,0.2817663405574319,2.0427138479720903
10.500567283347415,0.0018963431988000454,1.9999923872884529,-0.9990309086901449,0.0425103605607664,0.00026127692323981843,-0.006554644190736924,0.0017648451248743543,15.750137876196325,0.008505285633952806,-0.0035421882309047944,1.4986750797260942,1.5,2.0,0.06028292716889615,1.4828704544650244,0.002933100761800564,-0.0030074325565799497,-0.004508733897442194,-0.49951735568584327,0.021255261185469332,0.5839594792750812,1.9774887665409737
10.60057783299936,0.0018967003747538153,2.000033247475875,-0.982154803018155,0.18958695809863838,0.000556426178173602,-0.005606826352759694,0.002536810842074528,15.899112017284741,0.004054372444323231,0.0008929248440555277,1.4808393065901304,1.5,2.0,0.2737451163090735,1.4361925032156342,-0.004734715948583835,-0.005425092668071278,-0.010048126183725794,-0.4910692381027541,0.0947919032535609,0.8704988441856889,1.8681799592464134
10.70061772596657,0.0019962854388735993,2.0000652284009752,-0.9434957302253273,0.3326835511460372,8.28034170281812e-05,-0.005502838523166309,0.00398308058971481,16.04840112635393,-0.011601372728729778,0.011603220804038292,1.5050402564851848,1.5,2.0,0.4973481561846169,1.4063222201721395,-0.012957122465998288,-0.0005950808499530265,-0.005852551974814994,-0.4717324799349865,0.16633635064593025,1.1382168087535014,1.7170508813941612
10.800643617299809,0.0021407956966634748,2.0000085796482665,-0.8798887655091766,0.4751873985613392,-0.0012176275930642572,-0.006318039593009063,0.006185317274340527,16.204261876841166,-0.02052724568766896,0.014012506804925332,1.6123390348006355,1.5,2.0,0.7735839401657749,1.4188198938620171,0.0027193122498379327,0.012262094114549165,0.009105450033579416,-0.43994249547865394,0.23759268004985684,1.391485837237449,1.519628595564602
10.900613392068646,0.0021557272726576903,1.9999001505362297,-0.7932625596126728,0.6079896759216807,-0.0009524017385527909,-0.006266912047669056,0.007378235277470638,16.360922223405026,3.208226325876907e-05,-0.010188449363971779,1.5208810657252099,1.5,2.0,0.9353379777858046,1.215835038717702,0.02934990183240969,0.016445988331438476,0.0169288065400867,-0.3966510825052824,0.3040100155793586,1.613250494114195,1.285259874765677
11.000558639530784,0.001965038196163988,1.999951734583611,-0.7183297580707607,0.6950952789150507,0.001985873531663985,-0.004215790492115455,0.0058470325783786985,16.474480786226234,0.025311470767609954,-0.03280599125397471,0.7500429758954196,1.5,2.0,0.5157983062854795,0.5398692587038957,0.029453039331512727,-0.0033593652153371466,0.003358055301897894,-0.359173546865778,0.3475560269257044,1.7494279497215177,1.0953100907746331
