t_sim,states_x,states_y,states_z,states_v_x,states_v_y,states_v_z,states_phi,states_theta,states_psi,states_omega_x,states_omega_y,states_omega_z,states_wx,states_wy,controls_PWM1,controls_PWM2,controls_PWM3,controls_PWM4,outputs_x,outputs_y,outputs_z,outputs_v_x,outputs_v_y,outputs_v_z,outputs_phi,outputs_theta,outputs_psi,outputs_omega_x,outputs_omega_y,outputs_omega_z,outputs_wx,outputs_wy,outputs_Ax,outputs_Ay,outputs_Az,outputs_Axt,outputs_Ayt,outputs_rx,outputs_ry,outputs_Wax,outputs_Way
74.4,-3.486490385741001,0.8270646606484758,2.018971772489389,0.2086315682458536,0.7251382295460527,0.03742040219521752,0.023088287812095643,0.047338943349789595,32.617460384711165,0.002988535254501498,-0.025161452938221276,0.4376881828174716,9.999999999923284e-13,1.000000000022592e-12,5.343699262558789,5.203298988366493,5.304168028452746,5.269674366449973,-3.486490385741001,0.8270646606484758,2.018971772489389,0.2086315682458536,0.7251382295460527,0.03742040219521752,0.023088287812095643,0.047338943349789595,32.617460384711165,0.002988535254501498,-0.025161452938221276,0.4376881828174716,9.999999999923284e-13,1.000000000022592e-12,0.7837669249380099,-0.3461664197603286,0.026040281706147854,0.458775788374388,-0.2526623018906684,0.10333555480501405,0.3591621435360428,0.20863156824456008,0.7251382295466243
74.43,-3.50433898252801,0.8409036844220094,2.020106152037536,0.23167767666322917,0.7145695205662711,0.03820657398178263,0.0237580822116445,0.04619816949464151,32.630600381011,0.0007049748020645521,-0.03037112990376319,0.43889533104958467,9.999999999923995e-13,1.0000000000225786e-12,5.30937211082095,5.229148141857351,5.320630923594454,5.237402233612176,-3.50433898252801,0.8409036844220094,2.020106152037536,0.23167767666322917,0.7145695205662711,0.03820657398178263,0.0237580822116445,0.04619816949464151,32.630600381011,0.0007049748020645521,-0.03037112990376319,0.43889533104958467,9.999999999923995e-13,1.0000000000225786e-12,0.7675469081900503,-0.3628019290954016,0.015071224887181359,0.4462210137267489,-0.2586216715579721,0.1146858923376638,0.3537286987842377,0.23167767666194328,0.7145695205668597
74.46000000000001,-3.5218292685689487,0.855038032507702,2.021259193209708,0.2542002285619401,0.703524959397882,0.03866487209596558,0.024383542984751743,0.044896974429272485,32.64376655043775,0.0010222665074271565,-0.035245139109268034,0.4397728402198154,9.999999999924156e-13,1.0000000000225792e-12,5.272853439184562,5.2540784769724445,5.332315568176077,5.207902328060596,-3.5218292685689487,0.855038032507702,2.021259193209708,0.2542002285619401,0.703524959397882,0.03866487209596558,0.024383542984751743,0.044896974429272485,32.64376655043775,0.0010222665074271565,-0.035245139109268034,0.4397728402198154,9.999999999924156e-13,1.0000000000225792e-12,0.7491907547756074,-0.3786536059468658,0.0017938102964884727,0.43202864647046424,-0.2640554252492602,0.12576330112234474,0.34806271346165274,0.25420022856066204,0.7035249593984875
74.49000000000001,-3.538964750356426,0.8694587432648115,2.022420017005272,0.2761391289133234,0.692017918376245,0.03872564471596744,0.025037940077531882,0.04344989107913779,32.656949826010546,0.003789114086037411,-0.03950496979732113,0.44036998552608514,9.999999999923484e-13,1.000000000022613e-12,5.235326217465751,5.277413302442572,5.337930765853186,5.182824622801271,-3.538964750356426,0.8694587432648115,2.022420017005272,0.2761391289133234,0.692017918376245,0.03872564471596744,0.025037940077531882,0.04344989107913779,32.656949826010546,0.003789114086037411,-0.03950496979732113,0.44036998552608514,9.999999999923484e-13,1.000000000022613e-12,0.7289484008229299,-0.39441740468073094,-0.013416621844249622,0.4163756284866518,-0.2696900373930615,0.13653896153689202,0.3421731947654279,0.27613912891205344,0.6920179183768673
74.52000000000001,-3.555748904661667,0.8841555187205763,2.023575823149494,0.2974421009887699,0.6800417614662476,0.03833044096183315,0.025788613850424094,0.0418793254573908,32.67014268274181,0.008738994337684075,-0.04284102155855042,0.44072930641759567,9.99999999992249e-13,1.0000000000226125e-12,5.197991268657146,5.298542758235691,5.3371079002688075,5.163438043050982,-3.555748904661667,0.8841555187205763,2.023575823149494,0.2974421009887699,0.6800417614662476,0.03833044096183315,0.025788613850424094,0.0418793254573908,32.67014268274181,0.008738994337684075,-0.04284102155855042,0.44072930641759567,9.99999999992249e-13,1.0000000000226125e-12,0.7071393986964982,-0.41074328523465387,-0.02989668509877898,0.3995266434968539,-0.276197159713997,0.14698836464938136,0.3360594417499169,0.2974421009875083,0.6800417614668866
74.55000000000001,-3.572184482500538,0.8991167537975373,2.0247123558776043,0.31806717536237145,0.6675716152365035,0.037440666770663905,0.026694105380816218,0.04021600672346707,32.68333926625019,0.015521914074645362,-0.04495070288151942,0.44090725583000595,9.999999999921824e-13,1.0000000000226307e-12,5.1620038768450796,5.31671745542679,5.330546964041857,5.150588752573787,-3.572184482500538,0.8991167537975373,2.0247123558776043,0.31806717536237145,0.6675716152365035,0.037440666770663905,0.026694105380816218,0.04021600672346707,32.68333926625019,0.015521914074645362,-0.04495070288151942,0.44090725583000595,9.999999999921824e-13,1.0000000000226307e-12,0.6841643201515046,-0.42821212428618394,-0.046770949722055324,0.3818314267037179,-0.2841644037970458,0.1570925244956617,0.32971182958339135,0.31806717536111834,0.6675716152371591
74.58000000000001,-3.588272863362602,0.9143296971462929,2.025814595262184,0.3379854992135301,0.6545665279571102,0.036043964016434366,0.027802288035484946,0.03849815987279955,32.69653639222776,0.02373757155280654,-0.04558617657827416,0.4410116897735142,9.99999999992213e-13,1.0000000000225806e-12,5.1286246715809165,5.331068465194594,5.319868444287571,5.144510707224851,-3.588272863362602,0.9143296971462929,2.025814595262184,0.3379854992135301,0.6545665279571102,0.036043964016434366,0.027802288035484946,0.03849815987279955,32.69653639222776,0.02373757155280654,-0.04558617657827416,0.4410116897735142,9.99999999992213e-13,1.0000000000225806e-12,0.6605146330601944,-0.44733230534089286,-0.0630283434430961,0.3637100870009864,-0.29407724510774924,0.1668393050400486,0.32311275152620533,0.33798549921228577,0.6545665279577823
74.61,-3.604013487047088,0.9297807347172266,2.0268676055335044,0.35718394864735553,0.640971629553204,0.03415830177651779,0.02914946499954262,0.03676916350603859,32.709735315430564,0.032966807740678616,-0.04460700233441034,0.4412164772806389,9.99999999992211e-13,1.000000000022504e-12,5.099548998550193,5.340859492509454,5.307149868434055,5.144474378757808,-3.604013487047088,0.9297807347172266,2.0268676055335044,0.35718394864735553,0.640971629553204,0.03415830177651779,0.02914946499954262,0.03676916350603859,32.709735315430564,0.032966807740678616,-0.04460700233441034,0.4412164772806389,9.99999999992211e-13,1.000000000022504e-12,0.6367501727623661,-0.46854190752172586,-0.0776293346231772,0.34562378165956964,-0.3063105869217244,0.17622460770117193,0.3162375420097998,0.3571839486461202,0.6409716295538924
74.64,-3.6194033995773838,0.945455797598068,2.0278574576550676,0.37566618045133243,0.6267205939403954,0.03183286564029618,0.030760271461054534,0.03507365675116555,32.72294296380554,0.042798958421095774,-0.04203150927490764,0.4417132664704875,9.999999999922724e-13,1.0000000000225497e-12,5.07707560899585,5.345692311982235,5.294446479111209,5.148568389760891,-3.6194033995773838,0.945455797598068,2.0278574576550676,0.37566618045133243,0.6267205939403954,0.03183286564029618,0.030760271461054534,0.03507365675116555,32.72294296380554,0.042798958421095774,-0.04203150927490764,0.4417132664704875,9.999999999922724e-13,1.0000000000225497e-12,0.613420451300383,-0.49219401767681403,-0.0896550721411463,0.3280310408260099,-0.32112711671526434,0.18525275483896073,0.3090555460762561,0.3756661804501063,0.6267205939411
74.67,-3.634436862998636,0.9613406890381897,2.0287721131587717,0.39345077243028714,0.6117381861860046,0.02914443395876094,0.03264817712297853,0.03345226901207101,32.736170943832306,0.0528541853633234,-0.038079136955027716,0.44261497670683,9.999999999921717e-13,1.0000000000225467e-12,5.063916475749358,5.345468410554994,5.283515654627156,5.1538658726921245,-3.634436862998636,0.9613406890381897,2.0287721131587717,0.39345077243028714,0.6117381861860046,0.02914443395876094,0.03264817712297853,0.03345226901207101,32.736170943832306,0.0528541853633234,-0.038079136955027716,0.44261497670683,9.999999999921717e-13,1.0000000000225467e-12,0.5909483859045501,-0.5185196380087151,-0.09846306107980354,0.3113333603903464,-0.3386800428093616,0.1939354202861599,0.3015312475059292,0.39345077242907045,0.6117381861867255
74.7,-3.6491051518412725,0.9774216083570598,2.029602126122758,0.4105659007614273,0.5959449970601898,0.02618914320331095,0.03481640113715134,0.03193545327785659,32.749431653944214,0.06279916342995592,-0.03319503115767719,0.44386457345639313,9.999999999921216e-13,1.0000000000225538e-12,5.062493076500136,5.340030235310338,5.276019089808898,5.157118309554465,-3.6491051518412725,0.9774216083570598,2.029602126122758,0.4105659007614273,0.5959449970601898,0.02618914320331095,0.03481640113715134,0.03193545327785659,32.749431653944214,0.06279916342995592,-0.03319503115767719,0.44386457345639313,9.999999999921216e-13,1.0000000000225538e-12,0.5695229849349079,-0.5475849129018607,-0.10376305684232194,0.29581712387668463,-0.3590200387215313,0.20228886020421655,0.2936265139801813,0.41056590076022026,0.5959449970609266
74.73,-3.663396451772886,0.9936854743358725,2.030341066300717,0.4270416504838738,0.5792623548813053,0.023071935632612752,0.037259150537216804,0.030537007883337505,32.762732880061215,0.0723594376260099,-0.028049719043338472,0.44523185601288506,9.999999999921155e-13,1.0000000000225409e-12,5.073923445688415,5.328571999262277,5.274068076295358,5.15587700232384,-3.663396451772886,0.9936854743358725,2.030341066300717,0.4270416504838738,0.5792623548813053,0.023071935632612752,0.037259150537216804,0.030537007883337505,32.762732880061215,0.0723594376260099,-0.028049719043338472,0.44523185601288506,9.999999999921155e-13,1.0000000000225409e-12,0.549055386860974,-0.5792816678378231,-0.10558547305896522,0.28159649960922084,-0.38210661635019,0.21033000689974915,0.28530297913774744,0.42704165048267667,0.5792623548820581
74.76,-3.677295891507246,1.0101201517291034,2.030985639182911,0.44290231283774023,0.5616166838705083,0.019896957529275745,0.03996318927022806,0.029248028070794192,32.77607439828136,0.08132823180929116,-0.02350891609918943,0.4464572197788866,9.99999999992138e-13,1.0000000000224845e-12,5.097576657786291,5.30959018290862,5.280302314591796,5.149102224382511,-3.677295891507246,1.0101201517291034,2.030985639182911,0.44290231283774023,0.5616166838705083,0.019896957529275745,0.03996318927022806,0.029248028070794192,32.77607439828136,0.08132823180929116,-0.02350891609918943,0.4464572197788866,9.99999999992138e-13,1.0000000000224845e-12,0.5292277373277201,-0.6133906448638483,-0.10419035089363028,0.2685610071557441,-0.4078235721811597,0.2180725970154693,0.27652420235548947,0.44290231283655324,0.5616166838712772
74.79,-3.6907856912551575,1.0267144899175273,2.0315355588904285,0.4581604065793281,0.5429414237880851,0.016760680181262456,0.042909704383111716,0.02803200624227035,32.78944960185939,0.08957190225932589,-0.02057549078868913,0.44744861325732366,9.999999999921836e-13,1.0000000000225388e-12,5.1316338227757,5.281682250146465,5.29708974911608,5.13677045407447,-3.6907856912551575,1.0267144899175273,2.0315355588904285,0.4581604065793281,0.5429414237880851,0.016760680181262456,0.042909704383111716,0.02803200624227035,32.78944960185939,0.08957190225932589,-0.02057549078868913,0.44744861325732366,9.999999999921836e-13,1.0000000000225388e-12,0.5095671274094659,-0.6496890083089097,-0.09998903657873079,0.2563316556565813,-0.43599658843583305,0.2255241876394048,0.26725666770244744,0.4581604065781515,0.5429414237888697
74.82000000000001,-3.703845408111746,1.0434581257279445,2.0319932498525914,0.47281175831196526,0.5231763826584572,0.013747360321445879,0.046076307581654284,0.026821747186415505,32.80285126513194,0.09703088912233293,-0.020311912320101277,0.44836371387706475,9.99999999992174e-13,1.0000000000225394e-12,5.17394104997461,5.2444315885871315,5.325547686464374,5.119176104745883,-3.703845408111746,1.0434581257279445,2.0319932498525914,0.47281175831196526,0.5231763826584572,0.013747360321445879,0.046076307581654284,0.026821747186415505,32.80285126513194,0.09703088912233293,-0.020311912320101277,0.44836371387706475,9.99999999992174e-13,1.0000000000225394e-12,0.489448350320564,-0.6880208724035621,-0.09351593933332732,0.2442313551137025,-0.4664101833227776,0.23268372488258257,0.25746954754717344,0.4728117583107993,0.5231763826592576
74.85000000000001,-3.716452252936696,1.0603410181711077,2.0323634248766242,0.48682957895785317,0.5022661413400081,0.010925333885090715,0.049438906788914196,0.0255186337479637,32.81627747553231,0.10371413200553899,-0.02375325002570878,0.44953856822764676,9.999999999921801e-13,1.0000000000225439e-12,5.222510949341147,5.198752902498634,5.36501890432207,5.096585497479826,-3.716452252936696,1.0603410181711077,2.0323634248766242,0.48682957895785317,0.5022661413400081,0.010925333885090715,0.049438906788914196,0.0255186337479637,32.81627747553231,0.10371413200553899,-0.02375325002570878,0.44953856822764676,9.999999999921801e-13,1.0000000000225439e-12,0.46802344249097005,-0.7282927208605423,-0.08544028009368074,0.23127607432826208,-0.4988215061484821,0.2395386440234755,0.24713401904017165,0.48682957895669804,0.502266141340824
74.88000000000001,-3.7285814497387544,1.0773527031489867,2.032652546520416,0.5001564333083708,0.4801593755803013,0.008342936532084762,0.05297317088658051,0.023994548066086363,32.82973434263774,0.10968500150682806,-0.0318196496321803,0.4513390976487426,9.999999999921765e-13,1.0000000000225322e-12,5.275563784046886,5.146648622701192,5.413119318616371,5.069375879784257,-3.7285814497387544,1.0773527031489867,2.032652546520416,0.5001564333083708,0.4801593755803013,0.008342936532084762,0.05297317088658051,0.023994548066086363,32.82973434263774,0.10968500150682806,-0.0318196496321803,0.4513390976487426,9.999999999921765e-13,1.0000000000225322e-12,0.4441430729478505,-0.7704144269823332,-0.07657589961166208,0.21619205693409488,-0.5329700013670466,0.2460609582117517,0.2362230457941566,0.5001564333072267,0.48015937558113264
74.91000000000001,-3.740206608088847,1.0944812800475632,2.0328681613560984,0.5126948623810179,0.45681000372921843,0.00602410005905463,0.056655349174893135,0.02209647370442415,32.84323466372547,0.11503791138344718,-0.04523489026631891,0.4540301899983324,9.999999999920632e-13,1.0000000000226453e-12,5.3312618496934,5.090615766299001,5.466198483155892,5.038502311179494,-3.740206608088847,1.0944812800475632,2.0328681613560984,0.5126948623810179,0.45681000372921843,0.00602410005905463,0.056655349174893135,0.02209647370442415,32.84323466372547,0.11503791138344718,-0.04523489026631891,0.4540301899983324,9.999999999920632e-13,1.0000000000226453e-12,0.4163320042510025,-0.8142294559781018,-0.06785386280402922,0.19746147285581775,-0.5685829157166257,0.25220271148277823,0.22471206564841212,0.5126948623798852,0.45681000373006514
74.94000000000001,-3.7513000812634205,1.1117121674097268,2.0330181140749453,0.524298724588281,0.4321798552065548,0.003964732310429876,0.06046226909860654,0.019653548889256956,32.85679408426017,0.11986667610734235,-0.06445487726832835,0.4577252039437695,9.99999999992076e-13,1.0000000000226249e-12,5.387512212239976,5.033150744749127,5.519821081358867,5.005873052372408,-3.7513000812634205,1.1117121674097268,2.0330181140749453,0.524298724588281,0.4321798552065548,0.003964732310429876,0.06046226909860654,0.019653548889256956,32.85679408426017,0.11986667610734235,-0.06445487726832835,0.4577252039437695,9.99999999992076e-13,1.0000000000226249e-12,0.3828472686637986,-0.859472848438094,-0.06025311589782812,0.17339534240790008,-0.6053763733813345,0.2578918116658518,0.2125804252379735,0.5242987245871599,0.4321798552074168
74.97,-3.761833286726211,1.1290266909903215,2.0331096838625613,0.5347674207439299,0.4062419289065143,0.0021311365615255652,0.06437041473288468,0.016486172799007142,32.8704270657168,0.1242279049433601,-0.08960848766123646,0.46240522944848983,9.999999999920095e-13,1.0000000000226265e-12,5.442046189593123,4.976608636116447,5.569038980166566,4.974367204758274,-3.761833286726211,1.1290266909903215,2.0331096838625613,0.5347674207439299,0.4062419289065143,0.0021311365615255652,0.06437041473288468,0.016486172799007142,32.8704270657168,0.1242279049433601,-0.08960848766123646,0.46240522944848983,9.999999999920095e-13,1.0000000000226265e-12,0.34179973186992463,-0.90576073651972,-0.05470411918562142,0.1422297343494699,-0.6430514363764411,0.2630293018564365,0.19981309032709144,0.5347674207428207,0.40624192890739147
75.0,-3.771776957547055,1.146400571789018,2.0331487156053782,0.5438441331925066,0.3789836051982066,0.0004612869617985944,0.06835408449767676,0.012416707112690537,32.884143990809484,0.12810464964189486,-0.12045281511488021,0.4679542115446638,9.999999999922987e-13,1.0000000000225077e-12,5.492484889199101,4.923175951526651,5.6086955585358185,4.947737552438973,-3.771776957547055,1.146400571789018,2.0331487156053782,0.5438441331925066,0.3789836051982066,0.0004612869617985944,0.06835408449767676,0.012416707112690537,32.884143990809484,0.12810464964189486,-0.12045281511488021,0.4679542115446638,9.999999999922987e-13,1.0000000000225077e-12,0.2912996888984414,-0.9525875700480391,-0.05198662615458377,0.1022393345283676,-0.6812846346883765,0.26748861458989476,0.1864023041154482,0.5438441331914095,0.37898360519909896
75.03,-3.781101379429932,1.1638024804081168,2.0331388381550544,0.5512192193036322,0.3504095528208486,-0.0011308331728426203,0.07238278942488213,0.007281303926958443,32.89794981646581,0.13137668318243761,-0.15634336044832564,0.47420177507171946,9.99999999992619e-13,1.0000000000227487e-12,5.536427960999405,4.874938650372321,5.633743459190824,4.93032924778686,-3.781101379429932,1.1638024804081168,2.0331388381550544,0.5512192193036322,0.3504095528208486,-0.0011308331728426203,0.07238278942488213,0.007281303926958443,32.89794981646581,0.13137668318243761,-0.15634336044832564,0.47420177507171946,9.99999999992619e-13,1.0000000000227487e-12,0.22961241229723522,-0.9993282851883603,-0.052652107300340055,0.051860995188818725,-0.7197126280812347,0.2711173526171134,0.17234905272815665,0.5512192193025475,0.350409552821756
75.06,-3.7897764887305474,1.181192652239198,2.0330808433607834,0.5565374183789213,0.32054423570667046,-0.0027485433936957487,0.07641817789000223,0.0009423301162168724,32.91184429657867,0.13380381023965565,-0.19622284556493969,0.48096076656564957,9.999999999925636e-13,1.0000000000229724e-12,5.571961148142353,4.834428684543426,5.639173204520741,4.926249630946884,-3.7897764887305474,1.181192652239198,2.0330808433607834,0.5565374183789213,0.32054423570667046,-0.0027485433936957487,0.07641817789000223,0.0009423301162168724,32.91184429657867,0.13380381023965565,-0.19622284556493969,0.48096076656564957,9.999999999925636e-13,1.0000000000229724e-12,0.1553084006246221,-1.0452404378207878,-0.05696258729872934,-0.010180805486113555,-0.757913681389181,0.2737409189587057,0.15766428411021519,0.5565374183778493,0.32054423570759283
75.09,-3.7977719871618487,1.1985217922832911,2.0329722974219444,0.5594095573914197,0.28943467300269904,-0.004503855219615571,0.08041097619861548,-0.006699129511100563,32.9258224115709,0.13502735848065586,-0.23863163307608962,0.4879769782669867,9.999999999924647e-13,1.0000000000229623e-12,5.597995535479202,4.8049748119304425,5.620175632172222,4.938634459428074,-3.7977719871618487,1.1985217922832911,2.0329722974219444,0.5594095573914197,0.28943467300269904,-0.004503855219615571,0.08041097619861548,-0.006699129511100563,32.9258224115709,0.13502735848065586,-0.23863163307608962,0.4879769782669867,9.999999999924647e-13,1.0000000000229623e-12,0.06737401874790379,-1.0894208846560276,-0.06483924411148524,-0.08475528940347042,-0.7953904975695794,0.27516831296757904,0.14237020020869803,0.5594095573903607,0.28943467300363634
75.12,-3.805057415157721,1.2157303075653259,2.0328074334761705,0.5594269430057636,0.25715448597765,-0.006507187566494513,0.0842985388849698,-0.015691239283526157,32.939872766761894,0.13459227654069073,-0.2817446677806384,0.49482223546255527,9.999999999924865e-13,1.0000000000229892e-12,5.613543579826543,4.790028932843579,5.57329042267302,4.969961716417322,-3.805057415157721,1.2157303075653259,2.0328074334761705,0.5594269430057636,0.25715448597765,-0.006507187566494513,0.0842985388849698,-0.015691239283526157,32.939872766761894,0.13459227654069073,-0.2817446677806384,0.49482223546255527,9.999999999924865e-13,1.0000000000229892e-12,-0.034697332637376344,-1.1307370992519192,-0.07582666361552111,-0.17222209984360048,-0.831558728657817,0.2751991820735938,0.12650213775434055,0.5594269430047178,0.2571544859786021
75.15,-3.811602252206567,1.2327479983439686,2.0325773713468376,0.556178900577559,0.22380831645451846,-0.008855825123679719,0.0880037146177219,-0.02602065568292961,32.953974928377576,0.13198943210023326,-0.3234317060535443,0.5009161052771525,9.999999999924913e-13,1.0000000000229916e-12,5.616815461547682,4.792198882614072,5.4976903125959735,5.022562744659306,-3.811602252206567,1.2327479983439686,2.0325773713468376,0.556178900577559,0.22380831645451846,-0.008855825123679719,0.0880037146177219,-0.02602065568292961,32.953974928377576,0.13198943210023326,-0.3234317060535443,0.5009161052771525,9.999999999924913e-13,1.0000000000229916e-12,-0.1507820332336881,-1.1678522429988856,-0.08911011409384235,-0.2723518289843135,-0.8657430255437709,0.27363233912666296,0.11011060125411971,0.5561789005765269,0.22380831645548518
75.18,-3.8173760650723514,1.2494942692971311,2.0322706780552027,0.5492734907197453,0.18953380151412808,-0.01162268577009047,0.0914355227298029,-0.03760416223705876,32.968099871908294,0.12671511595220195,-0.3613418904016907,0.5057123061490064,9.999999999925422e-13,1.0000000000229266e-12,5.605393499668716,4.8130823331049415,5.395399900971808,5.0981402551074915,-3.8173760650723514,1.2494942692971311,2.0322706780552027,0.5492734907197453,0.18953380151412808,-0.01162268577009047,0.0914355227298029,-0.03760416223705876,32.968099871908294,0.12671511595220195,-0.3613418904016907,0.5057123061490064,9.999999999925422e-13,1.0000000000229266e-12,-0.2800015721881191,-1.1993714151321884,-0.10360286621392552,-0.38427632072055395,-0.8971806994773621,0.27027575443118473,0.09326208539086138,0.5492734907187269,0.1895338015151093
75.21000000000001,-3.8223487271130177,1.2658788693626952,2.0318742269627905,0.5383598892526626,0.15449977758660705,-0.014847520010394032,0.09449173218362578,-0.050283831508868164,32.98221551028528,0.11834114293695396,-0.39301844517382944,0.5088724836022815,9.999999999925115e-13,1.0000000000229072e-12,5.577178806393339,4.853622380695982,5.270678483655124,5.196682041512257,-3.8223487271130177,1.2658788693626952,2.0318742269627905,0.5383598892526626,0.15449977758660705,-0.014847520010394032,0.09449173218362578,-0.050283831508868164,32.98221551028528,0.11834114293695396,-0.39301844517382944,0.5088724836022815,9.999999999925115e-13,1.0000000000229072e-12,-0.4206737996271827,-1.2239923306327423,-0.11808930682552009,-0.5064701545967145,-0.925031925115089,0.26495729022430364,0.07603806157704483,0.5383598892516581,0.15449977758760253
75.24000000000001,-3.826490759463528,1.2818032110984912,2.031374258865704,0.5231501885120935,0.1189022170699943,-0.018532262402253308,0.09706315341833882,-0.06382654611220255,32.9962947208917,0.10658504830917497,-0.41604415642029097,0.5103041651154796,9.99999999992273e-13,1.000000000022916e-12,5.531118213496992,4.914143084637053,5.129431651133295,5.3158337564604805,-3.826490759463528,1.2818032110984912,2.031374258865704,0.5231501885120935,0.1189022170699943,-0.018532262402253308,0.09706315341833882,-0.06382654611220255,32.9962947208917,0.10658504830917497,-0.41604415642029097,0.5103041651154796,9.99999999992273e-13,1.000000000022916e-12,-0.5703547447829282,-1.2405728412779788,-0.13138386429008547,-0.6367608492818717,-0.948396909297456,0.2575351076882379,0.0585328954283333,0.5231501885111031,0.11890221707100383
75.27000000000001,-3.82977380349598,1.2971622336469786,2.0307575112665583,0.503438566081447,0.08296030430197167,-0.022641119692685972,0.0990393165783514,-0.07792836852876303,33.01032213064088,0.09136773388732639,-0.4282081303155198,0.5101090087938007,9.99999999992197e-13,1.0000000000228593e-12,5.4674882522385255,4.994002086182791,4.978833567694255,5.4509780289118765,-3.82977380349598,1.2971622336469786,2.0307575112665583,0.503438566081447,0.08296030430197167,-0.022641119692685972,0.0990393165783514,-0.07792836852876303,33.01032213064088,0.09136773388732639,-0.4282081303155198,0.5101090087938007,9.99999999992197e-13,1.0000000000228593e-12,-0.7259302968593455,-1.2481419469662267,-0.14244604653794435,-0.7723670233171712,-0.9663440536466795,0.24790678517173553,0.04085190075216334,0.5034385660804709,0.08296030430299499
75.30000000000001,-3.8321712355810598,1.3118467731145345,2.0300122921579518,0.47911713533381567,0.04691369740224569,-0.027104218644025672,0.10031508414626544,-0.09222394934935807,33.0242978668416,0.0728477141322365,-0.42767759248829706,0.508519814508346,9.999999999921969e-13,1.0000000000228607e-12,5.388040594870864,5.0912790967485675,4.826879895211171,5.595662499991265,-3.8321712355810598,1.3118467731145345,2.0300122921579518,0.47911713533381567,0.04691369740224569,-0.027104218644025672,0.10031508414626544,-0.09222394934935807,33.0242978668416,0.0728477141322365,-0.42767759248829706,0.508519814508346,9.999999999921969e-13,1.0000000000228607e-12,-0.8837307910165534,-1.2459061947642942,-0.15042100776313078,-0.909968058558946,-0.9779519477111447,0.23601686412672046,0.023110055827482358,0.47911713533285394,0.04691369740328255
75.33000000000001,-3.8336589156821015,1.3257463793253572,2.0291294239246342,0.4501882468530001,0.011020792193199555,-0.03182273263855558,0.10079761599594467,-0.10630077149556767,33.038238070346544,0.051425506614640584,-0.4131573439354813,0.5058437751916464,9.999999999922845e-13,1.000000000022769e-12,5.2960741257766335,5.202683960352374,4.681783710209229,5.742166750567489,-3.8336589156821015,1.3257463793253572,2.0291294239246342,0.4501882468530001,0.011020792193199555,-0.03182273263855558,0.10079761599594467,-0.10630077149556767,33.038238070346544,0.051425506614640584,-0.4131573439354813,0.5058437751916464,9.999999999922845e-13,1.000000000022769e-12,-1.0396651674439035,-1.2332619602849517,-0.15463850645420452,-1.04580731554304,-0.9823614046635469,0.22186275628602828,0.0054312909089276945,0.4501882468520529,0.01102079219424972
75.36,-3.8342160362619833,1.3387524560824655,2.0281030276300047,0.4167731312113157,-0.024442509287568335,-0.036674385069935665,0.10041307137949869,-0.11971753828418273,33.05217234456363,0.027717275094454024,-0.3840195592078917,0.5024050251482683,9.999999999922872e-13,1.0000000000233654e-12,5.196149972482716,5.323513208924142,4.551466396980549,5.8823259244708765,-3.8342160362619833,1.3387524560824655,2.0281030276300047,0.4167731312113157,-0.024442509287568335,-0.036674385069935665,0.10041307137949869,-0.11971753828418273,33.05217234456363,0.027717275094454024,-0.3840195592078917,0.5024050251482683,9.999999999922872e-13,1.0000000000233654e-12,-1.1893717830713855,-1.2098084818182018,-0.15461868922927371,-1.1758256369355071,-0.9788309796937574,0.20549899365731303,-0.012051907104606662,0.41677313121038323,-0.024442509286505074
75.39,-3.833826049023271,1.350761664667965,2.0269311380364297,0.3791167654006037,-0.05918461321308318,-0.04151960637343669,0.09911243307049697,-0.13202558153373348,33.06613889471187,0.0025027564237429956,-0.3403871540947783,0.4985166826822257,9.999999999920073e-13,1.0000000000233781e-12,5.0934462707605155,5.447660778454606,4.443222628865073,6.008524179177072,-3.833826049023271,1.350761664667965,2.0269311380364297,0.3791167654006037,-0.05918461321308318,-0.04151960637343669,0.09911243307049697,-0.13202558153373348,33.06613889471187,0.0025027564237429956,-0.3403871540947783,0.4985166826822257,9.999999999920073e-13,1.0000000000233781e-12,-1.3283835236154253,-1.1753771389480423,-0.15009298337749752,-1.295820941089432,-0.9667921657574788,0.18703978555870895,-0.029199123789877594,0.3791167653996862,-0.059184613212007
75.42,-3.8324776131500697,1.36167940191659,2.0256161185247463,0.3375886817255495,-0.09290184845362974,-0.04620883110981869,0.09687578934202476,-0.14279185653877063,33.08017926219914,-0.023343092441968513,-0.2831585356604468,0.49451203834432084,9.999999999922296e-13,1.00000000002325e-12,4.993475489626626,5.568261492503584,4.363077886281652,6.1141355611710075,-3.8324776131500697,1.36167940191659,2.0256161185247463,0.3375886817255495,-0.09290184845362974,-0.04620883110981869,0.09687578934202476,-0.14279185653877063,33.08017926219914,-0.023343092441968513,-0.2831585356604468,0.49451203834432084,9.999999999922296e-13,1.00000000002325e-12,-1.4523200929111562,-1.130084274509299,-0.1409961893169306,-1.4016349527615177,-0.9459035511867523,0.1666597528713461,-0.0458635017780615,0.3375886817246472,-0.09290184845254078
