time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_wx,state_wy,control_u_thrust,control_u_phi,control_u_theta,control_u_psi,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_rx,output_ry,output_Wax,output_Way
2.1,2.0999999576893824,0.00034225297444949145,2.0000571758680037,0.9999999943153945,7.079872030299156e-09,-0.0005000265743572176,0.0070953766291828235,-6.783024156574123e-11,7.1527178117798996e-09,1.0,2.0,28.188892545399312,-7.537668981752287e-06,-1.8332845683986652e-09,2.595903395720504e-07,2.0999999576893824,0.00034225297444949145,2.0000571758680037,0.9999999943153945,7.079872030299156e-09,-0.0005000265743572176,0.0070953766291828235,-6.783024156574123e-11,7.1527178117798996e-09,1.0,2.0,3.027944917408109e-11,-3.1787540225727466e-06,0.0014281152184071322,0.4999857035994009,3.5398348185854067e-09,-1.9990041177919693e-08,-1.9999999857674102
2.2,2.199999957121089,0.0003422529143080928,2.0000143042174505,0.9999999943188357,3.307290010516666e-08,-0.00035746063657051904,0.007094622862284647,-2.5115869840560765e-10,3.3111751768984925e-08,1.0,2.0,28.190345421888637,1.2138744484042168e-06,-1.4698771888161407e-10,1.5610079601778605e-08,2.199999957121089,0.0003422529143080928,2.0000143042174505,0.9999999943188357,3.307290010516666e-08,-0.00035746063657051904,0.007094622862284647,-2.5115869840560765e-10,3.3111751768984925e-08,1.0,2.0,3.842481358977461e-11,6.272326837832117e-07,0.0019288928319280854,0.4999964211306517,1.65363317829405e-08,-7.190466766449077e-08,-1.9999999338153471
2.3000000000000003,2.2999999565530964,0.00034226039603430224,1.9999881898130414,0.999999994320896,3.465293982881351e-08,-0.0001649070233380884,0.007094744249729488,-2.6585747029376906e-10,3.467275972916279e-08,1.0,2.0,28.189186465339798,5.133155777468514e-06,7.710941643265334e-10,-1.1044199709659566e-07,2.2999999565530964,0.00034226039603430224,1.9999881898130414,0.999999994320896,3.465293982881351e-08,-0.0001649070233380884,0.007094744249729488,-2.6585747029376906e-10,3.467275972916279e-08,1.0,2.0,2.904677858273503e-12,2.2980469359155227e-06,0.0015187964102460244,0.500002949724606,1.7326572229435447e-08,-7.502462329167514e-08,-1.999999930674299
2.4000000000000004,2.399999955985177,0.00034226923425895053,1.999979282980385,0.9999999943205727,2.3615378970808758e-08,-1.3293139394995353e-05,0.007095257565307235,-1.887480538611157e-10,2.362856001950323e-08,1.0,2.0,28.187129743363002,5.32370144611777e-06,9.58039599356712e-10,-1.3521231279101212e-07,2.399999955985177,0.00034226923425895053,1.999979282980385,0.9999999943205727,2.3615378970808758e-08,-1.3293139394995353e-05,0.007095257565307235,-1.887480538611157e-10,2.362856001950323e-08,1.0,2.0,-9.215885712235358e-12,2.3417202961506553e-06,0.0007976219381277114,0.5000051764688106,1.180781179673868e-08,-5.293654725679886e-08,-1.9999999527560606
2.5,2.4999999554171852,0.0003422757562521001,1.9999819364459457,0.9999999943195848,1.0097296318726907e-08,6.6328573518502e-05,0.007095789935451847,-9.294409392544453e-11,1.0107328740402022e-08,1.0,2.0,28.185330067698853,3.602186757002627e-06,7.212542458725601e-10,-1.0139389852581229e-07,2.4999999554171852,0.0003422757562521001,1.9999819364459457,0.9999999943195848,1.0097296318726907e-08,6.6328573518502e-05,0.007095789935451847,-9.294409392544453e-11,1.0107328740402022e-08,1.0,2.0,-1.0472230310583439e-11,1.5645217730790092e-06,0.00016841936137038474,0.5000045130890671,5.048693758039755e-09,-2.5895072974790878e-08,-1.9999999797953747
2.6,2.5999999548490944,0.0003422789143140679,1.9999894102454874,0.9999999943186252,-4.1068034843072855e-11,8.313998532774023e-05,0.0070961501541275465,-2.0818669338188538e-11,-3.2061112179204194e-11,1.0,2.0,28.18427154203738,1.5207491091786152e-06,3.5938944966945466e-10,-5.007992851909723e-08,2.5999999548490944,0.0003422789143140679,1.9999894102454874,0.9999999943186252,-4.1068034843072855e-11,8.313998532774023e-05,0.0070961501541275465,-2.0818669338188538e-11,-3.2061112179204194e-11,1.0,2.0,-8.708303862834544e-12,6.458984218222331e-07,-0.00020062073452020373,0.5000026446119437,-2.0534126147213944e-11,-5.617252996081845e-09,-2.000000000073129
2.7,2.699999954280921,0.00034227932333739513,1.999996722435222,0.9999999943179521,-5.04896468295485e-09,6.311225233249235e-05,0.007096302229038465,1.5120275628756917e-11,-5.0400539640889255e-09,1.0,2.0,28.183941077642366,-2.8811958975912114e-08,5.760231687624163e-11,-7.586010469725682e-09,2.699999954280921,0.00034227932333739513,1.999996722435222,0.9999999943179521,-5.04896468295485e-09,6.311225233249235e-05,0.007096302229038465,1.5120275628756917e-11,-5.0400539640889255e-09,1.0,2.0,-4.757306605161963e-12,-2.933845173802613e-08,-0.0003149554773312629,0.5000008165515086,-2.524486478561407e-09,4.398059694210588e-09,-2.0000000100890185
2.8000000000000003,2.7999999537126987,0.0003422782205781113,2.000001460925367,0.999999994317662,-5.80776040396088e-09,3.1671456538396885e-05,0.007096299347842568,2.088050731638108e-11,-5.798655011061494e-09,1.0,2.0,28.18408386614451,-7.863302229673712e-07,-1.1169085089717283e-10,1.6047291092900067e-08,2.7999999537126987,0.0003422782205781113,2.000001460925367,0.999999994317662,-5.80776040396088e-09,3.1671456538396885e-05,0.007096299347842568,2.088050731638108e-11,-5.798655011061494e-09,1.0,2.0,-1.0490928875139354e-12,-3.537061161424138e-07,-0.000264162033981162,0.4999996319277581,-2.903878080805865e-09,5.914971956677562e-09,-2.000000011606416
2.9000000000000004,2.8999999531444636,0.0003422767373051214,2.0000033089918454,0.9999999943176645,-4.203408156693595e-09,5.3014397912520006e-06,0.00709622071482027,9.711422226663797e-12,-4.193925901771487e-09,1.0,2.0,28.184412312961637,-8.932440963403271e-07,-1.5738121636598855e-10,2.2277065847087305e-08,2.8999999531444636,0.0003422767373051214,2.0000033089918454,0.9999999943176645,-4.203408156693595e-09,5.3014397912520006e-06,0.00709622071482027,9.711422226663797e-12,-4.193925901771487e-09,1.0,2.0,1.0971922488959928e-12,-3.9369517273222467e-07,-0.00014891968252154166,0.4999991699122443,-2.101700601091722e-09,2.7055160334299444e-09,-2.0000000083973344
3.0,2.999999952576237,0.0003422755671308675,2.0000030955164676,0.9999999943178085,-1.9761717549359322e-09,-9.564334524051497e-06,0.007096131390410636,-6.026699409935054e-12,-1.9662193170627575e-09,1.0,2.0,28.184720681844116,-6.415500062653807e-07,-1.263054814478414e-10,1.776233048548832e-08,2.999999952576237,0.0003422755671308675,2.0000030955164676,0.9999999943178085,-1.9761717549359322e-09,-9.564334524051497e-06,0.007096131390410636,-6.026699409935054e-12,-1.9662193170627575e-09,1.0,2.0,1.7816661923242472e-12,-2.792366388295444e-07,-4.106532789432181e-05,0.4999992232809895,-9.880843481522807e-10,-1.7497528981280652e-09,-2.0000000039423913
