t_sim,states_x,states_y,states_z,states_v_x,states_v_y,states_v_z,states_phi,states_theta,states_psi,states_omega_x,states_omega_y,states_omega_z,states_wx,states_wy,controls_PWM1,controls_PWM2,controls_PWM3,controls_PWM4,outputs_x,outputs_y,outputs_z,outputs_v_x,outputs_v_y,outputs_v_z,outputs_phi,outputs_theta,outputs_psi,outputs_omega_x,outputs_omega_y,outputs_omega_z,outputs_wx,outputs_wy,outputs_Ax,outputs_Ay,outputs_Az,outputs_rx,outputs_ry,outputs_Wax,outputs_Way
15.900000000000002,4.371309480349358,1.1788252770950876,1.934004419250876,0.3339594536729835,-0.5042770206297149,-0.012815893058793692,0.06612946865042538,-0.016711979409463076,-0.6123886802885866,-0.049763428298149164,-0.019637889534188747,-0.6519822881509936,9.999999999950446e-13,9.999999999979496e-13,5.307044327727975,5.334779960239302,5.446112523137503,5.563357757016257,4.371309480349358,1.1788252770950876,1.934004419250876,0.3339594536729835,-0.5042770206297149,-0.012815893058793692,0.06612946865042538,-0.016711979409463076,-0.6123886802885866,-0.049763428298149164,-0.019637889534188747,-0.6519822881509936,9.999999999950446e-13,9.999999999979496e-13,0.16982430074231342,-0.41808331456931536,0.2653773049126529,0.17267770970365234,-0.26074243451059087,0.33395945367274005,-0.504277020631108
15.930000000000001,4.3705778794824575,1.1604968373529325,1.933739458455375,0.33852684912494607,-0.5170911773358198,-0.004845001006499329,0.06491756546795481,-0.01596376263699644,-0.6316950789586523,-0.052059499415154024,-0.01486299414873813,-0.6354423821959293,9.999999999951037e-13,9.999999999978434e-13,5.320230684033474,5.315126457160599,5.448656152215316,5.560393163031051,4.3705778794824575,1.1604968373529325,1.933739458455375,0.33852684912494607,-0.5170911773358198,-0.004845001006499329,0.06491756546795481,-0.01596376263699644,-0.6316950789586523,-0.052059499415154024,-0.01486299414873813,-0.6354423821959293,9.999999999951037e-13,9.999999999978434e-13,0.17665566599478777,-0.40825196784173445,0.26281873607366574,0.17506331974802503,-0.26740478148429564,0.3385268491247296,-0.5170911773372173
15.96,4.369382497828727,1.141797454332054,1.9337124819111875,0.34330717943867406,-0.5295872740960043,0.00304999154239465,0.06360487184656198,-0.015146044632257322,-0.650494762110006,-0.054948543915487286,-0.011222242001698792,-0.6186313778635985,9.999999999951645e-13,9.999999999977844e-13,5.334335651969665,5.294431629806963,5.443688765486698,5.559666446428226,4.369382497828727,1.141797454332054,1.9337124819111875,0.34330717943867406,-0.5295872740960043,0.00304999154239465,0.06360487184656198,-0.015146044632257322,-0.650494762110006,-0.054948543915487286,-0.011222242001698792,-0.6186313778635985,9.999999999951645e-13,9.999999999977844e-13,0.18337071674796362,-0.39739717944942216,0.2578058274805787,0.17753786183319556,-0.2738707429620488,0.3433071794384839,-0.5295872740974056
15.990000000000002,4.367729854119591,1.1227414945953011,1.933920108767061,0.3482970110614817,-0.5417291930484606,0.010795531054737895,0.06216904923479794,-0.014290285303760742,-0.6687853080826311,-0.05871902945616541,-0.008478290934841634,-0.6017807300780754,9.999999999952586e-13,9.999999999976705e-13,5.348270555969555,5.273958551933578,5.431887756225558,5.560736516026964,4.367729854119591,1.1227414945953011,1.933920108767061,0.3482970110614817,-0.5417291930484606,0.010795531054737895,0.06216904923479794,-0.014290285303760742,-0.6687853080826311,-0.05871902945616541,-0.008478290934841634,-0.6017807300780754,9.999999999952586e-13,9.999999999976705e-13,0.18975569294315645,-0.38525407543124446,0.250535247012162,0.18009896555837188,-0.28011973741450524,0.34829701106131716,-0.5417291930498652
16.02,4.365628072297433,1.103343463463401,1.9343568410340772,0.35348746101731826,-0.5534719904723953,0.018324033821649936,0.06058104774087966,-0.013420115485891851,-0.686570634445454,-0.06357435166376947,-0.0063553300711625335,-0.5851191596306435,9.999999999952627e-13,9.99999999997628e-13,5.3609288105951745,5.255083004006207,5.4143760565438805,5.562883797835535,4.365628072297433,1.103343463463401,1.9343568410340772,0.35348746101731826,-0.5534719904723953,0.018324033821649936,0.06058104774087966,-0.013420115485891851,-0.686570634445454,-0.06357435166376947,-0.0063553300711625335,-0.5851191596306435,9.999999999952627e-13,9.99999999997628e-13,0.19568041099265382,-0.37150007080537306,0.24132979071992455,0.182741598405571,-0.2861271399006802,0.3534874610171787,-0.5534719904738026
16.05,4.363086858486305,1.0836182642078325,1.9350152985488067,0.35886681163915507,-0.5647605390441381,0.025577628198215373,0.05880773751120152,-0.012550553165201555,-0.7038608468599827,-0.06961269046207953,-0.004557714059890814,-0.5688694257613284,9.99999999995264e-13,9.999999999977056e-13,5.3711933535256575,5.239118466423627,5.392705412213116,5.5652024113860765,4.363086858486305,1.0836182642078325,1.9350152985488067,0.35886681163915507,-0.5647605390441381,0.025577628198215373,0.05880773751120152,-0.012550553165201555,-0.7038608468599827,-0.06961269046207953,-0.004557714059890814,-0.5688694257613284,9.99999999995264e-13,9.999999999977056e-13,0.20110514116302353,-0.35577659531418704,0.2305927947036051,0.18545941828382057,-0.29186360411087636,0.3588668116390399,-0.5647605390455477
16.080000000000002,4.360117552988759,1.0635814154678487,1.9358865442790678,0.36442319861216727,-0.5755290703496295,0.032510519741055344,0.056815046577351896,-0.011687772426190608,-0.7206718750076386,-0.07681396708781195,-0.0027907815996534493,-0.5532341681142642,9.999999999952055e-13,9.999999999977337e-13,5.3779218074179305,5.2270975201039205,5.368849591969794,5.566763697423388,4.360117552988759,1.0635814154678487,1.9358865442790678,0.36442319861216727,-0.5755290703496295,0.032510519741055344,0.056815046577351896,-0.011687772426190608,-0.7206718750076386,-0.07681396708781195,-0.0027907815996534493,-0.5532341681142642,9.999999999952055e-13,9.999999999977337e-13,0.2060749019146574,-0.33772087339553264,0.21876936948572737,0.1882461550699398,-0.2972948347879338,0.3644231986120758,-0.5755290703510407
16.110000000000003,4.356733368036124,1.0432493600163466,1.936960471283853,0.37014669096398795,-0.5857012298977917,0.03909021619515629,0.054571386277812474,-0.010829508686034507,-0.7370244729263554,-0.08503581189172028,-0.0007826352670802897,-0.5383642031706553,9.99999999995252e-13,9.999999999977317e-13,5.379949645207107,5.219622897020851,5.345156096688575,5.566776931173555,4.356733368036124,1.0432493600163466,1.936960471283853,0.37014669096398795,-0.5857012298977917,0.03909021619515629,0.054571386277812474,-0.010829508686034507,-0.7370244729263554,-0.08503581189172028,-0.0007826352670802897,-0.5383642031706553,9.99999999995252e-13,9.999999999977317e-13,0.2106950730952501,-0.3170095266357405,0.20632779676405902,0.19109666740831727,-0.30238161210877895,0.37014669096391956,-0.5857012298992043
16.14,4.352949518657451,1.0226394853174106,1.9382262055302764,0.3760307730480727,-0.5951924064441074,0.04529816183626415,0.05205107221814002,-0.009966089707713543,-0.7529421389501589,-0.09401817364532462,0.0016959092934449535,-0.5243152041858727,9.999999999952084e-13,9.999999999977699e-13,5.3763608601804105,5.216933198060166,5.324031604634787,5.564535336898411,4.352949518657451,1.0226394853174106,1.9382262055302764,0.3760307730480727,-0.5951924064441074,0.04529816183626415,0.05205107221814002,-0.009966089707713543,-0.7529421389501589,-0.09401817364532462,0.0016959092934449535,-0.5243152041858727,9.999999999952084e-13,9.999999999977699e-13,0.2150925841895836,-0.2934079228021655,0.19374186966759877,0.19400768185630585,-0.30708098195446165,0.3760307730480268,-0.5951924064455208
16.17,4.348783474409694,1.0017701889818516,1.9396725281574503,0.3820726665059915,-0.6039127567397722,0.05112987657110903,0.049237494376971926,-0.009082036857411083,-0.7684482502320091,-0.10339899331552029,0.004813121241123134,-0.5110360770638555,9.999999999951142e-13,9.99999999997682e-13,5.366833589201995,5.219123349840438,5.3075273707171,5.559271540555009,4.348783474409694,1.0017701889818516,1.9396725281574503,0.3820726665059915,-0.6039127567397722,0.05112987657110903,0.049237494376971926,-0.009082036857411083,-0.7684482502320091,-0.10339899331552029,0.004813121241123134,-0.5110360770638555,9.999999999951142e-13,9.99999999997682e-13,0.21938962293941994,-0.26680709836034666,0.18149217764571948,0.19697792331416536,-0.3113477909147097,0.3820726665059675,-0.6039127567411862
16.200000000000003,4.344255171215149,0.9806608065244996,1.941288300622691,0.3882733145663029,-0.6117711148569345,0.05659514318335644,0.04612572788260438,-0.008158065158218068,-0.7835636255247181,-0.11273924118517088,0.008662662986898094,-0.49840792240455334,9.999999999951367e-13,9.999999999976774e-13,5.351780363113749,5.22623440274461,5.297065829768463,5.550156525018397,4.344255171215149,0.9806608065244996,1.941288300622691,0.3882733145663029,-0.6117711148569345,0.05659514318335644,0.04612572788260438,-0.008158065158218068,-0.7835636255247181,-0.11273924118517088,0.008662662986898094,-0.49840792240455334,9.999999999951367e-13,9.999999999976774e-13,0.22370685973889648,-0.23723360224077028,0.17004456300253404,0.2000080639448348,-0.3151366619067872,0.38827331456630026,-0.6117711148583487
16.23,4.339387172937089,0.9593314335076755,1.9430628859627948,0.3946376137419225,-0.618678964507389,0.06171756772967131,0.04272433858302451,-0.007173274315051711,-0.7983055902773105,-0.12155556005081114,0.013256783399755221,-0.4863056548960093,9.99999999995133e-13,9.999999999977024e-13,5.332282710306859,5.23821193133999,5.293304816726444,5.536388615353092,4.339387172937089,0.9593314335076755,1.9430628859627948,0.3946376137419225,-0.618678964507389,0.06171756772967131,0.04272433858302451,-0.007173274315051711,-0.7983055902773105,-0.12155556005081114,0.013256783399755221,-0.4863056548960093,9.99999999995133e-13,9.999999999977024e-13,0.22818234849464525,-0.2048386848395486,0.15977889538513534,0.20310079338805245,-0.31840398423380484,0.3946376137419408,-0.6186789645088031
16.26,4.334204753500832,0.9378026512129256,1.944986525028709,0.4011751322769343,-0.6245539802111453,0.06653202447567688,0.03905618979357203,-0.006107334744516767,-0.8126888164694295,-0.12935757720128624,0.018527254907622553,-0.4746568793293404,9.999999999952255e-13,9.999999999976978e-13,5.309784079843935,5.25469371105791,5.29624733871854,5.517442111587783,4.334204753500832,0.9378026512129256,1.944986525028709,0.4011751322769343,-0.6245539802111453,0.06653202447567688,0.03905618979357203,-0.006107334744516767,-0.8126888164694295,-0.12935757720128624,0.018527254907622553,-0.4746568793293404,9.999999999952255e-13,9.999999999976978e-13,0.23299055344009134,-0.16987814239859947,0.15091582360424483,0.20626113708988947,-0.3211096694882894,0.4011751322769729,-0.6245539802125589
16.290000000000003,4.328735877686376,0.9160951736036212,1.9470506033037378,0.40790098646309275,-0.6293230642852017,0.07107992284540977,0.035158147077844495,-0.004942517728273558,-0.8267272813890346,-0.1356861232051743,0.02433360265025044,-0.46346125737098,9.999999999952647e-13,9.999999999977945e-13,5.285711239582164,5.274778449092302,5.305501677562588,5.493351248050371,4.328735877686376,0.9160951736036212,1.9470506033037378,0.40790098646309275,-0.6293230642852017,0.07107992284540977,0.035158147077844495,-0.004942517728273558,-0.8267272813890346,-0.1356861232051743,0.02433360265025044,-0.46346125737098,9.999999999952647e-13,9.999999999977945e-13,0.23833699055044072,-0.13270003975295774,0.14348906956557148,0.2094968593887442,-0.3232186483583796,0.4079009864631512,-0.6293230642866147
16.32,4.32301106627652,0.8942294388479012,1.9492477634078236,0.4148360555587252,-0.6329251943667169,0.0754036571594156,0.03107969246795917,-0.0036654697716423843,-0.840435960794768,-0.14014837261140578,0.03047665793908796,-0.4527579628572606,9.999999999952399e-13,9.999999999977824e-13,5.261301688458244,5.297030236821371,5.320425415155312,5.464755426183195,4.32301106627652,0.8942294388479012,1.9492477634078236,0.4148360555587252,-0.6329251943667169,0.0754036571594156,0.03107969246795917,-0.0036654697716423843,-0.840435960794768,-0.14014837261140578,0.03047665793908796,-0.4527579628572606,9.999999999952399e-13,9.999999999977824e-13,0.24441968515686507,-0.09374662291792885,0.1373590740727631,0.21281853612774046,-0.32470228066861484,0.414836055558803,-0.632925194368129
16.35,4.317063264255027,0.8722252391047484,1.9515718607557335,0.42200599161909313,-0.6353142172524971,0.0795414542365517,0.02688058503819385,-0.0022686508986409985,-0.8538312401710183,-0.14244633563053546,0.03671451710619803,-0.44257707480740155,9.999999999953822e-13,9.999999999978781e-13,5.2375646841679675,5.319644468103607,5.340199500425073,5.432782560418002,4.317063264255027,0.8722252391047484,1.9515718607557335,0.42200599161909313,-0.6353142172524971,0.0795414542365517,0.02688058503819385,-0.0022686508986409985,-0.8538312401710183,-0.14244633563053546,0.03671451710619803,-0.44257707480740155,9.999999999953822e-13,9.999999999978781e-13,0.2513814085808995,-0.05355683175300638,0.1322564640959796,0.21623902255675795,-0.32553975081731085,0.42200599161918984,-0.635314217253908
16.380000000000003,4.3109270968318345,0.8501010729699481,1.9540177696677057,0.4294386595294566,-0.6364620141162586,0.08352359036624529,0.022627802108325382,-0.0007513950436379408,-0.8669298987418866,-0.14239588078961365,0.042778907600811204,-0.4328986270110574,9.999999999954164e-13,9.999999999978725e-13,5.21536262551712,5.340740235093848,5.363785178723064,5.398810008527373,4.3109270968318345,0.8501010729699481,1.9540177696677057,0.4294386595294566,-0.6364620141162586,0.08352359036624529,0.022627802108325382,-0.0007513950436379408,-0.8669298987418866,-0.14239588078961365,0.042778907600811204,-0.4328986270110574,9.999999999954164e-13,9.999999999978725e-13,0.2592702219782028,-0.012760150982695617,0.12782870159771248,0.21977213625978725,-0.3257196653971542,0.4294386595295718,-0.6364620141176681
16.41,4.304638757289247,0.8278739533811176,1.956581119985302,0.4371611778589799,-0.636360487393868,0.08736989936317326,0.01839207117988021,0.0008795047865775718,-0.8797472991249675,-0.13993613576880612,0.04839191003814717,-0.4236412137013936,9.99999999995413e-13,9.999999999979742e-13,5.195568387908732,5.358752400117083,5.389816031328259,5.364111767623488,4.304638757289247,0.8278739533811176,1.956581119985302,0.4371611778589799,-0.636360487393868,0.08736989936317326,0.01839207117988021,0.0008795047865775718,-0.8797472991249675,-0.13993613576880612,0.04839191003814717,-0.4236412137013936,9.99999999995413e-13,9.999999999979742e-13,0.268024260641121,0.02794629212465366,0.12368462067417561,0.22343115416664344,-0.32524104464355064,0.4371611778591131,-0.6363604873952758
16.44,4.298235287768521,0.8055589621226339,1.9592579617789403,0.44519674725883757,-0.6350231081025728,0.09108866777365919,0.014244291246439833,0.00260969233316337,-0.8922958732325389,-0.13512747432515773,0.053282364595416166,-0.41469608482118403,9.999999999950945e-13,9.999999999980484e-13,5.179060326924412,5.372632385195071,5.416622760124833,5.329703605177736,4.298235287768521,0.8055589621226339,1.9592579617789403,0.44519674725883757,-0.6350231081025728,0.09108866777365919,0.014244291246439833,0.00260969233316337,-0.8922958732325389,-0.13512747432515773,0.053282364595416166,-0.41469608482118403,9.999999999950945e-13,9.999999999980484e-13,0.2774919770018742,0.06784323815241257,0.11942716954022008,0.22722722374679744,-0.32411408833882865,0.44519674725898845,-0.6350231081039789
16.470000000000002,4.291753864800964,0.7831689542091576,1.9620444167291289,0.45356239315692204,-0.6324846639632937,0.09467648832074639,0.010252152349265659,0.004417652823281494,-0.9045848645313889,-0.1281403166366696,0.05720303852932833,-0.40597595505781914,9.999999999951169e-13,9.999999999979544e-13,5.1665483784023065,5.3818507679636856,5.442416696135231,5.296369999379654,4.291753864800964,0.7831689542091576,1.9620444167291289,0.45356239315692204,-0.6324846639632937,0.09467648832074639,0.010252152349265659,0.004417652823281494,-0.9045848645313889,-0.1281403166366696,0.05720303852932833,-0.40597595505781914,9.999999999951169e-13,9.999999999979544e-13,0.28746657303304246,0.10624249822600483,0.1146724653055686,0.2311682596426862,-0.3223600131426646,0.4535623931570902,-0.6324846639646979
16.5,4.28523150786675,0.7607144837830592,1.9649363355892675,0.4622677703092174,-0.628800258424431,0.09811858277736575,0.006477201473009453,0.006275657936138579,-0.9166213139930468,-0.1192359680971722,0.059948356686037894,-0.3974466808460648,9.999999999952247e-13,9.99999999997888e-13,5.158480090310009,5.386360192358771,5.4654105377534306,5.264669713831766,4.28523150786675,0.7607144837830592,1.9649363355892675,0.4622677703092174,-0.628800258424431,0.09811858277736575,0.006477201473009453,0.006275657936138579,-0.9166213139930468,-0.1192359680971722,0.059948356686037894,-0.3974466808460648,9.999999999952247e-13,9.99999999997888e-13,0.29771374663271294,0.14253119244001272,0.1090470815072363,0.23525839587601055,-0.3200104995950717,0.4622677703094024,-0.6288002584258331
16.53,4.278704022068865,0.7382035903200969,1.9679289580026489,0.47131460990441126,-0.6240420787754163,0.10138916449106092,0.0029724999748386594,0.0081511205201909,-0.928411860135162,-0.10874324722431,0.06137024021604141,-0.38914738914690994,9.999999999952292e-13,9.999999999978823e-13,5.1548343880536365,5.38644325899538,5.484069156224763,5.235050781852732,4.278704022068865,0.7382035903200969,1.9679289580026489,0.47131460990441126,-0.6240420787754163,0.10138916449106092,0.0029724999748386594,0.0081511205201909,-0.928411860135162,-0.10874324722431,0.06137024021604141,-0.38914738914690994,9.999999999952292e-13,9.999999999978823e-13,0.3079942644561167,0.17620672016556513,0.10218990019129486,0.2394977765776527,-0.3171059992982614,0.4713146099046128,-0.6240420787768161
16.560000000000002,4.272205498524753,0.7156418733800849,1.971016588888833,0.48069682527900726,-0.618295985218849,0.10445174805559233,-0.00021898180606491868,0.010008375896629248,-0.9399647277209883,-0.09703059605152967,0.0613913224089048,-0.38117802886662505,9.999999999952176e-13,9.9999999999789e-13,5.154920889322264,5.382448566363904,5.497404375284944,5.208032239176832,4.272205498524753,0.7156418733800849,1.971016588888833,0.48069682527900726,-0.618295985218849,0.10445174805559233,-0.00021898180606491868,0.010008375896629248,-0.9399647277209883,-0.09703059605152967,0.0613913224089048,-0.38117802886662505,9.999999999952176e-13,9.9999999999789e-13,0.31806970456174005,0.20689068037689476,0.09375518113215742,0.2438826887550458,-0.31369395301102737,0.48069682527922497,-0.6182959852202463
16.59,4.265767737416283,0.693032617678977,1.9741922839646673,0.490400472310191,-0.6116579321210378,0.10725956656328274,-0.003065149943356252,0.011810740582197273,-0.9512907684643781,-0.08447703491234204,0.06001263373276947,-0.3736445642719557,9.999999999952178e-13,9.999999999978868e-13,5.157480980021412,5.374756493507303,5.504993945306296,5.184133640363673,4.265767737416283,0.693032617678977,1.9741922839646673,0.490400472310191,-0.6116579321210378,0.10725956656328274,-0.003065149943356252,0.011810740582197273,-0.9512907684643781,-0.08447703491234204,0.06001263373276947,-0.3736445642719557,9.999999999952178e-13,9.999999999978868e-13,0.3276857896103351,0.23431403725592798,0.08341674495000892,0.2484056270979569,-0.30982692875927825,0.49040047231042455,-0.6116579321224326
16.62,4.259419749669502,0.6703770019928842,1.977447549631601,0.5004033571036345,-0.6042309281126916,0.10975611140524741,-0.0055447312462763776,0.013522707673776535,-0.962402991837262,-0.07144429644838689,0.05731434055285315,-0.3666094459393736,9.999999999951878e-13,9.99999999997908e-13,5.160968444443052,5.3638738231957825,5.506816814335896,5.163667086627801,4.259419749669502,0.6703770019928842,1.977447549631601,0.5004033571036345,-0.6042309281126916,0.10975611140524741,-0.0055447312462763776,0.013522707673776535,-0.962402991837262,-0.07144429644838689,0.05731434055285315,-0.3666094459393736,9.999999999951878e-13,9.99999999997908e-13,0.33656367943408827,0.2582941294569678,0.07086603584830715,0.2530551858110521,-0.3055610391412202,0.5004033571038835,-0.6042309281140837
16.650000000000002,4.253187352958847,0.6476743702278895,1.9807720582037147,0.5106747222192347,-0.5961225814570942,0.1118756161755362,-0.007646434547914908,0.01511210182297158,-0.973315151647508,-0.05825243387442754,0.05344951009912395,-0.3600756682961384,9.999999999952827e-13,9.999999999978127e-13,5.16376905246828,5.350437191559668,5.5031343786203735,5.146638471561648,4.253187352958847,0.6476743702278895,1.9807720582037147,0.5106747222192347,-0.5961225814570942,0.1118756161755362,-0.007646434547914908,0.01511210182297158,-0.973315151647508,-0.05825243387442754,0.05344951009912395,-0.3600756682961384,9.999999999952827e-13,9.999999999978127e-13,0.34441439098943494,0.27871826109090075,0.05581175822993713,0.25781599659798604,-0.30095466007214106,0.5106747222194989,-0.5961225814584835
