x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,wx,wy,Ax,Ay,Az,Axt,Ayt,rx,ry,Wax,Way
3.2324316323854365,0.5681491800994234,2.000208352577534,0.6360274375602984,0.7717236967805186,-0.0005355911456785774,0.12624486443427468,0.14602806504777394,-0.00021538419549926426,0.4265205273135019,-0.05733240787647518,0.005717412255304446,1.5,2.0,1.4791836988460607,-1.2209881311429946,0.00909776666066757,1.4741979391536648,-1.2168790439467934,0.3179805927420974,0.38582165492212356,-0.8635417592592699,-1.2285993331198808
3.3032312979707132,0.6385297830746459,2.0001289713255566,0.7770659116134088,0.6293105486333721,-0.0017351839111768342,0.16833347949261046,0.1313620706451332,-0.00018363413494316112,0.41524789823650693,-0.23239873609658243,0.039022633519117673,1.5,2.0,1.351332590658099,-1.6711036453828916,0.011305918434533548,1.3227618617778027,-1.6358248159861175,0.38850790261710955,0.3146349848711534,-0.7225667948276476,-1.3709648688459988
3.3870859618244764,0.6926258838651157,1.9999523924439926,0.8944511350221406,0.4467852186435167,-0.002346877883412639,0.20576426379329849,0.09941153353144624,-9.197864034971491e-05,0.33338349660484273,-0.394720735655533,0.08295266321468457,1.5,2.0,1.0454314021793358,-2.09571037655794,0.018508914198510217,1.0013612709668525,-2.0074832436119148,0.44723621342260983,0.22339792703642003,-0.6053649013523666,-1.553352740856743
3.4808166357155756,0.7267820939712246,1.9997678530920335,0.9724084016102026,0.2322797855181397,-0.0017130936161799412,0.23187287383418978,0.05300326743296983,-1.9874353928979775e-05,0.18895933853427554,-0.5106480617681031,0.12162445275911196,1.5,2.0,0.5740461506571911,-2.4058907232622015,0.022669341254482007,0.5400114347373645,-2.2634089156738635,0.48626064275744224,0.11615337508250748,-0.5275518493856997,-1.7677500256177618
3.5798746065062086,0.7384690502692096,1.999688154151205,0.9997497459096254,6.210868053599036e-07,-3.978299467719304e-05,0.24169642056340201,-0.0017653036642843397,1.698603413076768e-06,0.00763531893747092,-0.553812628358914,0.1376649365745424,1.5,2.0,6.619134154625881e-05,-2.519259676166571,0.0161487703247092,6.608785988294262e-05,-2.3526875227834148,0.49995282706166894,3.1059183106654566e-07,-0.5002536512950368,-1.9999968310051899
3.678933251653188,0.7267813200442886,1.9997655921996678,0.9724217021610716,-0.23228122855705569,0.001653394198321634,0.23337735614705957,-0.05672211633881261,2.2080725421587893e-05,-0.17412697746055397,-0.5141249834802439,0.12328545759680673,1.5,2.0,-0.5731762989708847,-2.4024104302529845,-0.0007472527067733035,-0.5386374730941699,-2.2578171539976455,0.48626784356832736,-0.11615422800707105,-0.5276224589240993,-2.2322481069813676
3.772665435837417,0.692624085859631,1.9999506305006287,0.8944669126921463,-0.4467923100293828,0.002335670565812049,0.20868778316285053,-0.10366410956966102,9.175795829928195e-05,-0.3198303235678794,-0.40123034785219946,0.08558144857955602,1.5,2.0,-1.043067212412736,-2.090615338144636,-0.019566186628802548,-0.9974932022089548,-1.9993773215294985,0.44724449646451664,-0.22340166962898556,-0.6057165969095528,-2.446654664672604
3.856521182208701,0.6385266862921357,2.000131180198432,0.7770724913844371,-0.6293202241796507,0.0017688071996069632,0.17251239126910883,-0.13641344480694112,0.00018163888863309462,-0.40369552225806454,-0.24115835632349664,0.04159747508967909,1.5,2.0,-1.347729522219517,-1.6661664981728102,-0.030959053060810756,-1.3171623105647363,-1.628422693981202,0.38851076323271166,-0.31463947485545235,-0.7232907616463171,-2.629047732855513
3.927320908164096,0.5681451271619002,2.0002157191272754,0.636023046342648,-0.771729444741106,0.0005772775535858094,0.13145487100732894,-0.1520406848556997,0.00021267072360583875,-0.41745761780791224,-0.0673687030849498,0.007376741334006484,1.5,2.0,-1.4746145392029255,-1.2167912160672136,-0.031882752556631505,-1.4681500338728743,-1.2114634753659415,0.31797722628645,-0.3858231076585196,-0.8644022611797302,-2.7714103934292655
3.983550249465809,0.4856030644070997,2.0001878631819956,0.4884251381222064,-0.8727484772746961,-0.0003844031266505351,0.09205419675815453,-0.1508960660913408,0.00015110051852664291,-0.37073865415283247,0.09015342815852682,-0.010256537899800612,1.5,2.0,-1.4425781166012648,-0.8080796994617921,-0.02617723380566328,-1.4524263506509734,-0.8135911671999074,0.24418963194046986,-0.4363332531606734,-1.011877045790172,-2.8725218036664018
4.025343503075656,0.39484754638675945,2.0000958025629223,0.34977410528882963,-0.9369930634122845,-0.0006924675414707312,0.05925701864210111,-0.1356928092942819,4.1443798345653586e-05,-0.28550147874531595,0.21293164937058048,-0.01407579324793479,1.5,2.0,-1.282603089804054,-0.47874614187893527,-0.01945184829103848,-1.2966793312312672,-0.48400072160133256,0.17487867573174704,-0.4684740911968426,-1.1503087810196466,-2.936930895997195
4.054228099511682,0.2991619922686668,2.0000017985273413,0.23213869208319107,-0.9727996426466488,-0.0004892394811622271,0.035597962919746345,-0.11020889543398582,-4.8739125113565337e-05,-0.18790270377747686,0.2960951387929878,-0.01112115919880582,1.5,2.0,-1.0285621195598063,-0.2448155814297606,-0.014385172030374111,-1.0398273103970266,-0.24750378828385144,0.11606924166474322,-0.48639938392202897,-1.2677638278849936,-2.972872748958788
4.072746879536277,0.20091792095281324,1.999941365329121,0.14366291537340292,-0.9896716556846343,-0.00015680258601853133,0.021137854869803237,-0.0781391310740127,-8.95841402691651e-05,-0.10138732666976995,0.3450185488299056,-0.007250809437915143,1.5,2.0,-0.712752438104588,-0.10267778778602082,-0.01026806458505749,-0.7201008501606394,-0.10374449945071641,0.07183356365538296,-0.49485033553559643,-1.35615791032731,-2.98980602386954
4.0840812349381155,0.10157365941692571,1.999916908580927,0.08907991077089923,-0.9960058788229625,4.127610700775654e-05,0.013918646951744882,-0.04241397710985932,-9.515016531266323e-05,-0.04301075233086134,0.369373730515618,-0.004957269018298756,1.5,2.0,-0.3619893854054217,-0.031864244396913384,-0.005377902397017432,-0.3669996027819205,-0.03231234387737906,0.04454180590638004,-0.4980236301565621,-1.4107297821085971,-2.996148595017162
4.091753506542784,0.0018729169557713551,1.9999150597845425,0.07066845689523661,-0.997456325317859,7.377283122887021e-05,0.010635277361522923,-0.005070200555302089,-9.262484167208118e-05,-0.022657336290801747,0.37744656256828396,-0.004011249415270551,1.5,2.0,0.004042612250678082,0.00027381180400007235,0.0011330655484878313,-8.109804859505652e-07,-1.2659365782380356e-05,0.0353357291598424,-0.4987493445973242,-1.4291462869871632,-2.997595254000807
4.099425739496793,-0.0978279040490608,1.9999258753575155,0.08908152035275733,-0.9960054141382042,6.371919366646484e-05,0.007323420041496193,0.03242122281497466,-9.44623564911159e-05,-0.0435821957053986,0.3723501659575514,-0.0029118814452081133,1.5,2.0,0.3704755473811111,0.03260137966884413,0.008813175353475757,0.36755259984031086,0.03233995477380866,0.04454241102152485,-0.49802116488950066,-1.4107295482421889,-2.996147098749593
4.1107599437677225,-0.19717246064527078,1.99995186757096,0.14366523644065177,-0.9896711965663414,0.00016149836138753152,5.815530135795205e-06,0.06857590055900188,-8.901882212802585e-05,-0.10278618813643468,0.3507348315979308,-6.388915482084513e-05,1.5,2.0,0.722144052344783,0.10401752397650259,0.015879654376299193,0.7220806737553718,0.10400832364808582,0.07183434700113071,-0.4948475073894382,-1.3561567199720646,-2.9898047168750064
4.12927833949636,-0.295417172322019,2.0000038926797283,0.23214118249796745,-0.9728014227975402,0.00040514779168844436,-0.014660616387628942,0.10131945708149571,-4.9432637337660604e-05,-0.1906277762846665,0.30410307252230157,0.005000891969578122,1.5,2.0,1.0386517496787802,0.2471866202870842,0.019497938651767084,1.0434694896162922,0.2483362853881544,0.11607036533660461,-0.4863997646995182,-1.2677599503947081,-2.9728755693099305
4.158162337452298,-0.3911039088334396,2.000084200432019,0.34977808775514874,-0.9369987763456108,0.0006007800457046474,-0.03869236330322565,0.12766581588971485,3.9325856711418265e-05,-0.2902215533015748,0.2225801390814755,0.010036246232819243,1.5,2.0,1.292441257703375,0.4823904858416382,0.01758361825696983,1.3015485162681402,0.48579019090624787,0.17488168132101464,-0.46847966507770955,-1.1503005627983618,-2.936939786014036
4.199955058669784,-0.48186105499934734,2.000166429697711,0.4884317436394909,-0.8727543084857136,0.00038051055255870737,-0.07209418395108558,0.14385195642452006,0.00014961935703558508,-0.3781042883130678,0.10055485584933013,0.009222506896740389,1.5,2.0,1.4503790708949253,0.8124850735811067,0.011599793249287458,1.4579050980159098,0.8166969697741585,0.2441955511238675,-0.43634084420545677,-1.011867478284,-2.8725298570650457
4.256183895700372,-0.5644043917580556,2.000195358946652,0.6360285473180832,-0.7717280341316075,-0.00046066233538279974,-0.11238083059129668,0.14601976697876157,0.00021517833024308283,-0.4278128625739361,-0.05736090327549622,-0.0048532221208805945,1.5,2.0,1.4771731154771215,1.219039722786931,0.006995765597770054,1.4738358814009416,1.2162893028881365,0.3179832132262471,-0.38582632975311815,-0.8644017746127969,-2.7714052203370203
4.3269833148781816,-0.634786181053812,2.00012242040157,0.7770705013219127,-0.6293096589494851,-0.0015879353803473725,-0.1546127406164876,0.13136043137162196,0.0001889253069474263,-0.4168302589142092,-0.23285125669356244,-0.03576167263332907,1.5,2.0,1.3413837549093195,1.6585137923823081,0.00886670583945058,1.3224496617851642,1.6351340062518618,0.3885114697958828,-0.31463557056829394,-0.723307322520156,-2.629026235297978
4.410838362207959,-0.6888826744009913,1.9999570406385077,0.8944571606920672,-0.4467790589492364,-0.0021884857544592433,-0.19220064262439215,0.09941334849481297,9.971452506167442e-05,-0.3349372202293353,-0.395816683452516,-0.07759000640920338,1.5,2.0,1.02868697310293,2.0619439158978814,0.01602805820450521,1.0011455253308135,2.006805599358307,0.44723818687950523,-0.2233943279134623,-0.6057422609004858,-2.446629477218905
4.504569440923866,-0.7230386537968868,1.9997823510830974,0.9724095679830725,-0.23227244104195793,-0.0016184792876670477,-0.21844005353520524,0.05299943125669895,2.5330667528219386e-05,-0.1900066357177584,-0.5123253203434418,-0.11482318891084439,1.5,2.0,0.5601502594045801,2.3478850133477107,0.02055865919164611,0.539864920132104,2.262960353711593,0.48625770072248514,-0.11614886035780714,-0.5276410928707463,-2.232234444399027
4.603626989242514,-0.7347252725957971,1.9997045950059278,0.9997394588476259,9.31202291037242e-07,-7.492779035556498e-05,-0.22832273935274947,-0.0017770336056737565,2.8696107116439204e-07,-0.007763527135898864,-0.5556396846475907,-0.130291729421286,1.5,2.0,-4.696787996864195e-05,2.4500947772925015,0.015004444353799743,-4.6877162512627127e-05,2.352700450348488,0.49994357233782444,4.6566992612950494e-07,-0.5002611150744546,-1.9999986383560198
4.7026841828229164,-0.7230373351813437,1.9997719705286467,0.9724065295346864,0.23227453355160285,0.0014695565013096937,-0.21996433885092467,-0.05672558287743931,-2.0989517074980633e-05,0.17503764598732788,-0.5155176753147673,-0.11632714334157997,1.5,2.0,-0.5592228312194473,2.344264482698183,9.003421838523642e-06,-0.5387166390355808,2.2584162630479865,0.48625870542511274,0.11615050964545735,-0.5275514911007471,-1.7677569502834474
4.796415149628317,-0.6888794972237987,1.9999379723511972,0.8944675269409058,0.44678981369565446,0.002086838669627297,-0.19514398249842635,-0.1036352642874052,-9.282321855755156e-05,0.3215193432757767,-0.40192124886245295,-0.08010217937391681,1.5,2.0,-1.0258821170405368,2.0570424777891456,-0.016291122466513812,-0.9975603386139938,2.0003426374364413,0.44724763433004794,0.22340183539312106,-0.6053468201601334,-1.5533494125158318
4.880271970220999,-0.6347806130830799,2.0001027901198145,0.7770979177884798,0.6293339495766074,0.0016257701078083277,-0.15878601868611467,-0.1363548826787567,-0.00019573167671440715,0.4056123107818179,-0.24151514213413333,-0.03845851658767497,1.5,2.0,-1.3375354763295388,1.6541635741812073,-0.026073341045024755,-1.3172756622672095,1.6291468730589975,0.38852899042350136,0.31465080329141865,-0.7225105901274242,-1.3709596096257002
4.9510758004658895,-0.5643982771023273,2.0001885399657215,0.6360540953615149,0.7717341909451085,0.0006534318302461016,-0.11755598460234692,-0.15200456054457637,-0.0002462751312536478,0.418927902534785,-0.06805939584439957,-0.006690340919848433,1.5,2.0,-1.473088701652331,1.2153491604449926,-0.02736513631187615,-1.4685139870195043,1.2115787353278207,0.31799707010240913,0.38583072321688944,-0.8634533088923771,-1.2286351610965975
5.007309381477156,-0.4818592632844953,2.0001815768507902,0.4884311770604127,0.8726988375701141,-0.0001342090601790793,-0.0780616618546079,-0.15094890779246742,-0.00017484707613161387,0.37117179172693604,0.08908882836472512,0.009275166149627503,1.5,2.0,-1.4460255352937341,0.8094309833400292,-0.022429048679505154,-1.4535496474259852,0.813642070586716,0.24419341859424035,0.4363098069047037,-1.011219105860481,-1.127563402471247
5.049099410128258,-0.3911098679353556,2.000125043448913,0.3497267584790544,0.9369157640333117,-0.00030924178723408817,-0.04528557377784344,-0.1358230289843895,7.291463265503279e-06,0.28485661057579237,0.21267655861435322,0.0121487645249878,1.5,2.0,-1.2875835753866003,0.4808972243093842,-0.015359284962994855,-1.2985398993359498,0.4849869405963184,0.1748524471630051,0.46842859505310835,-1.1502878244076025,-1.0630732987186247
5.077966539514054,-0.2954248376157962,2.0000839112154565,0.23203058349962036,0.9728280585946394,0.00013267366928754073,-0.02169513564722954,-0.11025886823269684,0.00017941604041570833,0.1873855754318444,0.29820066720295196,0.007622506201667828,1.5,2.0,-1.0330634485746457,0.24786283198227796,-0.013888690686329702,-1.0403605366912456,0.2496032706945297,0.11601042446194906,0.48639362235729855,-1.2683282244366993,-1.0269027851560653
5.09646343901804,-0.1971651568317537,2.0000847799918207,0.14358603782831864,0.9899038512387834,0.00041864462213022616,-0.007161747340616348,-0.0778940057526166,0.00016422548635165342,0.10328785976764188,0.34901867386819635,0.0007861393908389401,1.5,2.0,-0.715732096851577,0.10532862859455824,-0.02510654494267087,-0.7165070558978861,0.10544103678329242,0.07178997573738141,0.49493094549863614,-1.3567423929154006,-1.0098497835627858
5.107805271106062,-0.09779262984045929,2.0000419170178065,0.08923208718532771,0.996287984263297,-0.0009181432337320345,0.0004293476422408195,-0.041902003032747374,-8.894819207598945e-05,0.048257757151807856,0.3708269297509173,-0.0038224396598365152,1.5,2.0,-0.364427046930017,0.031082869147588683,-0.03783008785986082,-0.36061381440910517,0.030741338684370727,0.04461510852651458,0.498133551995164,-1.4105900104969193,-1.0038454301128599
5.115539725403043,0.0019189856006999447,1.9997807529840674,0.07108165001373858,0.9973592261274968,-0.004163347969049934,0.004205301411865553,-0.004856056660617967,-0.00033420609647300074,0.027129572686109063,0.37007924205088044,-0.0029489813214757304,1.5,2.0,-0.0007911016497075016,-0.006051912036137644,-0.017960402391779456,0.002162469466242612,-0.006262412628957963,0.03554472154393462,0.49873428606573,-1.4282498540354729,-1.0031419713141665
5.123289726152562,0.10157223302029861,1.9992719089432702,0.08932820433684871,0.9952105327140743,-0.006094459625626338,0.007480927689825165,0.03145073135980381,-0.00017127931645715246,0.0382849741661168,0.35606750385193314,0.0020489590593372868,1.5,2.0,0.36146391422402496,-0.039028713117353835,0.053803180310290064,0.3594085546435537,-0.03884422795109526,0.04468036785654823,0.4977864833003631,-1.4103292150294588,-1.005046356922751
5.13461232501328,0.20081605418803433,1.9989071919058856,0.1431281349699846,0.9886166773249682,-0.0014923139681565865,0.013585042374007884,0.06622001994986193,0.0004993064623741232,0.08310907438286473,0.3394239883584805,0.004336877760888331,1.5,2.0,0.7111897875989739,-0.10087199168985643,0.135795832628869,0.7068348845044115,-0.10024150550426394,0.0716031917587515,0.49457857839930924,-1.3578702909330664,-1.0106341137056525
5.152959778870104,0.2990119397244235,1.9993919319295541,0.23091016210093157,0.9728518664927789,0.0106861352112558,0.0263498681364384,0.0991769969254877,0.0012230328070872317,0.1710273427101175,0.31985512203351263,-0.002481157748457621,1.5,2.0,1.0316460112549444,-0.22720971272397003,0.1377925681040163,1.0341347981249156,-0.22780043593618066,0.11549019400017634,0.4865738682629915,-1.2715347810466398,-1.0253120889448852
5.181606380093067,0.39485350450930184,2.001083336371787,0.349290059151291,0.9392754270094796,0.022425791535661717,0.0502424598148196,0.12871708036533563,0.0013518497258264948,0.3066098143201127,0.27055585213817873,-0.016644556103765643,1.5,2.0,1.2931745020503327,-0.4543425592707752,-0.0020997567389508098,1.309710544014356,-0.46049184723216846,0.17455048113318328,0.4693834634156231,-1.153412268853809,-1.0586949715220033
5.223339531168209,0.4859708917426925,2.003229253521311,0.490289247123297,0.8761360614954529,0.019588580451439838,0.08831498062358462,0.14962116715188362,0.000439078519029359,0.457434064689471,0.1452141205320115,-0.029057297550691297,1.5,2.0,1.4500318738078242,-0.8023048608104999,-0.2399075544343362,1.4779481086708728,-0.8179268975865678,0.24474944455880826,0.43736185459321025,-1.010588765294088,-1.1232051279572226
5.279845507023425,0.5687584572190716,2.003891712266752,0.6389268930074908,0.7728580281388321,-0.007298256756433027,0.13733151564651638,0.15346006929613135,-0.002104828049630684,0.5306209685113843,-0.07454726072296827,-0.027990312456799876,1.5,2.0,1.4614164680891375,-1.2534097897616736,-0.3947719017903995,1.4860968734713556,-1.273813245706875,0.31884302385020236,0.38567853911856065,-0.856860131276976,-1.2302947813048757
5.3510722433726885,0.6387429558639967,2.0011053754785677,0.7768216262231306,0.6255339553799635,-0.049131855786848255,0.18350456121113704,0.13390382941953227,-0.005969166034242745,0.40412289010381575,-0.3233068073283101,0.017074256216251266,1.5,2.0,1.338231624983394,-1.7759330570468976,-0.1511396155774695,1.3256690202768515,-1.7603321405278143,0.3881962617972341,0.31259421070235544,-0.7112133894759191,-1.3833841096623938
5.435090978069141,0.6915027474824321,1.9954149995078008,0.8907662496238886,0.4359480001964114,-0.06460929890968765,0.20507925712688874,0.09353991604767435,-0.005577980559590886,0.027712586406221262,-0.46632488581778453,0.14971716143449326,1.5,2.0,1.0803980302300973,-2.290649164936318,0.660335773801447,1.0028662408120657,-2.1322295799045854,0.4464065118502214,0.21847485375420378,-0.5980545117678504,-1.5723878134684555
5.528551262650947,0.7240950084185659,1.992352460604847,0.9693818079855433,0.21936243248823525,0.004639913042498381,0.18382540997365132,0.046117840635886365,0.005677101494307614,-0.4670874033493232,-0.42052941710564323,0.2582647570087199,1.5,2.0,0.5808565287559906,-2.2303355235701208,0.9344060311807819,0.5147313426460247,-1.9381225327787412,0.486551364356111,0.11010222178340887,-0.5419481619670469,-1.7720897316179236
5.6272976182275825,0.7378846720310582,1.997674790245927,1.001373180293154,0.04782714930679785,0.10365161347127215,0.12226087414912624,0.010735999924678566,0.014252345790633668,-0.7708433087351263,-0.24888681579005068,0.022554535476921093,1.5,2.0,0.1361211244887008,-1.2922196159234953,1.0444321485621995,0.13491883139705488,-1.2670467993480603,0.5012693683589401,0.023941409052326286,-0.5269782018330458,-1.9305919298452747
