t_sim,states_x,states_y,states_z,states_v_x,states_v_y,states_v_z,states_phi,states_theta,states_psi,states_omega_x,states_omega_y,states_omega_z,states_wx,states_wy,controls_PWM1,controls_PWM2,controls_PWM3,controls_PWM4,outputs_x,outputs_y,outputs_z,outputs_v_x,outputs_v_y,outputs_v_z,outputs_phi,outputs_theta,outputs_psi,outputs_omega_x,outputs_omega_y,outputs_omega_z,outputs_wx,outputs_wy,outputs_Ax,outputs_Ay,outputs_Az,outputs_rx,outputs_ry,outputs_Wax,outputs_Way
24.72,-2.480913443698859,-1.217194858859306,1.6318177355692136,-0.8341807439937947,0.003578869865516896,-0.015192817961293945,-0.012089637381346517,0.06503595930255875,-6.161442424607956,0.08500606461285827,0.08998685643145418,0.43213028862477043,1.000000000074221e-12,9.999999999658883e-13,5.289200025863639,5.171508659540806,5.33323408325787,5.63061046851484,-2.480913443698859,-1.217194858859306,1.6318177355692136,-0.8341807439937947,0.003578869865516896,-0.015192817961293945,-0.012089637381346517,0.06503595930255875,-6.161442424607956,0.08500606461285827,0.08998685643145418,0.43213028862477043,1.000000000074221e-12,9.999999999658883e-13,0.679942635523954,0.47752500113693014,0.16133093121529865,-0.5111972531067106,0.0021931799045366474,-0.8341807439949087,0.00357886986464574
24.75,-2.5054657949703167,-1.2200396644290543,1.6314342947927003,-0.8132618925594548,0.017653304168119804,-0.010378661274279076,-0.008812280978288197,0.06796179477500375,-6.148138890137252,0.07453529031224779,0.09583297631902139,0.4547947359022501,1.0000000000739919e-12,9.999999999658465e-13,5.273766630065758,5.177106269660588,5.215042551547162,5.585621919080672,-2.5054657949703167,-1.2200396644290543,1.6314342947927003,-0.8132618925594548,0.017653304168119804,-0.010378661274279076,-0.008812280978288197,0.06796179477500375,-6.148138890137252,0.07453529031224779,0.09583297631902139,0.4547947359022501,1.0000000000739919e-12,9.999999999658465e-13,0.7093730302979858,0.45417316679492525,0.0790550289314164,-0.4984950329628768,0.01082072641507327,-0.8132618925605803,0.017653304167263545
24.779999999999998,-2.5294006242902323,-1.2227211610331121,1.6311582203633443,-0.7914368326895915,0.03093818634512133,-0.00803615031245707,-0.005788005291370045,0.07106688671332219,-6.134247188622827,0.06274924293185508,0.10444277243506504,0.47055960747845094,1.0000000000745832e-12,9.999999999650712e-13,5.264659575217664,5.193806514281347,5.108109745867913,5.54139466230467,-2.5294006242902323,-1.2227211610331121,1.6311582203633443,-0.7914368326895915,0.03093818634512133,-0.00803615031245707,-0.005788005291370045,0.07106688671332219,-6.134247188622827,0.06274924293185508,0.10444277243506504,0.47055960747845094,1.0000000000745832e-12,9.999999999650712e-13,0.741110675246435,0.42709910758939246,0.010263010707773001,-0.485199303666138,0.018967005137141005,-0.7914368326907288,0.03093818634428079
24.81,-2.5526940067972546,-1.2252549988031542,1.6309214244834112,-0.7686310830716455,0.04332952668201712,-0.0077617104931769505,-0.0030597133580573337,0.07443067679066584,-6.119977924537841,0.04999381439298458,0.11562675432892339,0.47918100090368504,1.0000000000747437e-12,9.999999999649044e-13,5.26164390916155,5.222249912823158,5.022643384788413,5.505203504344873,-2.5526940067972546,-1.2252549988031542,1.6309214244834112,-0.7686310830716455,0.04332952668201712,-0.0077617104931769505,-0.0030597133580573337,0.07443067679066584,-6.119977924537841,0.04999381439298458,0.11562675432892339,0.47918100090368504,1.0000000000747437e-12,9.999999999649044e-13,0.7762626606461549,0.3966815322897293,-0.03679326136698978,-0.4712863976969993,0.02656751332808176,-0.7686310830727947,0.04332952668119289
24.84,-2.575318958043564,-1.2276523864365534,1.6306716316832057,-0.7447357798238274,0.05474496812380251,-0.008904509787116701,-0.0006588539910446471,0.07812874367735165,-6.105537158903653,0.03670786085847891,0.12913958900964487,0.4811826542663031,1.0000000000746407e-12,9.999999999650213e-13,5.265603544951235,5.264575308422143,4.962998004996002,5.478750145197015,-2.575318958043564,-1.2276523864365534,1.6306716316832057,-0.7447357798238274,0.05474496812380251,-0.008904509787116701,-0.0006588539910446471,0.07812874367735165,-6.105537158903653,0.03670786085847891,0.12913958900964487,0.4811826542663031,1.0000000000746407e-12,9.999999999650213e-13,0.8157699102913953,0.363752650705496,-0.05798458363775906,-0.45670493393884526,0.03357203685900506,-0.7447357798249884,0.05474496812299496
24.869999999999997,-2.5972444908983596,-1.2299197003311522,1.6303779493964903,-0.7196128209255063,0.06512809858870773,-0.01069007598752102,0.0013981844379180874,0.08223086386051905,-6.09111301758244,0.023426628667578865,0.1447011352674719,0.4772244450882882,1.0000000000745634e-12,9.999999999650728e-13,5.278455505129051,5.323505881702284,4.92806684951875,5.4589957612541715,-2.5972444908983596,-1.2299197003311522,1.6303779493964903,-0.7196128209255063,0.06512809858870773,-0.01069007598752102,0.0013981844379180874,0.08223086386051905,-6.09111301758244,0.023426628667578865,0.1447011352674719,0.4772244450882882,1.0000000000745634e-12,9.999999999650728e-13,0.8603701260152625,0.32910818545650766,-0.05319633846471177,-0.44137791558815065,0.039946626248727114,-0.7196128209266788,0.06512809858791702
24.9,-2.6184347700981085,-1.2320583147966326,1.6300327685296079,-0.6931016196709787,0.07444061595751775,-0.012340725126381182,0.003112007738872828,0.08679933302332823,-6.076879769792599,0.010755743632094111,0.16200484685481445,0.4675710149013621,1.0000000000743707e-12,9.999999999651168e-13,5.300933041852718,5.399416767543552,4.914364729398742,5.441672364381568,-2.6184347700981085,-1.2320583147966326,1.6300327685296079,-0.6931016196709787,0.07444061595751775,-0.012340725126381182,0.003112007738872828,0.08679933302332823,-6.076879769792599,0.010755743632094111,0.16200484685481445,0.4675710149013621,1.0000000000743707e-12,9.999999999651168e-13,0.9105478714936006,0.2931558045664185,-0.025651456771069257,-0.42520716948297915,0.04566817145931849,-0.6931016196721623,0.0744406159567438
24.93,-2.6388485596536997,-1.2340645407114055,1.6296503582192734,-0.6650274469209115,0.08265080595800861,-0.013175658114219665,0.004500092241881442,0.0918874938693834,-6.063009928461658,-0.0006812734498998058,0.18071698226508007,0.45208864700656787,1.0000000000744361e-12,9.999999999650502e-13,5.330503605402195,5.487761839538162,4.9192183278986805,5.42479816357122,-2.6388485596536997,-1.2340645407114055,1.6296503582192734,-0.6650274469209115,0.08265080595800861,-0.013175658114219665,0.004500092241881442,0.0918874938693834,-6.063009928461658,-0.0006812734498998058,0.18071698226508007,0.45208864700656787,1.0000000000744361e-12,9.999999999650502e-13,0.9665147196263218,0.25598665795143416,0.019049156065585052,-0.40807983354637506,0.05071689491009687,-0.6650274469221058,0.08265080595725115
24.96,-2.658438891950102,-1.2359296939717557,1.6292628868641996,-0.6352096014898287,0.0897296631144187,-0.012682270543217952,0.005595153128663018,0.09753828551225473,-6.049678725299063,-0.01031530396455132,0.20047029302245103,0.43075313784151886,1.0000000000748473e-12,9.999999999639261e-13,5.361573444189826,5.579089190769512,4.941721465416667,5.4096750925591595,-2.658438891950102,-1.2359296939717557,1.6292628868641996,-0.6352096014898287,0.0897296631144187,-0.012682270543217952,0.005595153128663018,0.09753828551225473,-6.049678725299063,-0.01031530396455132,0.20047029302245103,0.43075313784151886,1.0000000000748473e-12,9.999999999639261e-13,1.0282509441162917,0.21777161673402098,0.07394395978754632,-0.38987545018741593,0.05507377835575637,-0.635209601491033,0.08972966311367722
24.99,-2.6771530850068643,-1.2376403370845586,1.6289147732798261,-0.6034682514969518,0.09565829156336432,-0.010556862337028608,0.006442692438627615,0.10378254383650577,-6.037052071315763,-0.017711468780932257,0.22085242771947342,0.4042355517515937,1.0000000000750537e-12,9.999999999635685e-13,5.38813417376962,5.661868443860263,4.981174994287464,5.39898949340542,-2.6771530850068643,-1.2376403370845586,1.6289147732798261,-0.6034682514969518,0.09565829156336432,-0.010556862337028608,0.006442692438627615,0.10378254383650577,-6.037052071315763,-0.017711468780932257,0.22085242771947342,0.4042355517515937,1.0000000000750537e-12,9.999999999635685e-13,1.0955845257965358,0.1791124348162267,0.1316553864347108,-0.37047257560434926,0.058725166676925636,-0.6034682514981653,0.09565829156263811
25.02,-2.694932794861773,-1.2391786566009337,1.6286562250374221,-0.5696287687373298,0.10044107584854718,-0.006717066533989748,0.007097865271483549,0.11063689552029218,-6.025262836198547,-0.022639237453032823,0.2413886651048382,0.37408604972642046,1.000000000075007e-12,9.999999999635067e-13,5.406808179369998,5.726059764451167,5.034998587424251,5.393929104049561,-2.694932794861773,-1.2391786566009337,1.6286562250374221,-0.5696287687373298,0.10044107584854718,-0.006717066533989748,0.007097865271483549,0.11063689552029218,-6.025262836198547,-0.022639237453032823,0.2413886651048382,0.37408604972642046,1.000000000075007e-12,9.999999999635067e-13,1.168241117220985,0.14104109706431195,0.18516299466956945,-0.34975383999422055,0.06167113372635733,-0.5696287687385518,0.10044107584783533
25.05,-2.7117143578459486,-1.2405230009609785,1.6285367610695618,-0.5335259481409751,0.1041136496038489,-0.0012909977750182144,0.0076213016053047825,0.11810112563715851,-6.0143893379177245,-0.02511298088386842,0.26151622825712795,0.3423964649726274,1.0000000000750313e-12,9.999999999635497e-13,5.418080547814684,5.7651348972345255,5.098195595699019,5.392673957960104,-2.7117143578459486,-1.2405230009609785,1.6285367610695618,-0.5335259481409751,0.1041136496038489,-0.0012909977750182144,0.0076213016053047825,0.11810112563715851,-6.0143893379177245,-0.02511298088386842,0.26151622825712795,0.3423964649726274,1.0000000000750313e-12,9.999999999635497e-13,1.2458221527286033,0.10468830769510513,0.22837616573297564,-0.327610626235158,0.06393079486610481,-0.5335259481422048,0.10411364960315038
25.08,-2.7274293304391497,-1.2416485558265011,1.6285993199491318,-0.4950096633376009,0.10674018453195783,0.0054108339355648065,0.008073720188858094,0.12615496461347875,-6.004447518966733,-0.02539049464837979,0.2805537996187132,0.31122444945885,1.0000000000750285e-12,9.999999999635497e-13,5.425697770746294,5.776354761501404,5.164342955225001,5.390534480304805,-2.7274293304391497,-1.2416485558265011,1.6285993199491318,-0.4950096633376009,0.10674018453195783,0.0054108339355648065,0.008073720188858094,0.12615496461347875,-6.004447518966733,-0.02539049464837979,0.2805537996187132,0.31122444945885,1.0000000000750285e-12,9.999999999635497e-13,1.327730919332277,0.07089801292761859,0.2565205764070524,-0.30394809654781274,0.06554109609679304,-0.49500966333883745,0.10674018453127157
25.11,-2.74200519947276,-1.2425280876440405,1.6288753818155381,-0.4539527636232463,0.1084017079242013,0.012935239907209937,0.008509793919702068,0.13475427837991205,-5.995399508540811,-0.02392865024456146,0.297673228340963,0.28208277881137067,1.0000000000750888e-12,9.99999999963552e-13,5.4354915988984995,5.76038373246587,5.226846482618881,5.3807636305594455,-2.74200519947276,-1.2425280876440405,1.6288753818155381,-0.4539527636232463,0.1084017079242013,0.012935239907209937,0.008509793919702068,0.13475427837991205,-5.995399508540811,-0.02392865024456146,0.297673228340963,0.28208277881137067,1.0000000000750888e-12,9.99999999963552e-13,1.4130964893740423,0.04000720035373902,0.26638748583082955,-0.27869091072963015,0.06655003147225245,-0.45395276362448905,0.10840170792352626
25.14,-2.755366306494882,-1.2431327119649576,1.6293813953534446,-0.41026088917144543,0.10918090075709576,0.020733602802523066,0.008972052130609942,0.1438267917131638,-5.987175240687904,-0.021307170941206485,0.31188293570846753,0.25559183429738025,1.0000000000750923e-12,9.999999999635091e-13,5.453853742522628,5.7203664498012445,5.2802488964228385,5.356019978866117,-2.755366306494882,-1.2431327119649576,1.6293813953534446,-0.41026088917144543,0.10918090075709576,0.020733602802523066,0.008972052130609942,0.1438267917131638,-5.987175240687904,-0.021307170941206485,0.31188293570846753,0.25559183429738025,1.0000000000750923e-12,9.999999999635091e-13,1.5007320289143022,0.011831008516688266,0.25649890065036807,-0.2517893541324325,0.06700757788719705,-0.41026088917269365,0.10918090075643096
25.169999999999998,-2.767434982676246,-1.243432633890576,1.630116697011774,-0.36388279221015757,0.10914938296964465,0.028214119653666464,0.009485543601310422,0.15326776636167674,-5.979701234615156,-0.01813932999918208,0.3220346985679152,0.2313668824462981,1.0000000000750834e-12,9.99999999963456e-13,5.48536778621067,5.659947741545217,5.322107865411056,5.310998521887246,-2.767434982676246,-1.243432633890576,1.630116697011774,-0.36388279221015757,0.10914938296964465,0.028214119653666464,0.009485543601310422,0.15326776636167674,-5.979701234615156,-0.01813932999918208,0.3220346985679152,0.2313668824462981,1.0000000000750834e-12,9.99999999963456e-13,1.5891506992415803,-0.014155769911495628,0.2271969716016523,-0.22322499541119006,0.06695801789511778,-0.36388279221141073,0.1091493829689892
25.2,-2.7781328763881965,-1.2433978252268891,1.6310630378155322,-0.31481901595229966,0.10836312420267628,0.03479673437864719,0.010054249601696222,0.16293638441462302,-5.972927025794916,-0.014990516335021355,0.3268646090463564,0.20830384224976667,1.0000000000749862e-12,9.999999999634558e-13,5.5303260630668065,5.580970499842434,5.354746597411198,5.2453302857609545,-2.7781328763881965,-1.2433978252268891,1.6310630378155322,-0.31481901595229966,0.10836312420267628,0.03479673437864719,0.010054249601696222,0.16293638441462302,-5.972927025794916,-0.014990516335021355,0.3268646090463564,0.20830384224976667,1.0000000000749862e-12,9.999999999634558e-13,1.6766524533604816,-0.038460686508572234,0.18059374866894434,-0.19301462215337423,0.06643711597303194,-0.3148190159535572,0.10836312420202933
25.23,-2.787382433211362,-1.2429986232572072,1.632185735259285,-0.26312673960862076,0.10686910873349743,0.039966522439295236,0.01066083238949272,0.17265380058763616,-5.966836717117317,-0.01232214434543885,0.32507346340213644,0.18528961169457006,1.0000000000749832e-12,9.99999999963452e-13,5.584137416791784,5.482867700695482,5.384946244119317,5.164476907007693,-2.787382433211362,-1.2429986232572072,1.632185735259285,-0.26312673960862076,0.10686910873349743,0.039966522439295236,0.01066083238949272,0.17265380058763616,-5.966836717117317,-0.01232214434543885,0.32507346340213644,0.18528961169457006,1.0000000000749832e-12,9.99999999963452e-13,1.761459826352068,-0.06118659112284128,0.12029525490667939,-0.16121127266611057,0.0654760707834029,-0.26312673960988225,0.10686910873285815
25.259999999999998,-2.7951084618408997,-1.242206250250316,1.633436300052464,-0.20892003843396584,0.10472007663924958,0.0433186921742923,0.011271060155372579,0.18220384404716905,-5.96143774103166,-0.010469316672838444,0.31544226642236955,0.16199296509121985,1.0000000000749933e-12,9.999999999634606e-13,5.639711313055526,5.364854276070752,5.420642441057175,5.077343183903709,-2.7951084618408997,-1.242206250250316,1.633436300052464,-0.20892003843396584,0.10472007663924958,0.0433186921742923,0.011271060155372579,0.18220384404716905,-5.96143774103166,-0.010469316672838444,0.31544226642236955,0.16199296509121985,1.0000000000749933e-12,9.999999999634606e-13,1.841834069069714,-0.08188153404232582,0.05088798675072329,-0.12790216455166054,0.06411029106913205,-0.20892003843523074,0.10472007663861713
25.29,-2.8012397842578536,-1.2409932878378962,1.6347561835939612,-0.1523671944402296,0.10198785140314856,0.044588028339754164,0.011842309373224148,0.19133718998320334,-5.956732275399892,-0.009648505352978978,0.2969691823145,0.13919382556702078,1.000000000074994e-12,9.999999999634501e-13,5.691373698516656,5.229489793772808,5.466303703350724,4.992088292696299,-2.8012397842578536,-1.2409932878378962,1.6347561835939612,-0.1523671944402296,0.10198785140314856,0.044588028339754164,0.011842309373224148,0.19133718998320334,-5.956732275399892,-0.009648505352978978,0.2969691823145,0.13919382556702078,1.000000000074994e-12,9.999999999634501e-13,1.9161047395970658,-0.09977592978052312,-0.02268182007801446,-0.09320484361481661,0.06238719414349081,-0.15236719444149746,0.10198785140252206
25.32,-2.8057108797889954,-1.2393341038085355,1.6360811245331983,-0.09368812925539215,0.0987659438357963,0.0436594805011714,0.012332885391727715,0.19977952544295166,-5.952689256948466,-0.009982704662396398,0.26900874665851604,0.11838000119842733,1.000000000074978e-12,9.99999999963465e-13,5.737476972642671,5.084790163440168,5.520064063294859,4.913212645839112,-2.8057108797889954,-1.2393341038085355,1.6360811245331983,-0.09368812925539215,0.0987659438357963,0.0436594805011714,0.012332885391727715,0.19977952544295166,-5.952689256948466,-0.009982704662396398,0.26900874665851604,0.11838000119842733,1.000000000074978e-12,9.99999999963465e-13,1.9826181665574367,-0.11424617493809779,-0.09561279368255753,-0.05726374313017208,0.06036738787263737,-0.09368812925666255,0.09876594383517494
25.349999999999998,-2.808463549178816,-1.237205263006013,1.6373455842885276,-0.03315374298723167,0.09516015135114284,0.04056336151688516,0.012707846734435984,0.20724379157175166,-5.949235436689355,-0.011531301426876708,0.23139463590631737,0.10087159885929242,1.0000000000749412e-12,9.999999999634794e-13,5.780108148143442,4.9433142056352475,5.574274952634143,4.841693473569353,-2.808463549178816,-1.237205263006013,1.6373455842885276,-0.03315374298723167,0.09516015135114284,0.04056336151688516,0.012707846734435984,0.20724379157175166,-5.949235436689355,-0.011531301426876708,0.23139463590631737,0.10087159885929242,1.0000000000749412e-12,9.999999999634794e-13,2.0396791718780847,-0.12514326389745203,-0.1635169946795437,-0.02024847002695396,0.058118550087575174,-0.0331537429885042,0.09516015135052586
25.38,-2.8094485414930905,-1.23458591177299,1.6384869149204637,0.028913702969135133,0.09127499677813661,0.03546221678172856,0.012938720313209518,0.2134459978737696,-5.9462717283376465,-0.014318388771843006,0.18453122311098377,0.0870305541603871,1.00000000007493e-12,9.99999999963473e-13,5.822512277770901,4.818898749798451,5.618708648726532,4.777489451132599,-2.8094485414930905,-1.23458591177299,1.6384869149204637,0.028913702969135133,0.09127499677813661,0.03546221678172856,0.012938720313209518,0.2134459978737696,-5.9462717283376465,-0.014318388771843006,0.18453122311098377,0.0870305541603871,1.00000000007493e-12,9.99999999963473e-13,2.085556273454898,-0.1327384214313915,-0.22252614417799008,0.017646587657087685,0.055706881725428564,0.028913702967860777,0.0912749967775234
25.41,-2.8086270862124953,-1.2314581187018008,1.6394490827627168,0.09214161624429802,0.08720677362344274,0.028634278843376156,0.012997871601195045,0.21812348222315966,-5.943705944628891,-0.01835896897016535,0.12944363852440452,0.07598956916252678,1.0000000000749612e-12,9.999999999634477e-13,5.865842218198517,4.722768654790178,5.644574629990274,4.722609758308796,-2.8086270862124953,-1.2314581187018008,1.6394490827627168,0.09214161624429802,0.08720677362344274,0.028634278843376156,0.012997871601195045,0.21812348222315966,-5.943705944628891,-0.01835896897016535,0.12944363852440452,0.07598956916252678,1.0000000000749612e-12,9.999999999634477e-13,2.1185678330387945,-0.1373376415917488,-0.2693736569980509,0.056202792275210904,0.05319273074128432,0.0921416162430221,0.08720677362283281
25.439999999999998,-2.80597225890159,-1.2278071436554474,1.6401858579235324,0.15611169354161866,0.08304886269730141,0.020454326790739052,0.012851231093611632,0.22105402920109102,-5.941484257014868,-0.023681859190822694,0.0677805888103936,0.06602078522724109,1.0000000000748554e-12,9.999999999634776e-13,5.906801139189538,4.66067161621264,5.64769273743461,4.683039722781578,-2.80597225890159,-1.2278071436554474,1.6401858579235324,0.15611169354161866,0.08304886269730141,0.020454326790739052,0.012851231093611632,0.22105402920109102,-5.941484257014868,-0.023681859190822694,0.0677805888103936,0.06602078522724109,1.0000000000748554e-12,9.999999999634776e-13,2.137225586148058,-0.13884878745651424,-0.3015145294109476,0.0951792705609932,0.050633812196406135,0.15611169354034138,0.08304886269669431
25.47,-2.80147011054756,-1.223621602885452,1.6406633753818198,0.22036910897566506,0.07890590291481275,0.011370939981264028,0.012454103334218472,0.22207404225257277,-5.939604274093997,-0.030341521163235786,0.00176500128770345,0.05536857269728983,1.0000000000747425e-12,9.9999999996351e-13,5.937410461291414,4.632349295584517,5.629524138348394,4.668344874046213,-2.80147011054756,-1.223621602885452,1.6406633753818198,0.22036910897566506,0.07890590291481275,0.011370939981264028,0.012454103334218472,0.22207404225257277,-5.939604274093997,-0.030341521163235786,0.00176500128770345,0.05536857269728983,1.0000000000747425e-12,9.9999999996351e-13,2.14040021537807,-0.13662138944925278,-0.31724518301117655,0.1343170770325632,0.04809390158809972,0.22036910897438663,0.07890590291420806
25.5,-2.795120493297068,-1.2188934942612797,1.6408619579823824,0.28443602360551573,0.0749062888802442,0.0018803048912438937,0.0117533194776548,0.22109403751468296,-5.938101455702885,-0.03840649657628615,-0.06590673879620593,0.04314497376369817,1.000000000074697e-12,9.999999999635097e-13,5.9473130800002965,4.633661164886188,5.595719922697272,4.6887157603434595,-2.795120493297068,-1.2188934942612797,1.6408619579823824,0.28443602360551573,0.0749062888802442,0.0018803048912438937,0.0117533194776548,0.22109403751468296,-5.938101455702885,-0.03840649657628615,-0.06590673879620593,0.04314497376369817,1.000000000074697e-12,9.999999999635097e-13,2.1274738951722463,-0.129711463540797,-0.31574781566374815,0.17334549211882555,0.04565057317335189,0.2844360236042364,0.07490628887964143
25.529999999999998,-2.7869375607242874,-1.2136180569919854,1.6407771411427048,0.347828445786027,0.07120219207773723,-0.007501018190876347,0.010695628334187251,0.2181100178748426,-5.9370140783865555,-0.04791349335823654,-0.13221610658084904,0.0298276531413098,1.000000000074743e-12,9.999999999634655e-13,5.9275262290019555,4.660125135461142,5.553188531587675,4.750808100661725,-2.7869375607242874,-1.2136180569919854,1.6407771411427048,0.347828445786027,0.07120219207773723,-0.007501018190876347,0.010695628334187251,0.2181100178748426,-5.9370140783865555,-0.04791349335823654,-0.13221610658084904,0.0298276531413098,1.000000000074743e-12,9.999999999634655e-13,2.098446934868306,-0.11743536122961581,-0.2970356805831163,0.21199006072438634,0.04339540714721872,0.34782844578474703,0.07120219207713585
25.56,-2.776949851509678,-1.2077934272777968,1.640419908016567,0.41007496582744046,0.06795362975385688,-0.016261271034878545,0.009238921480536379,0.2132096566948482,-5.936343220136182,-0.05879008933099316,-0.19401735411949794,0.017110538546359043,1.0000000000748368e-12,9.999999999634695e-13,5.873597785871929,4.709757409395167,5.507535446964207,4.854580116110853,-2.776949851509678,-1.2077934272777968,1.640419908016567,0.41007496582744046,0.06795362975385688,-0.016261271034878545,0.009238921480536379,0.2132096566948482,-5.936343220136182,-0.05879008933099316,-0.19401735411949794,0.017110538546359043,1.0000000000748368e-12,9.999999999634695e-13,2.0539832189104197,-0.09986608256943585,-0.26184096851581184,0.2499817051862425,0.04142453369516813,0.4100749658261601,0.06795362975325636
25.59,-2.765199883253778,-1.201420077361572,1.6398162231667717,0.4707360471868961,0.06530302876900329,-0.02391481798576549,0.007361903105270192,0.2065726123697741,-5.936026287355947,-0.07076488100452613,-0.24826050395846344,0.007226988536052502,1.0000000000745702e-12,9.99999999963546e-13,5.78685968119926,4.7836181314575645,5.46212640226036,4.992572681556091,-2.765199883253778,-1.201420077361572,1.6398162231667717,0.4707360471868961,0.06530302876900329,-0.02391481798576549,0.007361903105270192,0.2065726123697741,-5.936026287355947,-0.07076488100452613,-0.24826050395846344,0.007226988536052502,1.0000000000745702e-12,9.99999999963546e-13,1.995400094503892,-0.07796737466705299,-0.2115323561098052,0.28706634349416454,0.039823382551303056,0.4707360471856155,0.06530302876840317
25.619999999999997,-2.751743203135375,-1.1945000603657774,1.6390059691719978,0.5294226565223903,0.06335228745636269,-0.03002047728145574,0.005069500132542461,0.19846450860773782,-5.935934728144738,-0.08330017011962587,-0.29222923427071207,0.002117140551589539,1.0000000000742602e-12,9.999999999636224e-13,5.673553139747396,4.88427830583593,5.418655105656355,5.151570679927117,-2.751743203135375,-1.1945000603657774,1.6390059691719978,0.5294226565223903,0.06335228745636269,-0.03002047728145574,0.005069500132542461,0.19846450860773782,-5.935934728144738,-0.08330017011962587,-0.29222923427071207,0.002117140551589539,1.0000000000742602e-12,9.999999999636224e-13,1.9246135548753587,-0.05331067912934385,-0.14814864224312108,0.3230144773602301,0.03865287170880003,0.5294226565211096,0.0633522874557627
25.65,-2.7366468776343607,-1.1870361282673354,1.6380413233634987,0.5858130808812136,0.062152261115653924,-0.034200444770440146,0.002394049186383417,0.18922438901077682,-5.935894798767202,-0.09557323493415854,-0.3237652532884446,0.002803610998806633,1.0000000000747362e-12,9.999999999634667e-13,5.542803976440171,5.013098663991596,5.378367163070159,5.31552696832003,-2.7366468776343607,-1.1870361282673354,1.6380413233634987,0.5858130808812136,0.062152261115653924,-0.034200444770440146,0.002394049186383417,0.18922438901077682,-5.935894798767202,-0.09557323493415854,-0.3237652532884446,0.002803610998806633,1.0000000000747362e-12,9.999999999634667e-13,1.8440412115892517,-0.0275673148182901,-0.07459948959260207,0.3576302212439457,0.037943036130512614,0.585813080879933,0.06215226111505398
25.68,-2.7199874520109772,-1.1790308304901194,1.6369844794335582,0.6396664212231852,0.06170738687388699,-0.036164973119662394,-0.000605909881547514,0.17924590358215708,-5.935721422554447,-0.1065233843420107,-0.34146145059100486,0.009167421563080543,1.0000000000746902e-12,9.999999999634849e-13,5.404282001319103,5.167592293994814,5.343099635183838,5.468614980225599,-2.7199874520109772,-1.1790308304901194,1.6369844794335582,0.6396664212231852,0.06170738687388699,-0.036164973119662394,-0.000605909881547514,0.17924590358215708,-5.935721422554447,-0.1065233843420107,-0.34146145059100486,0.009167421563080543,1.0000000000746902e-12,9.999999999634849e-13,1.7564698663791711,-0.0020607273895175845,0.005014939853743405,0.39075900184742585,0.037695767827462506,0.6396664212219044,0.061707386873287265
25.709999999999997,-2.7018484657696833,-1.1704857275593963,1.635904484103237,0.6908314671353403,0.06199037025314389,-0.03574659191529478,-0.003847331183622905,0.16895308322720465,-5.935252137764032,-0.11495926597078296,-0.34480231728980987,0.020132607116727756,1.000000000074689e-12,9.999999999634932e-13,5.2663311405785125,5.339852185009496,5.315650450139619,5.5975898558079455,-2.7018484657696833,-1.1704857275593963,1.635904484103237,0.6908314671353403,0.06199037025314389,-0.03574659191529478,-0.003847331183622905,0.16895308322720465,-5.935252137764032,-0.11495926597078296,-0.34480231728980987,0.020132607116727756,1.000000000074689e-12,9.999999999634932e-13,1.6649129172024575,0.022402767226861596,0.0851638517963237,0.4222932780296383,0.03789363673461993,0.6908314671340592,0.061990370252544766
25.74,-2.682317654098389,-1.1614008538857505,1.6348729366260382,0.7392504387699769,0.062957425578408,-0.032941682350663026,-0.00722403978489908,0.15877236177981452,-5.934370244397134,-0.11970553778615209,-0.3342351020372308,0.03412959700922519,1.000000000074683e-12,9.999999999634982e-13,5.135339159009379,5.516894933874694,5.299127645325062,5.692865767141744,-2.682317654098389,-1.1614008538857505,1.6348729366260382,0.7392504387699769,0.062957425578408,-0.032941682350663026,-0.00722403978489908,0.15877236177981452,-5.934370244397134,-0.11970553778615209,-0.3342351020372308,0.03412959700922519,1.000000000074683e-12,9.999999999634982e-13,1.5724872233768505,0.045369074743413534,0.15902620975764303,0.4521760818278647,0.03850906340668658,0.7392504387686953,0.06295742557781
25.77,-2.661484001752611,-1.1517745369223797,1.6339585065001376,0.7849581967539128,0.06455558606317709,-0.027948194710596633,-0.010608476906979586,0.14910321502717544,-5.933012284477551,-0.11976157079997453,-0.3111604640445046,0.04959186687353975,1.000000000074705e-12,9.999999999634859e-13,5.0166249289553555,5.683104921561944,5.295350109688012,5.748238644956535,-2.661484001752611,-1.1517745369223797,1.6339585065001376,0.7849581967539128,0.06455558606317709,-0.027948194710596633,-0.010608476906979586,0.14910321502717544,-5.933012284477551,-0.11976157079997453,-0.3111604640445046,0.04959186687353975,1.000000000074705e-12,9.999999999634859e-13,1.4823047958588609,0.06639059507017019,0.2192193258835514,0.4804027725497487,0.03950870588596042,0.7849581967526303,0.06455558606258083
