rosbagTimestamp,data
1748401228758532074,147.83358764648438
1748401228822092153,64.7231216430664
1748401228890280651,42.81940460205078
1748401228958498577,66.92648315429688
1748401229023841935,50.889198303222656
1748401229090317906,51.00059127807617
1748401229158114560,38.855430603027344
1748401229222989574,-8.257585525512695
1748401229290796193,92.06758117675781
1748401229355923415,85.18344116210938
1748401229423403760,61.296627044677734
1748401229493128261,-14.803574562072754
1748401229552030945,-104.7515869140625
1748401229627256037,-102.84502410888672
1748401229683680527,-172.71719360351562
1748401229749645159,-256.5602722167969
1748401229814718481,-371.4325866699219
1748401229888328434,-379.95025634765625
1748401229954566768,-382.6681213378906
1748401230019896904,-406.1893615722656
1748401230089318396,-391.4684753417969
1748401230156130289,-393.49810791015625
1748401230221120120,-415.6220703125
1748401230282596036,-485.4631042480469
1748401230356978015,-439.5105285644531
1748401230423215830,-436.3453369140625
1748401230490244828,-468.29248046875
1748401230557090742,-456.27716064453125
1748401230624610546,-470.4515686035156
1748401230682502545,-408.3329162597656
1748401230759062956,-393.0390319824219
1748401230815900129,-402.0083923339844
1748401230886049814,-408.1464538574219
1748401230958683235,-402.3033752441406
1748401231025513562,-391.5846252441406
1748401231090075338,-377.33203125
1748401231157987024,-339.2883605957031
1748401231224234673,-320.5325622558594
1748401231290601202,-331.1053466796875
1748401231359224925,-312.754638671875
1748401231426914346,-311.22637939453125
1748401231489448156,-308.8345031738281
1748401231556328152,-285.69293212890625
1748401231624185343,-260.84136962890625
1748401231688861754,-301.2763671875
1748401231759216108,-273.7637939453125
1748401231823524075,-292.9018249511719
1748401231891650917,-296.5263366699219
1748401231958335266,-276.1244201660156
1748401232024636673,-278.7560729980469
1748401232091384248,-249.74313354492188
1748401232161112796,-229.7069549560547
1748401232224103651,-210.740234375
1748401232292830320,-186.279541015625
1748401232358178593,-195.85650634765625
1748401232424322651,-190.0336456298828
1748401232496378675,-193.28526306152344
1748401232559346137,-220.9832763671875
1748401232622089879,-227.85690307617188
1748401232692387545,-311.0091552734375
1748401232761001491,-264.8260192871094
1748401232826414010,-285.7633056640625
1748401232892305845,-333.57244873046875
1748401232957325655,-150.29769897460938
1748401233024349227,-282.5224609375
1748401233091024118,-372.478759765625
1748401233159381309,-350.62408447265625
1748401233224820380,-386.81201171875
1748401233292095341,-272.2297668457031
1748401233350483614,-309.5526428222656
1748401233425156842,-308.38323974609375
1748401233491158028,-252.1158447265625
1748401233559777087,-221.8090057373047
1748401233626166938,-212.50831604003906
1748401233688295639,-279.7181701660156
1748401233753139083,-338.0009460449219
1748401233826604249,-304.7368469238281
1748401233883906411,-368.5357360839844
1748401233958459121,-423.93988037109375
1748401234026061272,-437.3212890625
1748401234094793757,-434.0025634765625
1748401234151461039,-430.8785705566406
1748401234226835226,-462.6620788574219
1748401234295485514,-461.29632568359375
1748401234356615838,-401.3089599609375
1748401234426354691,-427.1140441894531
1748401234490107754,-384.0213928222656
1748401234558622611,-369.3049011230469
1748401234626057784,-337.1524353027344
1748401234693214169,-286.9881286621094
1748401234762692560,-277.2483215332031
1748401234827705577,-230.07806396484375
1748401234892440354,-226.67747497558594
1748401234961063635,-211.1604461669922
1748401235027025917,-209.90423583984375
1748401235094046876,-175.07162475585938
1748401235159576031,-172.56422424316406
1748401235220192658,-187.28648376464844
1748401235291814803,-188.63116455078125
1748401235357490549,-171.18167114257812
1748401235418677131,-180.42034912109375
1748401235495253498,-200.61561584472656
1748401235560038377,-169.65965270996094
1748401235625440753,-213.3048095703125
1748401235697245333,-228.17897033691406
1748401235759958916,-249.4918975830078
1748401235829328537,-242.6881103515625
1748401235890016987,-274.64599609375
1748401235961942150,-274.8396301269531
1748401236028202249,-281.857421875
1748401236095050520,-266.42449951171875
1748401236161532989,-271.1625671386719
1748401236229045781,-254.27684020996094
1748401236294425857,-264.725830078125
1748401236364062034,-246.7210235595703
1748401236420121676,-227.5212860107422
1748401236495248116,-224.61024475097656
1748401236563414892,-205.23043823242188
1748401236627116242,-189.0234832763672
1748401236692329635,-190.12892150878906
1748401236760840979,-208.4322967529297
1748401236827143532,-229.50640869140625
1748401236889718555,-250.20306396484375
1748401236952954111,-246.6802520751953
1748401237029982425,-259.5415344238281
1748401237094336172,-306.074951171875
1748401237161461893,-306.0198669433594
1748401237225818002,-337.95281982421875
1748401237292659197,-315.50177001953125
1748401237362984177,-313.68658447265625
1748401237428224741,-285.28326416015625
1748401237494095998,-305.73883056640625
1748401237555767421,-279.4830322265625
1748401237629150055,-274.6474609375
1748401237696539681,-275.57305908203125
1748401237758078726,-284.5001220703125
1748401237827228520,-308.91278076171875
1748401237888161593,-301.70489501953125
1748401237961898350,-318.88336181640625
1748401238030266011,-301.4482116699219
1748401238098448539,-293.9223327636719
1748401238166052270,-261.57049560546875
1748401238229240412,-273.915771484375
1748401238293849529,-252.68809509277344
1748401238362291781,-261.9486389160156
1748401238431150778,-275.5589294433594
1748401238496862429,-261.9169616699219
1748401238564039689,-264.46856689453125
1748401238624973187,-303.6839904785156
