rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1748401228745181460,,7692,,1747960082,886700630,'',1.2400000095367432,0.0,11.0,1.1971274614334106,-0.24343279004096985,-0.07229345291852951,17.6299991607666,-3.4,-0.7,859.9099731445312,64.87999725341797,33.0,nan,0.0,0.0
1748401228948174642,,7693,,1747960082,988810300,'',1.5,0.0,16.0,1.4408336877822876,-0.4079814851284027,-0.004108604975044727,17.649999618530273,-4.5,1.6,859.9000244140625,64.69999694824219,36.0,nan,0.0,0.0
1748401229127019646,,7694,,1747960083,78445672,'',1.4500000476837158,0.0,14.0,1.4343445301055908,-0.42061126232147217,-0.14465151727199554,17.649999618530273,-4.5,1.6,859.9000244140625,64.69999694824219,36.0,nan,0.0,0.0
1748401229153936570,,7695,,1747960083,91684579,'',1.4500000476837158,0.0,14.0,1.413589596748352,-0.34476524591445923,-0.1383737474679947,17.770000457763672,1.2,5.9,859.9099731445312,64.22000122070312,48.0,nan,0.0,0.0
1748401229333670929,,7696,,1747960083,181758403,'',1.5,0.0,15.0,1.4474377632141113,-0.39058059453964233,-0.10474278777837753,17.600000381469727,1.2,5.9,859.9099731445312,64.22000122070312,48.0,nan,0.0,0.0
1748401229345381014,,7697,,1747960083,187580347,'',1.5,0.0,15.0,1.4476271867752075,-0.39039361476898193,-0.10063672810792923,17.600000381469727,1.6,2.3,859.9099731445312,64.69000244140625,44.0,nan,0.0,0.0
1748401229551505794,,7698,,1747960083,290735006,'',1.5,0.0,36.0,1.0540612936019897,-0.8282074928283691,0.0032138193491846323,17.649999618530273,0.0,-0.0,859.9000244140625,64.69999694824219,41.0,nan,0.0,0.0
1748401229733410073,,7699,,1747960083,381728410,'',1.6299999952316284,0.0,36.0,0.8319672346115112,0.17050716280937195,-1.3801296949386597,17.649999618530273,0.0,-0.0,859.9000244140625,64.69999694824219,41.0,nan,0.0,0.0
1748401229757667816,,7700,,1747960083,393580913,'',1.6299999952316284,0.0,36.0,0.8295509219169617,0.16576938331127167,-1.3821598291397095,17.510000228881836,-0.6,-1.8,859.8900146484375,65.19999694824219,34.0,nan,0.0,0.0
1748401229938004411,,7701,,1747960083,483868598,'',1.0299999713897705,0.0,66.0,0.40946224331855774,-0.9494073390960693,0.11155648529529572,17.610000610351562,-0.6,-1.8,859.8900146484375,64.80999755859375,34.0,nan,0.0,0.0
1748401229949390288,,7702,,1747960083,489499330,'',1.0299999713897705,0.0,66.0,0.41526323556900024,-0.9472965598106384,0.09868112206459045,17.610000610351562,-1.3,0.9,859.9000244140625,64.80999755859375,37.0,nan,0.0,0.0
1748401230133399892,,7703,,1747960083,581632852,'',1.6799999475479126,0.0,20.0,0.41605451703071594,-0.5858526825904846,0.01331631001085043,17.610000610351562,-1.3,0.9,859.9000244140625,64.80999755859375,37.0,nan,0.0,0.0
1748401230153505898,,7704,,1747960083,591532707,'',1.6799999475479126,0.0,20.0,0.4193649888038635,-0.5804910659790039,0.017352253198623657,17.549999237060547,-0.6,1.2,859.8800048828125,65.12000274658203,39.0,nan,0.0,0.0
1748401230333609002,,7705,,1747960083,681710243,'',1.649999976158142,0.0,16.0,1.579410433769226,-0.47187724709510803,-0.04111550748348236,17.0,-0.6,1.2,859.8800048828125,65.12000274658203,39.0,nan,0.0,0.0
1748401230345239599,,7706,,1747960083,687410593,'',1.649999976158142,0.0,16.0,1.5795623064041138,-0.47154927253723145,-0.03693944960832596,17.0,-0.7,2.1,859.8900146484375,64.66000366210938,39.0,nan,0.0,0.0
1748401230551912847,,7707,,1747960083,790613651,'',1.649999976158142,0.0,9.0,2.060150384902954,-0.330562561750412,-0.06384570151567459,17.600000381469727,-0.7,1.0,859.9000244140625,65.0,37.0,nan,0.0,0.0
1748401230733749991,,7708,,1747960083,881723165,'',2.299999952316284,0.0,11.0,2.2411744594573975,-0.4173646867275238,-0.24870310723781586,17.600000381469727,-0.7,1.0,859.9000244140625,65.0,37.0,nan,0.0,0.0
1748401230757249818,,7709,,1747960083,893418312,'',2.299999952316284,0.0,11.0,2.2418885231018066,-0.41556432843208313,-0.24496549367904663,17.6299991607666,1.2,-1.3,859.9000244140625,64.6500015258789,36.0,nan,0.0,0.0
1748401230947298284,,7710,,1747960083,988609552,'',2.3399999141693115,0.0,10.0,2.2831051349639893,-0.385531485080719,-0.2100708782672882,17.809999465942383,-0.7,1.1,859.8900146484375,64.08000183105469,38.0,nan,0.0,0.0
1748401231126750049,,7711,,1747960084,78231334,'',2.299999952316284,0.0,10.0,2.290729522705078,-0.3895212411880493,-0.14250057935714722,17.809999465942383,-0.7,1.1,859.8900146484375,64.08000183105469,38.0,nan,0.0,0.0
1748401231151627308,,7712,,1747960084,90466976,'',2.299999952316284,0.0,10.0,2.28326678276062,-0.19096340239048004,-0.1249632015824318,17.790000915527344,-0.6,0.4,859.8800048828125,64.0999984741211,36.0,nan,0.0,0.0
1748401231333946946,,7713,,1747960084,181801319,'',3.069999933242798,0.0,346.0,2.9672539234161377,0.737212061882019,-0.029153602197766304,17.790000915527344,-0.6,0.4,859.8800048828125,64.0999984741211,36.0,nan,0.0,0.0
1748401231357401477,,7714,,1747960084,193310737,'',3.069999933242798,0.0,346.0,2.967270612716675,0.7371104955673218,-0.029450146481394768,17.81999969482422,-0.0,-0.4,859.8800048828125,64.08999633789062,36.0,nan,0.0,0.0
