rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1748401228745258038,,7692,,1747960082,886700630,'',1.2400000095367432,0.0,11.0,-0.23999999463558197,-1.2000000476837158,-0.0,17.6299991607666,-3.4,-0.7,859.9099731445312,64.87999725341797,33.0,nan,0.0,0.0
1748401228948368744,,7693,,1747960082,988810300,'',1.5,0.0,16.0,-0.4099999964237213,-1.440000057220459,-0.05000000074505806,17.649999618530273,-4.5,1.6,859.9000244140625,64.69999694824219,36.0,nan,0.0,0.0
1748401229127062660,,7694,,1747960083,78445672,'',1.4500000476837158,0.0,14.0,-0.4099999964237213,-1.440000057220459,-0.05000000074505806,17.649999618530273,-4.5,1.6,859.9000244140625,64.69999694824219,36.0,nan,0.0,0.0
1748401229154001180,,7695,,1747960083,91684579,'',1.4500000476837158,0.0,14.0,-0.3400000035762787,-1.409999966621399,-0.11999999731779099,17.770000457763672,1.2,5.9,859.9099731445312,64.22000122070312,48.0,nan,0.0,0.0
1748401229333706294,,7696,,1747960083,181758403,'',1.5,0.0,15.0,-0.3799999952316284,-1.4500000476837158,-0.05999999865889549,17.600000381469727,1.2,5.9,859.9099731445312,64.22000122070312,48.0,nan,0.0,0.0
1748401229345435681,,7697,,1747960083,187580347,'',1.5,0.0,15.0,-0.3799999952316284,-1.4500000476837158,-0.05999999865889549,17.600000381469727,1.6,2.3,859.9099731445312,64.69000244140625,44.0,nan,0.0,0.0
1748401229551677793,,7698,,1747960083,290735006,'',1.5,0.0,36.0,-0.7799999713897705,-1.0800000429153442,0.23999999463558197,17.649999618530273,0.0,-0.0,859.9000244140625,64.69999694824219,41.0,nan,0.0,0.0
1748401229733586322,,7699,,1747960083,381728410,'',1.6299999952316284,0.0,36.0,-0.9399999976158142,-1.3200000524520874,-0.0,17.649999618530273,0.0,-0.0,859.9000244140625,64.69999694824219,41.0,nan,0.0,0.0
1748401229757681928,,7700,,1747960083,393580913,'',1.6299999952316284,0.0,36.0,-0.9399999976158142,-1.3200000524520874,-0.0,17.510000228881836,-0.6,-1.8,859.8900146484375,65.19999694824219,34.0,nan,0.0,0.0
1748401229938034994,,7701,,1747960083,483868598,'',1.0299999713897705,0.0,66.0,-0.9399999976158142,-0.41999998688697815,0.10000000149011612,17.610000610351562,-0.6,-1.8,859.8900146484375,64.80999755859375,34.0,nan,0.0,0.0
1748401229949580778,,7702,,1747960083,489499330,'',1.0299999713897705,0.0,66.0,-0.9399999976158142,-0.41999998688697815,0.10000000149011612,17.610000610351562,-1.3,0.9,859.9000244140625,64.80999755859375,37.0,nan,0.0,0.0
1748401230133422163,,7703,,1747960083,581632852,'',1.6799999475479126,0.0,20.0,-0.5799999833106995,-0.41999998688697815,0.10000000149011612,17.610000610351562,-1.3,0.9,859.9000244140625,64.80999755859375,37.0,nan,0.0,0.0
1748401230153639389,,7704,,1747960083,591532707,'',1.6799999475479126,0.0,20.0,-0.5799999833106995,-0.41999998688697815,0.009999999776482582,17.549999237060547,-0.6,1.2,859.8800048828125,65.12000274658203,39.0,nan,0.0,0.0
1748401230333686615,,7705,,1747960083,681710243,'',1.649999976158142,0.0,16.0,-0.4699999988079071,-1.5800000429153442,-0.019999999552965164,17.0,-0.6,1.2,859.8800048828125,65.12000274658203,39.0,nan,0.0,0.0
1748401230345332009,,7706,,1747960083,687410593,'',1.649999976158142,0.0,16.0,-0.4699999988079071,-1.5800000429153442,-0.019999999552965164,17.0,-0.7,2.1,859.8900146484375,64.66000366210938,39.0,nan,0.0,0.0
1748401230552120549,,7707,,1747960083,790613651,'',1.649999976158142,0.0,9.0,-0.33000001311302185,-2.059999942779541,-0.03999999910593033,17.600000381469727,-0.7,1.0,859.9000244140625,65.0,37.0,nan,0.0,0.0
1748401230733788339,,7708,,1747960083,881723165,'',2.299999952316284,0.0,11.0,-0.41999998688697815,-2.25,-0.03999999910593033,17.600000381469727,-0.7,1.0,859.9000244140625,65.0,37.0,nan,0.0,0.0
1748401230757327112,,7709,,1747960083,893418312,'',2.299999952316284,0.0,11.0,-0.41999998688697815,-2.25,-0.03999999910593033,17.6299991607666,1.2,-1.3,859.9000244140625,64.6500015258789,36.0,nan,0.0,0.0
1748401230947460264,,7710,,1747960083,988609552,'',2.3399999141693115,0.0,10.0,-0.4000000059604645,-2.299999952316284,0.10000000149011612,17.809999465942383,-0.7,1.1,859.8900146484375,64.08000183105469,38.0,nan,0.0,0.0
1748401231126788968,,7711,,1747960084,78231334,'',2.299999952316284,0.0,10.0,-0.4000000059604645,-2.299999952316284,0.10000000149011612,17.809999465942383,-0.7,1.1,859.8900146484375,64.08000183105469,38.0,nan,0.0,0.0
1748401231151455763,,7712,,1747960084,90466976,'',2.299999952316284,0.0,10.0,-0.20000000298023224,-2.2899999618530273,0.07000000029802322,17.790000915527344,-0.6,0.4,859.8800048828125,64.0999984741211,36.0,nan,0.0,0.0
1748401231334008770,,7713,,1747960084,181801319,'',3.069999933242798,0.0,346.0,0.7300000190734863,-2.9700000286102295,0.07000000029802322,17.790000915527344,-0.6,0.4,859.8800048828125,64.0999984741211,36.0,nan,0.0,0.0
1748401231357426603,,7714,,1747960084,193310737,'',3.069999933242798,0.0,346.0,0.7300000190734863,-2.9700000286102295,0.07000000029802322,17.81999969482422,-0.0,-0.4,859.8800048828125,64.08999633789062,36.0,nan,0.0,0.0
