rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1748401228737988668,,59539,,1747960082,865679315,"""/vicon/world""",,,-3.7272427687185976,-1.4518234378742214,1.4730292033769454,,-0.03744188974193763,0.016803245782531374,0.14661942902200414,0.9883412866297683
1748401228738032593,,59539,,1747960082,865679315,"""/vicon/world""",,,-3.7272427687185976,-1.4518234378742214,1.4730292033769454,,-0.03744188974193763,0.016803245782531374,0.14661942902200414,0.9883412866297683
1748401228749854788,,59540,,1747960082,873483723,"""/vicon/world""",,,-3.729020487164058,-1.4506285107823809,1.474058049082956,,-0.03975942791078033,0.01581240659968503,0.1552583319702459,0.9869468101390018
1748401228750279095,,59540,,1747960082,873483723,"""/vicon/world""",,,-3.729020487164058,-1.4506285107823809,1.474058049082956,,-0.03975942791078033,0.01581240659968503,0.1552583319702459,0.9869468101390018
1748401228769910188,,59541,,1747960082,882000470,"""/vicon/world""",,,-3.729770935602101,-1.4490918790339529,1.47391122581786,,-0.034126932082134014,0.04290461295804869,0.17577936881467754,0.9829019077164797
1748401228769932736,,59541,,1747960082,882000470,"""/vicon/world""",,,-3.729770935602101,-1.4490918790339529,1.47391122581786,,-0.034126932082134014,0.04290461295804869,0.17577936881467754,0.9829019077164797
1748401228784443591,,59542,,1747960082,890614695,"""/vicon/world""",,,-3.731431863348815,-1.4476736373432817,1.4748718754683816,,-0.03389210171250786,0.03728577757403609,0.18886322876669331,0.9807098332595774
1748401228784486849,,59542,,1747960082,890614695,"""/vicon/world""",,,-3.731431863348815,-1.4476736373432817,1.4748718754683816,,-0.03389210171250786,0.03728577757403609,0.18886322876669331,0.9807098332595774
1748401228806677571,,59543,,1747960082,900414261,"""/vicon/world""",,,-3.7311414077743636,-1.4459992724991553,1.4741216183806514,,-0.04119827869443984,0.04281816535409305,0.1932025529030798,0.9793579938408924
1748401228806723453,,59543,,1747960082,900414261,"""/vicon/world""",,,-3.7311414077743636,-1.4459992724991553,1.4741216183806514,,-0.04119827869443984,0.04281816535409305,0.1932025529030798,0.9793579938408924
1748401228825856676,,59544,,1747960082,911186475,"""/vicon/world""",,,-3.718314551311486,-1.4581457885312665,1.4655237534382954,,0.4060171175575913,-0.19684416001612234,0.8858986108332306,-0.10763887885668877
1748401228825894235,,59544,,1747960082,911186475,"""/vicon/world""",,,-3.718314551311486,-1.4581457885312665,1.4655237534382954,,0.4060171175575913,-0.19684416001612234,0.8858986108332306,-0.10763887885668877
1748401228843417598,,59545,,1747960082,918635488,"""/vicon/world""",,,-3.7193437671224663,-1.4561649892048898,1.4659214844369703,,0.41299575147837836,-0.19327140812855584,0.8815585373198891,-0.12220972686014947
1748401228843439410,,59545,,1747960082,918635488,"""/vicon/world""",,,-3.7193437671224663,-1.4561649892048898,1.4659214844369703,,0.41299575147837836,-0.19327140812855584,0.8815585373198891,-0.12220972686014947
1748401228854909780,,59546,,1747960082,925888901,"""/vicon/world""",,,-3.7196262968837224,-1.454063510730104,1.4660506993788607,,0.41070555128852426,-0.18582216861299844,0.8829588208268082,-0.13105263262095895
1748401228854929277,,59546,,1747960082,925888901,"""/vicon/world""",,,-3.7196262968837224,-1.454063510730104,1.4660506993788607,,0.41070555128852426,-0.18582216861299844,0.8829588208268082,-0.13105263262095895
1748401228871858150,,59547,,1747960082,933280907,"""/vicon/world""",,,-3.718111662009469,-1.451697143798317,1.4636197224008656,,0.45533970075170954,-0.18187642681221705,0.8639400325476482,-0.11486662897000499
1748401228871897539,,59547,,1747960082,933280907,"""/vicon/world""",,,-3.718111662009469,-1.451697143798317,1.4636197224008656,,0.45533970075170954,-0.18187642681221705,0.8639400325476482,-0.11486662897000499
1748401228886355146,,59548,,1747960082,941334162,"""/vicon/world""",,,-3.719032707822809,-1.449609930659828,1.464293568730817,,0.45098448048951356,-0.17427309418100909,0.8664633988949185,-0.12443096631323858
1748401228886394566,,59548,,1747960082,941334162,"""/vicon/world""",,,-3.719032707822809,-1.449609930659828,1.464293568730817,,0.45098448048951356,-0.17427309418100909,0.8664633988949185,-0.12443096631323858
1748401228902188550,,59549,,1747960082,948262380,"""/vicon/world""",,,-3.7316236385854586,-1.4347534926571819,1.4741851650609306,,-0.02702654689649879,-0.011243853994760994,0.25185011521248535,0.9673234520974119
1748401228902222622,,59549,,1747960082,948262380,"""/vicon/world""",,,-3.7316236385854586,-1.4347534926571819,1.4741851650609306,,-0.02702654689649879,-0.011243853994760994,0.25185011521248535,0.9673234520974119
1748401228923238550,,59550,,1747960082,959883383,"""/vicon/world""",,,-3.734067498202543,-1.4329730249732524,1.4764964690804931,,-0.022194944240210915,0.03408795301545876,0.27280625011508564,0.9612086900395433
1748401228923501029,,59550,,1747960082,959883383,"""/vicon/world""",,,-3.734067498202543,-1.4329730249732524,1.4764964690804931,,-0.022194944240210915,0.03408795301545876,0.27280625011508564,0.9612086900395433
1748401228942063685,,59551,,1747960082,968082005,"""/vicon/world""",,,-3.734978983005243,-1.430625079586922,1.4768505552327404,,-0.024370783733173487,0.033441577656592086,0.28350882210963596,0.9580764445335642
1748401228942098005,,59551,,1747960082,968082005,"""/vicon/world""",,,-3.734978983005243,-1.430625079586922,1.4768505552327404,,-0.024370783733173487,0.033441577656592086,0.28350882210963596,0.9580764445335642
1748401228954169435,,59552,,1747960082,975424187,"""/vicon/world""",,,-3.7368109764617072,-1.4288501842338044,1.47769941938509,,-0.03196357622593011,0.03675509417286593,0.29513803306888037,0.9542122061069148
