rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1748401228758853044,,59255,,1747960082,892104640,"""base_link""",,-0.03973304976438161,0.00705489380069867,0.1664801780585769,0.9852187037913218,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.4031493067741394,-0.0418866313993928,2.2951269149780273,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,5.389493465423584,-8.363978385925293,5.223656177520753,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401228798986213,,59256,,1747960082,908104640,"""base_link""",,-0.04431144084469577,0.007389560851299422,0.18518393790334742,0.9816765983487692,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.691135048866272,-0.01100234687328309,2.4262890815734863,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,9.688372611999512,-3.562170982360839,8.0433349609375,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401228840725425,,59257,,1747960082,929104640,"""base_link""",,-0.05001657655347707,0.006361539947112999,0.2112832052563245,0.9761235824700649,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.7960885763168335,-0.06129722669720619,2.485609292984009,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.27044323086738586,-8.772678375244139,14.116600036621096,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401228878725771,,59258,,1747960082,951106688,"""base_link""",,-0.05559434316896943,0.0057370817028634625,0.23739760332791693,0.9698034518016139,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.5514789819717407,-0.16660353541374176,2.5296571254730225,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-9.551633834838867,-6.185518264770505,21.386180877685547,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401228926664429,,59259,,1747960082,972106688,"""base_link""",,-0.061342088024506206,0.005809927262158486,0.26302446772935967,0.9628196557830859,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.49649474024772644,-0.1390235126018521,2.5127227306365967,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-3.9874989986419678,4.019839763641358,7.225390434265136,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401228956624534,,59260,,1747960082,988106688,"""base_link""",,-0.06363469219103661,0.004851650172634475,0.28229008721162896,0.9572039675406459,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.32354503870010376,-0.21255718171596497,2.491490125656128,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-11.285490036010742,-4.13470125198364,18.72712516784668,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401228996601046,,59261,,1747960083,9106688,"""base_link""",,-0.06723194151650962,0.005871640785090554,0.3067975523900466,0.9493791522335073,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.15369735658168793,-0.23207706212997406,2.4073944091796875,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,2.11515474319458,-0.5624271035194387,8.145529747009277,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229038436380,,59262,,1747960083,30106688,"""base_link""",,-0.06997190813820284,0.006677293599444482,0.3314044209106771,0.9408668164600349,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.19199374318122864,0.10687444359064131,2.384796142578125,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,4.121618270874023,4.970889568328859,16.40900230407715,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229080263147,,59263,,1747960083,52106688,"""base_link""",,-0.07086281349038218,0.007280999789158463,0.3550865875749788,0.9321153394681114,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.02775762230157852,0.06803288310766249,2.3789403438568115,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-10.43991470336914,5.679842948913577,20.802799224853516,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229124488731,,59264,,1747960083,68106688,"""base_link""",,-0.0708539626521949,0.008615980142316773,0.3721614138716517,0.9254195960857314,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.1332034468650818,0.10809063166379956,2.31685209274292,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.1897602081298828,-1.102484583854674,11.746766090393066,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229158295595,,59265,,1747960083,89106688,"""base_link""",,-0.07146746535000963,0.011987530459835902,0.39417260550646605,0.9161750220396547,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.011584274470806122,0.2872940897941592,2.263137102127075,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,7.140430450439453,-3.8586783409118657,-2.7199242115020748,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229200520291,,59266,,1747960083,110106688,"""base_link""",,-0.0687590193026465,0.01340923849051751,0.41509801002994284,0.9070756017398498,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.12360744178295135,-0.03907960280775998,2.095531940460205,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-14.919174194335938,2.000508069992067,15.007247924804688,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229240473792,,59267,,1747960083,131106688,"""base_link""",,-0.06732614762546557,0.017639090938714772,0.43505844138333843,0.8977084435848793,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.262244313955307,0.12048429995775248,2.0687923431396484,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,7.154046058654785,-7.034507274627683,22.939130783081055,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229282459805,,59268,,1747960083,153107456,"""base_link""",,-0.06497476177615263,0.021302502913815777,0.4539975070833453,0.8883753190100815,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.2900274097919464,0.15466666221618677,1.997130036354065,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.4325202703475952,7.724762439727783,-0.6770190000534068,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229326144109,,59269,,1747960083,169107456,"""base_link""",,-0.06256943586327984,0.02413001907657825,0.46773748506501805,0.8813198312022366,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.2539106607437134,0.11884779483079934,1.9046310186386108,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.8721303343772888,1.3950955867767358,19.838119506835938,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229356344348,,59270,,1747960083,190107456,"""base_link""",,-0.06042926894527925,0.027979045772521235,0.48495666431784085,0.8719992242414464,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.24890351295471191,0.15518069267272971,1.8401066064834595,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,2.5027098655700684,0.8450533151626581,-4.336864471435547,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229400113497,,59271,,1747960083,211107456,"""base_link""",,-0.05690292510698075,0.0313430346819997,0.5016053438292201,0.8626539192274287,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.35480189323425293,0.07979422807693504,1.7870421409606934,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-3.436394691467285,-3.241842269897459,14.43718433380127,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229436106870,,59272,,1747960083,227107456,"""base_link""",,-0.055653990837779964,0.03384589564631628,0.5131819135401166,0.8558046243392113,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.2739188075065613,0.002899854909628837,1.693494439125061,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,3.7790720462799072,-5.706284046173096,-3.048759937286376,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229479996445,,59273,,1747960083,248107712,"""base_link""",,-0.053314270445881426,0.03601296147328993,0.5282348396098886,0.8466573989764828,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.130422905087471,-0.09699370712041835,1.6257404088974,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-5.94075345993042,1.613245725631716,18.10753631591797,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229527685760,,59274,,1747960083,270107712,"""base_link""",,-0.05068874898150799,0.036893229356031836,0.5422263815936107,0.837890296040474,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.14373812079429626,0.15680643916130085,1.5534976720809937,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.7655560970306396,1.3193231821060196,12.610578536987305,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229555551751,,59275,,1747960083,291107712,"""base_link""",,-0.04994294337495051,0.03936532246239095,0.5555230379492215,0.8290659260740512,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.16500942409038544,-0.01931597106158715,1.500274896621704,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,13.596339225769043,6.479467391967774,4.919606685638427,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229599820578,,59276,,1747960083,312107712,"""base_link""",,-0.048419659463724125,0.03864348590029053,0.5677722081420791,0.8208513051017475,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.1243264377117157,-0.02636166848242266,1.385322093963623,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-8.926202774047852,-5.812253952026365,15.53056526184082,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229639673586,,59277,,1747960083,328107712,"""base_link""",,-0.046584849097363,0.03873567686305204,0.5767275389035375,0.8146869386486806,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.07052227854728699,-0.2127761393785475,1.3041001558303833,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.4266209602355957,8.03512763977051,17.248931884765625,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1748401229676195771,,59278,,1747960083,349107968,"""base_link""",,-0.04446986590916443,0.03734359971323487,0.5877153171407367,0.8069812197987216,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.035734452307224274,-0.27424106001853926,1.2401752471923828,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.5712862014770508,-4.155443191528319,8.186075210571289,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
