rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1748401228781240032,,35553,,1747960082,898104640,"""base_link""",,,-0.004318678870219106,0.08821959029266946,0.030323799822938965,,-0.4031493067741394,-0.0418866313993928,2.2951269149780273
1748401228851154421,,35554,,1747960082,930106688,"""base_link""",,,0.005413142194193671,0.14831081057103127,0.025271629794024565,,-0.7960885763168335,-0.06129722669720619,2.485609292984009
1748401228919215039,,35555,,1747960082,973106688,"""base_link""",,,-0.005185146907353404,0.19449758188323482,0.10542541408089756,,-0.5514789819717407,-0.16660353541374176,2.5296571254730225
1748401228983043060,,35556,,1747960083,4106688,"""base_link""",,,0.03276196553593835,0.222455085211055,0.13916689591722473,,-0.32354503870010376,-0.21255718171596497,2.491490125656128
1748401229050698424,,35557,,1747960083,36106688,"""base_link""",,,0.0635883276665159,0.25127178310596315,0.18354048286389985,,-0.19199374318122864,0.10687444359064131,2.384796142578125
1748401229117175003,,35558,,1747960083,68106688,"""base_link""",,,0.113931373995867,0.2988922906075307,0.23687873891044997,,0.02775762230157852,0.06803288310766249,2.3789403438568115
1748401229182665415,,35559,,1747960083,100106688,"""base_link""",,,0.11730897588749001,0.2919178911702633,0.27913968014299695,,0.011584274470806122,0.2872940897941592,2.263137102127075
1748401229248546461,,35560,,1747960083,132107456,"""base_link""",,,0.2309833328101723,0.3097107961832727,0.3438682570821636,,0.262244313955307,0.12048429995775248,2.0687923431396484
1748401229318772396,,35561,,1747960083,164107456,"""base_link""",,,0.2505286776172028,0.3489448357605405,0.31334282152737314,,0.2900274097919464,0.15466666221618677,1.997130036354065
1748401229380420246,,35562,,1747960083,196107456,"""base_link""",,,0.305815785421909,0.37156845157778856,0.4020375362255262,,0.24890351295471191,0.15518069267272971,1.8401066064834595
1748401229448301130,,35563,,1747960083,238107712,"""base_link""",,,0.37002291577563834,0.3628944840170516,0.3941918974568726,,0.2739188075065613,0.002899854909628837,1.693494439125061
1748401229520238558,,35564,,1747960083,270107712,"""base_link""",,,0.4167255510840803,0.37646786027674567,0.40812519822336335,,0.130422905087471,-0.09699370712041835,1.6257404088974
1748401229585901793,,35565,,1747960083,302107712,"""base_link""",,,0.46131526958465574,0.3663028794055585,0.43033150205219917,,0.16500942409038544,-0.01931597106158715,1.500274896621704
1748401229649970835,,35566,,1747960083,334107968,"""base_link""",,,0.5473760321381048,0.34314053930910876,0.3891615910835627,,-0.07052227854728699,-0.2127761393785475,1.3041001558303833
1748401229715728934,,35567,,1747960083,365107968,"""base_link""",,,0.5380086417808867,0.3428033259943466,0.44627702856348744,,-0.035734452307224274,-0.27424106001853926,1.2401752471923828
1748401229785427803,,35568,,1747960083,398107968,"""base_link""",,,0.6373918178749667,0.3369705073596602,0.3760455924263116,,-0.09114275872707367,-0.326122224330902,1.1224333047866821
1748401229851564695,,35569,,1747960083,440111808,"""base_link""",,,0.6996172119463399,0.30830097006565255,0.3867255694004136,,-0.0351775661110878,-0.20276923477649678,1.0167219638824463
1748401229919455437,,35570,,1747960083,472111808,"""base_link""",,,0.6597451962696729,0.27978312731936805,0.45335515745479943,,-0.07291463017463684,-0.2916278839111327,0.9451437592506409
1748401229983329925,,35571,,1747960083,504111808,"""base_link""",,,0.7598584761946447,0.2913312008914708,0.37170027734596484,,-0.09160684049129486,-0.3138367235660552,0.8096143007278442
1748401230049180227,,35572,,1747960083,536113088,"""base_link""",,,0.7816180968048572,0.25183613125896886,0.405205203053418,,-0.14346006512641907,-0.200605422258377,0.7063648104667664
1748401230117347907,,35573,,1747960083,568113088,"""base_link""",,,0.7874020519161626,0.2278690586555168,0.3170389907151501,,0.02450624108314514,-0.3176069855690002,0.6397262811660767
1748401230185239242,,35574,,1747960083,600113088,"""base_link""",,,0.8075572153850347,0.23806409626219835,0.3672070703867972,,-0.06126293167471886,-0.2651523053646087,0.5282191038131714
1748401230252743444,,35575,,1747960083,632118720,"""base_link""",,,0.8452393961497783,0.2135412260161916,0.32958835324277724,,0.19486451148986816,-0.2638000547885894,0.4644871652126313
1748401230319233515,,35576,,1747960083,663118720,"""base_link""",,,0.8238473420785501,0.22469084387349636,0.32171038284412584,,0.2025543600320816,-0.15834265947341913,0.4179888963699341
1748401230384862149,,35577,,1747960083,706118720,"""base_link""",,,0.8948683487129216,0.2171853338364893,0.26330213329130137,,0.15660184621810913,-0.1326609849929809,0.35026252269744873
1748401230450763034,,35578,,1747960083,738122304,"""base_link""",,,0.8459093516057609,0.17111011588151293,0.29983460170679704,,0.17198097705841064,-0.18648375570774076,0.28107795119285583
1748401230516743074,,35579,,1747960083,770122304,"""base_link""",,,0.882243188435588,0.19904437828660818,0.2850356830948716,,0.1600790172815323,-0.16954065859317777,0.25971248745918274
1748401230582969183,,35580,,1747960083,802122304,"""base_link""",,,0.8813761907150889,0.1736028334542878,0.2451641907788767,,0.24344690144062042,-0.2554062604904175,0.19912008941173556
1748401230646174005,,35581,,1747960083,834122816,"""base_link""",,,0.8848860726882469,0.1786016470136219,0.24471577768412087,,0.3040462136268616,-0.23768314719200132,0.16803063452243808
1748401230718490097,,35582,,1747960083,865122816,"""base_link""",,,0.8841798975677533,0.13675545739720232,0.21918184542445965,,0.2685665190219879,-0.11777561157941817,0.16401518881320956
1748401230782067889,,35583,,1747960083,897122816,"""base_link""",,,0.8806147702608857,0.1606405568175222,0.23030896004445697,,0.062273330986499786,-0.1855861395597458,0.09092807769775393
1748401230851949709,,35584,,1747960083,940126400,"""base_link""",,,0.9016868594797997,0.12380741729052955,0.2069947504023304,,0.15032805502414703,0.041284088045358665,0.07139455527067184
1748401230918421799,,35585,,1747960083,972126400,"""base_link""",,,0.8569190831799917,0.10829349554869701,0.17718027380975948,,0.1211705207824707,0.059273544698953635,0.060658719390630715
1748401230986285518,,35586,,1747960084,4126400,"""base_link""",,,0.8425611805475178,0.09857017402303778,0.23291644816265783,,0.19396427273750305,-0.038777202367782586,0.05117165297269822
1748401231049939639,,35587,,1747960084,36126144,"""base_link""",,,0.8906823279851986,0.09690085763929177,0.18038850522600278,,0.2293940633535385,-0.14246852695941925,0.007102811243385094
1748401231117745778,,35588,,1747960084,68126144,"""base_link""",,,0.8185634768890051,0.043613278617683666,0.14982521527784903,,0.2826617658138275,-0.22396443784236908,-0.002629357390105697
1748401231185508974,,35589,,1747960084,100126144,"""base_link""",,,0.8533701446047373,0.056672042903638406,0.2221052349994995,,-0.03194243833422661,0.16625724732875824,0.0017186717595904862
1748401231251666236,,35590,,1747960084,131129728,"""base_link""",,,0.8376489971171523,0.03237647764743456,0.16028585029070203,,-0.043579936027526855,0.02808181010186672,-0.02054771408438683
1748401231317571805,,35591,,1747960084,163129728,"""base_link""",,,0.8226696573189177,-0.022421452638712695,0.14723050889390865,,-0.04961065575480461,0.11612048745155334,-0.021353483200073256
1748401231386860343,,35592,,1747960084,206129728,"""base_link""",,,0.8135313510500507,-0.004992107229720507,0.19945544671160192,,0.05608346313238144,-0.045182183384895325,-0.00995469000190496
1748401231451262649,,35593,,1747960084,239130240,"""base_link""",,,0.8125280956488412,-0.06325732786224549,0.1392325190491901,,0.008171685971319675,0.002564589260146022,-0.0008491101907566193
1748401231519420999,,35594,,1747960084,270130240,"""base_link""",,,0.8229555791014769,-0.08898810820761333,0.13806865059331186,,0.13217131793498993,0.11846157163381577,-0.026125827804207816
1748401231581272104,,35595,,1747960084,302130240,"""base_link""",,,0.7925571959418325,-0.07830213414857036,0.18290222490274402,,0.09740526229143143,0.07148128002882004,-0.01732432283461095
1748401231653277349,,35596,,1747960084,334130496,"""base_link""",,,0.7914578633047051,-0.13305211198971914,0.15393218554047722,,-0.12083695828914642,-0.0005184136098250735,0.009732000529766083
1748401231719057349,,35597,,1747960084,366130496,"""base_link""",,,0.7952459981250043,-0.14771610585943487,0.13043327221041642,,-0.20927561819553375,0.04618793353438377,-0.06718362122774124
1748401231785080744,,35598,,1747960084,397130496,"""base_link""",,,0.7936337102787838,-0.15747808044248532,0.13745210354189255,,-0.16323572397232056,-0.006015308666974314,-0.06690602749586105
1748401231848798510,,35599,,1747960084,429130496,"""base_link""",,,0.7574660609735427,-0.1968926088042168,0.15000100842062078,,-0.12666372954845428,-0.030371064320206642,-0.012582246214151379
1748401231914699872,,35600,,1747960084,461130496,"""base_link""",,,0.7996591362630696,-0.20423189887200258,0.14645975033872524,,-0.12244217097759247,0.04566333442926407,-0.014728332869708543
1748401231982717301,,35601,,1747960084,504130496,"""base_link""",,,0.7561713384716974,-0.23345017639439558,0.09964534790908236,,-0.1643175482749939,0.02774396538734436,-0.0005219127633608911
1748401232050507377,,35602,,1747960084,536131776,"""base_link""",,,0.7746306126099037,-0.2605323094340519,0.14302423958715998,,-0.20095789432525635,0.00014995812671258983,-0.00510253943502903
1748401232114596727,,35603,,1747960084,567131776,"""base_link""",,,0.7530813477135385,-0.2402909437881385,0.1509636562824226,,-0.2119673490524292,-0.005749460775405169,-0.009554640389978886
1748401232184473853,,35604,,1747960084,599131776,"""base_link""",,,0.7697913076035999,-0.29380338994846295,0.1056318139045052,,-0.016323700547218323,0.19559107720851898,-0.005512787960469747
1748401232252140477,,35605,,1747960084,631133312,"""base_link""",,,0.7650148974661856,-0.29657316313142895,0.10798486960192251,,0.07840149849653244,0.15462088584899902,0.0006211503641679693
1748401232322127194,,35606,,1747960084,674133312,"""base_link""",,,0.7526565682690456,-0.3031077049186433,0.13956319369595652,,-0.00981802586466074,0.09511417895555496,0.034878205507993684
1748401232384175196,,35607,,1747960084,705133312,"""base_link""",,,0.7801946975650609,-0.33460717473079976,0.09220566095059342,,-0.0984196588397026,0.15731133520603177,-0.23937323689460757
1748401232449663881,,35608,,1747960084,737134592,"""base_link""",,,0.7451855933818686,-0.336313717965267,0.16817099455657963,,0.001192721538245678,0.3052818179130553,-0.8455706834793091
1748401232520143224,,35609,,1747960084,770134592,"""base_link""",,,0.7169104548694761,-0.3635527091379807,0.23570232751501513,,0.058547649532556534,-0.11658788472414032,-1.2231032848358154
1748401232581779056,,35610,,1747960084,802134592,"""base_link""",,,0.741509763191748,-0.34309707905894166,0.26651609545915345,,0.15945017337799072,0.09698101878166178,-1.6448736190795898
1748401232647214519,,35611,,1747960084,833135616,"""base_link""",,,0.8293802244331261,-0.2866740258651144,0.1845825098687975,,0.4055790901184082,-0.29696610569953946,-2.151691198348999
1748401232719633298,,35612,,1747960084,865135616,"""base_link""",,,0.8538604416435698,-0.23616864373010135,0.10410899840403973,,0.4428696632385254,-0.12943531572818784,-2.285259962081909
1748401232781575065,,35613,,1747960084,897135616,"""base_link""",,,0.8193177401991995,-0.18620843458157937,0.14262232553803958,,0.4492027163505554,-0.30024954676628146,-2.544433832168579
1748401232847211940,,35614,,1747960084,929138432,"""base_link""",,,0.7577845909465832,-0.15233152691013757,0.2143248462028681,,0.7262662649154663,-0.6676531434059146,-2.6940221786499023
1748401232917503785,,35615,,1747960084,972138432,"""base_link""",,,0.7604485088577206,-0.17396558248993763,0.2572810191834369,,0.6591116786003113,-0.19154171645641357,-2.552631139755249
1748401232987108180,,35616,,1747960085,4138432,"""base_link""",,,0.7754919982180571,-0.09002991586161696,0.1762387622000362,,0.6016550660133362,-0.3321454524993899,-2.468851089477539
1748401233049039146,,35617,,1747960085,35139456,"""base_link""",,,0.8566337667354542,-0.05665174079111254,0.08852040845247523,,0.3117963373661041,-0.4378587007522586,-2.4154438972473145
1748401233118922670,,35618,,1747960085,67139456,"""base_link""",,,0.8012346150687336,-0.05579374470996175,0.1262693875081337,,0.41891106963157654,-0.33140546083450345,-2.332566022872925
1748401233185105316,,35619,,1747960085,99139456,"""base_link""",,,0.8521272782253,-0.028058809580839426,0.078744625865438,,0.16050435602664948,-0.17880274355411557,-2.228928327560425
1748401233250837340,,35620,,1747960085,131139200,"""base_link""",,,0.8354003983064805,0.006235195064132771,0.08839308072327719,,-0.016720591112971306,-0.17366242408752466,-2.096060037612915
1748401233316403526,,35621,,1747960085,163139200,"""base_link""",,,0.8328997225872643,-0.024136172993626907,0.021070090927843035,,-0.03009636141359806,-0.07653647661209131,-2.011018753051758
1748401233384091996,,35622,,1747960085,205139200,"""base_link""",,,0.8467809651885423,-0.04711877602914695,0.017335208731948513,,-0.3211187720298767,-0.1190430670976641,-1.8275456428527832
1748401233452571277,,35623,,1747960085,238139456,"""base_link""",,,0.8768439335573949,0.014947014700747899,0.05574658332300138,,-0.47636300325393677,0.12090217322111109,-1.661218523979187
1748401233518464214,,35624,,1747960085,270139456,"""base_link""",,,0.8604854959345588,-0.02863080165647367,0.053821290396075784,,-0.4058036506175995,0.20766344666481,-1.6082448959350586
1748401233582516999,,35625,,1747960085,302139456,"""base_link""",,,0.8963088721672774,0.020552671242795036,0.05922904941582258,,-0.25296512246131897,-0.159892186522484,-1.4215787649154663
1748401233652028175,,35626,,1747960085,333144576,"""base_link""",,,0.8617264881610738,-0.002639949517810087,0.04106519234024644,,-0.30859771370887756,-0.01800142228603379,-1.2988207340240479
1748401233717757887,,35627,,1747960085,365144576,"""base_link""",,,0.9249776463028038,-0.014721641396663114,0.019610125368812972,,-0.07452225685119629,-0.0875579714775087,-1.2316633462905884
1748401233781727558,,35628,,1747960085,397144576,"""base_link""",,,0.919985993170351,0.010651953929924912,0.03699379492734832,,-0.23473405838012695,0.048233207315206396,-1.0975406169891357
1748401233849413232,,35629,,1747960085,429147904,"""base_link""",,,0.9253759728267199,-0.005466901611048163,0.028270921543727394,,-0.2206517457962036,-0.20556920766830455,-0.9424692392349243
1748401233917298152,,35630,,1747960085,471147904,"""base_link""",,,0.9594892273307489,-0.020156629327094777,0.028013150076948833,,-0.26785144209861755,0.0387163646519183,-0.9120373129844666
1748401233985770701,,35631,,1747960085,503147904,"""base_link""",,,0.9867722113132812,0.0378540361794213,0.024454383934616436,,-0.035030242055654526,-0.35147258639335643,-0.7788858413696289
1748401234051414826,,35632,,1747960085,535148928,"""base_link""",,,0.9437316135463728,0.03475060173338042,0.05653703579927345,,-0.3610304892063141,-0.2570759654045106,-0.7020550966262817
1748401234116970817,,35633,,1747960085,567148928,"""base_link""",,,0.9419951311971292,0.0013504006305234755,0.033273128269048845,,-0.07224342972040176,-0.38850980997085577,-0.6101440787315369
1748401234187388261,,35634,,1747960085,599148928,"""base_link""",,,0.9644849290652903,0.042004427865659714,0.037773978981655826,,-0.2845901548862457,-0.12177170068025596,-0.5620512962341309
1748401234249093732,,35635,,1747960085,631151744,"""base_link""",,,0.9269231780572349,0.011427513160738005,0.04713906568816524,,-0.18643426895141602,-0.2986315786838532,-0.47800332307815546
1748401234316924651,,35636,,1747960085,663151744,"""base_link""",,,0.9761815421211618,0.026287922370911716,0.018968123286656702,,-0.06990418583154678,-0.4500431418418885,-0.402059257030487
1748401234383024229,,35637,,1747960085,705151744,"""base_link""",,,0.9803026545927184,0.06100796955869857,0.009593406638021685,,-0.10366927087306976,-0.23330180346965795,-0.34925141930580134
1748401234450726596,,35638,,1747960085,737152256,"""base_link""",,,0.9321526962942351,0.02210101385395514,-0.010620428785097266,,0.010961039923131466,-0.17480781674385074,-0.2760452926158905
1748401234518758440,,35639,,1747960085,769152256,"""base_link""",,,0.9529502037933673,0.03866949491000005,-0.04302660639291796,,-0.09969723224639893,-0.011044717393815549,-0.26107627153396606
1748401234582557920,,35640,,1747960085,801152256,"""base_link""",,,0.9412037448686033,0.006495886459346052,-0.01907096152369812,,0.003426626091822982,-0.1281019896268845,-0.18367490172386167
1748401234648601514,,35641,,1747960085,833153024,"""base_link""",,,0.9509836631839927,0.0484561949587377,-0.05443447662541905,,0.03486631065607071,-0.1502121984958649,-0.1936947405338287
1748401234716756395,,35642,,1747960085,865153024,"""base_link""",,,0.910048841851294,0.027266608771352164,-0.04435869538167363,,-0.185543030500412,-0.003104320960119388,-0.17469610273838043
1748401234790382260,,35643,,1747960085,907153024,"""base_link""",,,0.8901727980371972,0.005195183009589594,-0.024971922985194916,,-0.05222781375050545,0.09117658436298369,-0.11793338507413866
1748401234852395802,,35644,,1747960085,939158400,"""base_link""",,,0.8818704075530363,0.05584704795101134,0.018413594643049046,,-0.3219448924064636,0.12301056087017058,-0.07153635472059251
1748401234916400829,,35645,,1747960085,971158400,"""base_link""",,,0.8854465744582831,0.032292356819758575,-0.006321508693445598,,-0.305797278881073,0.1453195959329605,-0.055140238255262396
1748401234986155519,,35646,,1747960086,3158400,"""base_link""",,,0.8631089477849503,0.04038702236790858,-0.014096166901219526,,-0.16902929544448853,0.24120448529720306,-0.04414507374167445
1748401235050033652,,35647,,1747960086,35159936,"""base_link""",,,0.8900558590868332,0.0211837861119651,-0.030979326027946084,,-0.21688054502010345,-0.059581387788057334,-0.04460776969790458
1748401235119967343,,35648,,1747960086,67159936,"""base_link""",,,0.858071839238292,0.06223803156522207,-0.015066737945447883,,-0.2469063252210617,0.04338060319423675,-0.03618856519460679
1748401235180067487,,35649,,1747960086,99159936,"""base_link""",,,0.8288403025954583,0.020694546998845934,-0.002088562052876242,,-0.018970061093568802,0.029184080660343167,-0.033505037426948554
1748401235247400860,,35650,,1747960086,131161728,"""base_link""",,,0.8525495001280309,0.07232492965720169,0.028795189726888288,,0.03444482386112213,-0.08709084987640381,-0.0012271101586520566
1748401235321292632,,35651,,1747960086,173161728,"""base_link""",,,0.8258052110605097,0.04663485713097138,-0.020541244121354107,,-0.14291444420814514,0.17501263320446014,0.006403086241334655
1748401235383638186,,35652,,1747960086,205161728,"""base_link""",,,0.8552358963482951,0.06880156189687986,-0.011522765718465656,,-0.09045180678367615,0.13197022676467896,0.018977621570229513
1748401235449348092,,35653,,1747960086,237163008,"""base_link""",,,0.8393186980388886,0.059867127542883404,-0.000778253800032401,,-0.00021085294429212809,-0.08498886972665787,0.017830636352300654
1748401235521162038,,35654,,1747960086,270163008,"""base_link""",,,0.8227918299680184,0.09433122101579948,0.025528147144577268,,-0.0767749771475792,-0.07472210377454758,0.024985339492559443
1748401235581074065,,35655,,1747960086,301163008,"""base_link""",,,0.8427254839603591,0.054590430518246705,0.006379876000961104,,-0.07082654535770416,0.0657341405749321,-0.012850697152316579
